title,keywords,group,link,pdf
Game Description Language and Dynamic Epistemic Logic Compared,,,,https://www.ijcai.org/proceedings/2018/0248.pdf
Probabilistic bipolar abstract argumentation frameworks- complexity results,,,,https://www.ijcai.org/proceedings/2018/0249.pdf
From Conjunctive Queries to Instance Queries in Ontology-Mediated Querying,,,,https://www.ijcai.org/proceedings/2018/0250.pdf
An Empirical Study of Knowledge Tradeoffs in Case-Based Reasoning,,,,https://www.ijcai.org/proceedings/2018/0251.pdf
Possibilistic ASP Base Revision by Certain Input,,,,https://www.ijcai.org/proceedings/2018/0252.pdf
Finite Model Reasoning in Hybrid Classes of Existential Rules,,,,https://www.ijcai.org/proceedings/2018/0253.pdf
Computing Approximate Query Answers over Inconsistent Knowledge Bases,,,,https://www.ijcai.org/proceedings/2018/0254.pdf
Reverse Engineering Queries in Ontology-Enriched Systems- The Case of Expressive Horn Description Logic Ontologies,,,,https://www.ijcai.org/proceedings/2018/0255.pdf
Two Sides of the Same Coin- Belief Revision and Enforcing Arguments,,,,https://www.ijcai.org/proceedings/2018/0256.pdf
Horn-Rewritability vs PTime Query Evaluation in Ontology-Mediated Querying,,,,https://www.ijcai.org/proceedings/2018/0257.pdf
On the Conditional Logic of Simulation Models,,,,https://www.ijcai.org/proceedings/2018/0258.pdf
Stratified Negation in Limit Datalog Programs,,,,https://www.ijcai.org/proceedings/2018/0259.pdf
Counterfactual Resimulation for Causal Analysis of Rule-Based Models,,,,https://www.ijcai.org/proceedings/2018/0260.pdf
Pseudo-Boolean Constraints from a Knowledge Representation Perspective,,,,https://www.ijcai.org/proceedings/2018/0261.pdf
An Efficient Algorithm To Compute Distance Between Lexicographic Preference Trees,,,,https://www.ijcai.org/proceedings/2018/0262.pdf
Novel Algorithms for Abstract Dialectical Frameworks based on Complexity Analysis of Subclasses and SAT Solving,,,,https://www.ijcai.org/proceedings/2018/0263.pdf
Multi-agent Epistemic Planning with Common Knowledge,,,,https://www.ijcai.org/proceedings/2018/0264.pdf
Complexity of Approximate Query Answering under Inconsistency in Datalog+--,,,,https://www.ijcai.org/proceedings/2018/0265.pdf
Incrementally Grounding Expressions for Spatial Relations between Objects,,,,https://www.ijcai.org/proceedings/2018/0266.pdf
Leveraging Qualitative Reasoning to Improve SFL,,,,https://www.ijcai.org/proceedings/2018/0267.pdf
Two Approaches to Ontology Aggregation Based on Axiom Weakening,,,,https://www.ijcai.org/proceedings/2018/0268.pdf
Argumentation-Based Recommendations- Fantastic Explanations and How to Find Them,,,,https://www.ijcai.org/proceedings/2018/0269.pdf
Abducing Relations in Continuous Spaces,,,,https://www.ijcai.org/proceedings/2018/0270.pdf
Reasoning about Betweenness and RCC8 Constraints in Qualitative Conceptual Spaces,,,,https://www.ijcai.org/proceedings/2018/0271.pdf
"Consequence-based Reasoning for Description Logics with Disjunction, Inverse Roles, Number Restrictions, and Nominals",,,,https://www.ijcai.org/proceedings/2018/0272.pdf
Inconsistency Measures for Repair Semantics in OBDA,,,,https://www.ijcai.org/proceedings/2018/0273.pdf
On Concept Forgetting in Description Logics with Qualified Number Restrictions,,,,https://www.ijcai.org/proceedings/2018/0274.pdf
Finding Frequent Entities in Continuous Data,,,,https://www.ijcai.org/proceedings/2018/0275.pdf
Small-Variance Asymptotics for Nonparametric Bayesian Overlapping Stochastic Blockmodels,,,,https://www.ijcai.org/proceedings/2018/0276.pdf
Convolutional Neural Networks based Click-Through Rate Prediction with Multiple Feature Sequences,,,,https://www.ijcai.org/proceedings/2018/0277.pdf
Tri-net for Semi-Supervised Deep Learning,,,,https://www.ijcai.org/proceedings/2018/0278.pdf
Adversarial Metric Learning,,,,https://www.ijcai.org/proceedings/2018/0279.pdf
Distributed Primal-Dual Optimization for Non-uniformly Distributed Data,,,,https://www.ijcai.org/proceedings/2018/0280.pdf
Solving Separable Nonsmooth Problems Using Frank-Wolfe with Uniform Affine Approximations,,,,https://www.ijcai.org/proceedings/2018/0281.pdf
Causal Inference in Time Series via Supervised Learning,,,,https://www.ijcai.org/proceedings/2018/0282.pdf
Unifying and Merging Well-trained Deep Neural Networks for Inference Stage,,,,https://www.ijcai.org/proceedings/2018/0283.pdf
Behavior of Analogical Inference w.r.t. Boolean Functions,,,,https://www.ijcai.org/proceedings/2018/0284.pdf
Adaptive Collaborative Similarity Learning for Unsupervised Multi-view Feature Selection,,,,https://www.ijcai.org/proceedings/2018/0285.pdf
Counterexample-Guided Data Augmentation,,,,https://www.ijcai.org/proceedings/2018/0286.pdf
Galaxy Network Embedding- A Hierarchical Community Structure Preserving Approach,,,,https://www.ijcai.org/proceedings/2018/0287.pdf
Dynamic Network Embedding - An Extended Approach for Skip-gram based Network Embedding,,,,https://www.ijcai.org/proceedings/2018/0288.pdf
Quantum Divide-and-Conquer Anchoring for Separable Non-negative Matrix Factorization,,,,https://www.ijcai.org/proceedings/2018/0289.pdf
A Novel Data Representation for Effective Learning in Class Imbalanced Scenarios,,,,https://www.ijcai.org/proceedings/2018/0290.pdf
Leveraging Latent Label Distributions for Partial Label Learning,,,,https://www.ijcai.org/proceedings/2018/0291.pdf
Complementary Binary Quantization for Joint Multiple Indexing,,,,https://www.ijcai.org/proceedings/2018/0292.pdf
Joint Generative Moment-Matching Network for Learning Structural Latent Code,,,,https://www.ijcai.org/proceedings/2018/0293.pdf
Stochastic Second-Order Method for Large-Scale Nonconvex Sparse Learning Models,,,,https://www.ijcai.org/proceedings/2018/0294.pdf
Cuckoo Feature Hashing- Dynamic Weight Sharing for Sparse Analytics,,,,https://www.ijcai.org/proceedings/2018/0295.pdf
Active Discriminative Network Representation Learning,,,,https://www.ijcai.org/proceedings/2018/0296.pdf
Scalable Rule Learning via Learning Representation,,,,https://www.ijcai.org/proceedings/2018/0297.pdf
Teaching Semi-Supervised Classifier via Generalized Distillation,,,,https://www.ijcai.org/proceedings/2018/0298.pdf
Faster Training Algorithms for Structured Sparsity-Inducing Norm,,,,https://www.ijcai.org/proceedings/2018/0299.pdf
Accelerated Asynchronous Greedy Coordinate Descent Algorithm for SVMs,,,,https://www.ijcai.org/proceedings/2018/0300.pdf
Regularizing Deep Neural Networks with an Ensemble-based Decorrelation Method,,,,https://www.ijcai.org/proceedings/2018/0301.pdf
Energy-efficient Amortized Inference with Cascaded Deep Classifiers,,,,https://www.ijcai.org/proceedings/2018/0302.pdf
INITIATOR- Noise-contrastive Estimation for Marked Temporal Point Process,,,,https://www.ijcai.org/proceedings/2018/0303.pdf
Experimental Design under the Bradley-Terry Model,,,,https://www.ijcai.org/proceedings/2018/0304.pdf
Replicating Active Appearance Model by Generator Network,,,,https://www.ijcai.org/proceedings/2018/0305.pdf
MIXGAN- Learning Concepts from Different Domains for Mixture Generation,,,,https://www.ijcai.org/proceedings/2018/0306.pdf
Differential Equations for Modeling Asynchronous Algorithms,,,,https://www.ijcai.org/proceedings/2018/0307.pdf
Outer Product-based Neural Collaborative Filtering,,,,https://www.ijcai.org/proceedings/2018/0308.pdf
Soft Filter Pruning for Accelerating Deep Convolutional Neural Networks,,,,https://www.ijcai.org/proceedings/2018/0309.pdf
Time-evolving Text Classification with Deep Neural Networks,,,,https://www.ijcai.org/proceedings/2018/0310.pdf
Preventing Disparate Treatment in Sequential Decision Making,,,,https://www.ijcai.org/proceedings/2018/0311.pdf
Generative Adversarial Positive-Unlabelled Learning,,,,https://www.ijcai.org/proceedings/2018/0312.pdf
Doubly Aligned Incomplete Multi-view Clustering,,,,https://www.ijcai.org/proceedings/2018/0313.pdf
Summarizing Source Code with Transferred API Knowledge,,,,https://www.ijcai.org/proceedings/2018/0314.pdf
Experienced Optimization with Reusable Directional Model for Hyper-Parameter Search,,,,https://www.ijcai.org/proceedings/2018/0315.pdf
A Normalized Convolutional Neural Network for Guided Sparse Depth Upsampling,,,,https://www.ijcai.org/proceedings/2018/0316.pdf
Combinatorial Pure Exploration with Continuous and Separable Reward Functions and Its Applications,,,,https://www.ijcai.org/proceedings/2018/0317.pdf
Efficient DNN Neuron Pruning by Minimizing Layer-wise Nonlinear Reconstruction Error,,,,https://www.ijcai.org/proceedings/2018/0318.pdf
Automatic Gating of Attributes in Deep Structure,,,,https://www.ijcai.org/proceedings/2018/0319.pdf
Self-weighted Multiple Kernel Learning for Graph-based Clustering and Semi-supervised Classification,,,,https://www.ijcai.org/proceedings/2018/0320.pdf
Network Approximation using Tensor Sketching,,,,https://www.ijcai.org/proceedings/2018/0321.pdf
Temporal Belief Memory- Imputing Missing Data during RNN Training,,,,https://www.ijcai.org/proceedings/2018/0322.pdf
Learning SMT(LRA) Constraints using SMT Solvers,,,,https://www.ijcai.org/proceedings/2018/0323.pdf
HST-LSTM- A Hierarchical Spatial-Temporal Long-Short Term Memory Network for Location Prediction,,,,https://www.ijcai.org/proceedings/2018/0324.pdf
A Property Testing Framework for the Theoretical Expressivity of Graph Kernels,,,,https://www.ijcai.org/proceedings/2018/0325.pdf
Geometric Enclosing Networks,,,,https://www.ijcai.org/proceedings/2018/0326.pdf
Open Loop Execution of Tree-Search Algorithms,,,,https://www.ijcai.org/proceedings/2018/0327.pdf
Z-Transforms and its Inference on Partially Observable Point Processes,,,,https://www.ijcai.org/proceedings/2018/0328.pdf
Generalization Bounds for Regularized Pairwise Learning,,,,https://www.ijcai.org/proceedings/2018/0329.pdf
Optimization based Layer-wise Magnitude-based Pruning for DNN Compression,,,,https://www.ijcai.org/proceedings/2018/0330.pdf
Finite Sample Analysis of LSTD with Random Projections and Eligibility Traces,,,,https://www.ijcai.org/proceedings/2018/0331.pdf
Deep Joint Semantic-Embedding Hashing,,,,https://www.ijcai.org/proceedings/2018/0332.pdf
Variance Reduction in Black-box Variational Inference by Adaptive Importance Sampling,,,,https://www.ijcai.org/proceedings/2018/0333.pdf
R-SVM+- Robust Learning with Privileged Information,,,,https://www.ijcai.org/proceedings/2018/0334.pdf
Unsupervised Disentangled Representation Learning with Analogical Relations,,,,https://www.ijcai.org/proceedings/2018/0335.pdf
Accelerating Convolutional Networks via Global & Dynamic Filter Pruning,,,,https://www.ijcai.org/proceedings/2018/0336.pdf
Episodic Memory Deep Q-Networks,,,,https://www.ijcai.org/proceedings/2018/0337.pdf
UCBoost- A Boosting Approach to Tame Complexity and Optimality for Stochastic Bandits,,,,https://www.ijcai.org/proceedings/2018/0338.pdf
Structured Inference for Recurrent Hidden Semi-markov Model,,,,https://www.ijcai.org/proceedings/2018/0339.pdf
High-Order Co-Clustering via Strictly Orthogonal and Symmetric L1-Norm Nonnegative Matrix Tri-Factorization,,,,https://www.ijcai.org/proceedings/2018/0340.pdf
Contextual Outlier Interpretation,,,,https://www.ijcai.org/proceedings/2018/0341.pdf
Toward Designing Convergent Deep Operator Splitting Methods for Task-specific Nonconvex Optimization,,,,https://www.ijcai.org/proceedings/2018/0342.pdf
Exploiting Graph Regularized Multi-dimensional Hawkes Processes for Modeling Events with Spatio-temporal Characteristics,,,,https://www.ijcai.org/proceedings/2018/0343.pdf
Learning with Adaptive Neighbors for Image Clustering,,,,https://www.ijcai.org/proceedings/2018/0344.pdf
Zero Shot Learning via Low-rank Embedded Semantic AutoEncoder,,,,https://www.ijcai.org/proceedings/2018/0345.pdf
Fast Cross-Validation,,,,https://www.ijcai.org/proceedings/2018/0346.pdf
Exact Low Tubal Rank Tensor Recovery from Gaussian Measurements,,,,https://www.ijcai.org/proceedings/2018/0347.pdf
AAR-CNNs- Auto Adaptive Regularized Convolutional Neural Networks,,,,https://www.ijcai.org/proceedings/2018/0348.pdf
SDMCH- Supervised Discrete Manifold-Embedded Cross-Modal Hashing,,,,https://www.ijcai.org/proceedings/2018/0349.pdf
Online Heterogeneous Transfer Metric Learning,,,,https://www.ijcai.org/proceedings/2018/0350.pdf
Hierarchical Active Learning with Group Proportion Feedback,,,,https://www.ijcai.org/proceedings/2018/0351.pdf
Self-Representative Manifold Concept Factorization with Adaptive Neighbors for Clustering,,,,https://www.ijcai.org/proceedings/2018/0352.pdf
On Q-learning Convergence for Non-Markov Decision Processes,,,,https://www.ijcai.org/proceedings/2018/0353.pdf
Unpaired Multi-Domain Image Generation via Regularized Conditional GANs,,,,https://www.ijcai.org/proceedings/2018/0354.pdf
Spectral Feature Scaling Method for Supervised Dimensionality Reduction,,,,https://www.ijcai.org/proceedings/2018/0355.pdf
Interactive Optimal Teaching with Unknown Learners,,,,https://www.ijcai.org/proceedings/2018/0356.pdf
Neural Machine Translation with Key-Value Memory-Augmented Attention,,,,https://www.ijcai.org/proceedings/2018/0357.pdf
An Information Theory based Approach to Multisource Clustering,,,,https://www.ijcai.org/proceedings/2018/0358.pdf
CAGAN- Consistent Adversarial Training Enhanced GANs,,,,https://www.ijcai.org/proceedings/2018/0359.pdf
A Degeneracy Framework for Graph Similarity,,,,https://www.ijcai.org/proceedings/2018/0360.pdf
Multinomial Logit Bandit with Linear Utility Functions,,,,https://www.ijcai.org/proceedings/2018/0361.pdf
Adversarially Regularized Graph Autoencoder for Graph Embedding,,,,https://www.ijcai.org/proceedings/2018/0362.pdf
Generalization-Aware Structured Regression towards Balancing Bias and Variance,,,,https://www.ijcai.org/proceedings/2018/0363.pdf
Label Embedding Based on Multi-Scale Locality Preservation,,,,https://www.ijcai.org/proceedings/2018/0364.pdf
Cross-modal Bidirectional Translation via Reinforcement Learning,,,,https://www.ijcai.org/proceedings/2018/0365.pdf
Adversarial Constraint Learning for Structured Prediction,,,,https://www.ijcai.org/proceedings/2018/0366.pdf
Robust Auto-Weighted Multi-View Clustering,,,,https://www.ijcai.org/proceedings/2018/0367.pdf
Reachability Analysis of Deep Neural Networks with Provable Guarantees,,,,https://www.ijcai.org/proceedings/2018/0368.pdf
Online Deep Learning- Learning Deep Neural Networks on the Fly,,,,https://www.ijcai.org/proceedings/2018/0369.pdf
A Bayesian Latent Variable Model of User Preferences with Item Context,,,,https://www.ijcai.org/proceedings/2018/0370.pdf
Deep Discrete Prototype Multilabel Learning,,,,https://www.ijcai.org/proceedings/2018/0371.pdf
Refine or Represent- Residual Networks with Explicit Channel-wise Configuration,,,,https://www.ijcai.org/proceedings/2018/0372.pdf
Positive and Unlabeled Learning via Loss Decomposition and Centroid Estimation,,,,https://www.ijcai.org/proceedings/2018/0373.pdf
Student-t Variational Autoencoder for Robust Density Estimation,,,,https://www.ijcai.org/proceedings/2018/0374.pdf
Incomplete Multi-View Weak-Label Learning,,,,https://www.ijcai.org/proceedings/2018/0375.pdf
Exploration by Distributional Reinforcement Learning,,,,https://www.ijcai.org/proceedings/2018/0376.pdf
Algorithms or Actions- A Study in Large-Scale Reinforcement Learning,,,,https://www.ijcai.org/proceedings/2018/0377.pdf
Deep into Hypersphere- Robust and Unsupervised Anomaly Discovery in Dynamic Networks,,,,https://www.ijcai.org/proceedings/2018/0378.pdf
Differentiable Submodular Maximization,,,,https://www.ijcai.org/proceedings/2018/0379.pdf
Deterministic Binary Filters for Convolutional Neural Networks,,,,https://www.ijcai.org/proceedings/2018/0380.pdf
Efficient Adaptive Online Learning via Frequent Directions,,,,https://www.ijcai.org/proceedings/2018/0381.pdf
Cascaded Low Rank and Sparse Representation on Grassmann Manifolds,,,,https://www.ijcai.org/proceedings/2018/0382.pdf
Minimizing Adaptive Regret with One Gradient per Iteration,,,,https://www.ijcai.org/proceedings/2018/0383.pdf
Progressive Blockwise Knowledge Distillation for Neural Network Acceleration,,,,https://www.ijcai.org/proceedings/2018/0384.pdf
Ranking Preserving Nonnegative Matrix Factorization,,,,https://www.ijcai.org/proceedings/2018/0385.pdf
Binary Coding based Label Distribution Learning,,,,https://www.ijcai.org/proceedings/2018/0386.pdf
Convolutional Memory Blocks for Depth Data Representation Learning,,,,https://www.ijcai.org/proceedings/2018/0387.pdf
Adaptive Graph Guided Embedding for Multi-label Annotation,,,,https://www.ijcai.org/proceedings/2018/0388.pdf
Iterative Metric Learning for Imbalance Data Classification,,,,https://www.ijcai.org/proceedings/2018/0389.pdf
Feature Hashing for Network Representation Learning,,,,https://www.ijcai.org/proceedings/2018/0390.pdf
Mixed Link Networks,,,,https://www.ijcai.org/proceedings/2018/0391.pdf
New Balanced Active Learning Model and Optimization Algorithm,,,,https://www.ijcai.org/proceedings/2018/0392.pdf
Fast Factorization-free Kernel Learning for Unlabeled Chunk Data Streams,,,,https://www.ijcai.org/proceedings/2018/0393.pdf
Positive and Unlabeled Learning for Detecting Software Functional Clones with Adversarial Training,,,,https://www.ijcai.org/proceedings/2018/0394.pdf
Does Tail Label Help for Large-Scale Multi-Label Learning,,,,https://www.ijcai.org/proceedings/2018/0395.pdf
Unsupervised Deep Hashing via Binary Latent Factor Models for Large-scale Cross-modal Retrieval,,,,https://www.ijcai.org/proceedings/2018/0396.pdf
Efficient Attributed Network Embedding via Recursive Randomized Hashing,,,,https://www.ijcai.org/proceedings/2018/0397.pdf
Towards Enabling Binary Decomposition for Partial Label Learning,,,,https://www.ijcai.org/proceedings/2018/0398.pdf
Cutting the Software Building Efforts in Continuous Integration by Semi-Supervised Online AUC Optimization,,,,https://www.ijcai.org/proceedings/2018/0399.pdf
Multi-Label Co-Training,,,,https://www.ijcai.org/proceedings/2018/0400.pdf
De-biasing Covariance-Regularized Discriminant Analysis,,,,https://www.ijcai.org/proceedings/2018/0401.pdf
Deep Multi-View Concept Learning,,,,https://www.ijcai.org/proceedings/2018/0402.pdf
Online Continuous-Time Tensor Factorization Based on Pairwise Interactive Point Processes,,,,https://www.ijcai.org/proceedings/2018/0403.pdf
MUSCAT- Multi-Scale Spatio-Temporal Learning with Application to Climate Modeling,,,,https://www.ijcai.org/proceedings/2018/0404.pdf
Multi-Level Metric Learning via Smoothed Wasserstein Distance,,,,https://www.ijcai.org/proceedings/2018/0405.pdf
Label Enhancement for Label Distribution Learning,,,,https://www.ijcai.org/proceedings/2018/0406.pdf
Convergence Analysis of Gradient Descent for Eigenvector Computation,,,,https://www.ijcai.org/proceedings/2018/0407.pdf
PredCNN- Predictive Learning with Cascade Convolutions,,,,https://www.ijcai.org/proceedings/2018/0408.pdf
Improving Maximum Likelihood Estimation of Temporal Point Process via Discriminative and Adversarial Learning,,,,https://www.ijcai.org/proceedings/2018/0409.pdf
A Unified Analysis of Stochastic Momentum Methods for Deep Learning,,,,https://www.ijcai.org/proceedings/2018/0410.pdf
Cost-Effective Active Learning for Hierarchical Multi-Label Classification,,,,https://www.ijcai.org/proceedings/2018/0411.pdf
Semi-Supervised Optimal Transport for Heterogeneous Domain Adaptation,,,,https://www.ijcai.org/proceedings/2018/0412.pdf
Spatio-Temporal Check-in Time Prediction with Recurrent Neural Network based Survival Analysis,,,,https://www.ijcai.org/proceedings/2018/0413.pdf
A Unified Approach for Multi-step Temporal-Difference Learning with Eligibility Traces in Reinforcement Learning,,,,https://www.ijcai.org/proceedings/2018/0414.pdf
Bandit Online Learning on Graphs via Adaptive Optimization,,,,https://www.ijcai.org/proceedings/2018/0415.pdf
Semi-Supervised Multi-Modal Learning with Incomplete Modalities,,,,https://www.ijcai.org/proceedings/2018/0416.pdf
High-dimensional Similarity Learning via Dual-sparse Random Projection,,,,https://www.ijcai.org/proceedings/2018/0417.pdf
Distance Metric Facilitated Transportation between Heterogeneous Domains,,,,https://www.ijcai.org/proceedings/2018/0418.pdf
Stochastic Fractional Hamiltonian Monte Carlo,,,,https://www.ijcai.org/proceedings/2018/0419.pdf
Hashing over Predicted Future Frames for Informed Exploration of Deep Reinforcement Learning,,,,https://www.ijcai.org/proceedings/2018/0420.pdf
Request-and-Reverify- Hierarchical Hypothesis Testing for Concept Drift Detection with Expensive Labels,,,,https://www.ijcai.org/proceedings/2018/0421.pdf
A Generic Approach for Accelerating Stochastic Zeroth-Order Convex Optimization,,,,https://www.ijcai.org/proceedings/2018/0422.pdf
Mixture of GANs for Clustering,,,,https://www.ijcai.org/proceedings/2018/0423.pdf
FISH-MML- Fisher-HSIC Multi-View Metric Learning,,,,https://www.ijcai.org/proceedings/2018/0424.pdf
Learning Environmental Calibration Actions for Policy Self-Evolution,,,,https://www.ijcai.org/proceedings/2018/0425.pdf
Learning to Design Games- Strategic Environments in Reinforcement Learning,,,,https://www.ijcai.org/proceedings/2018/0426.pdf
Generative Warfare Nets- Ensemble via Adversaries and Collaborators,,,,https://www.ijcai.org/proceedings/2018/0427.pdf
Scalable Multiplex Network Embedding,,,,https://www.ijcai.org/proceedings/2018/0428.pdf
Dynamically Hierarchy Revolution- DirNet for Compressing Recurrent Neural Network on Mobile Devices,,,,https://www.ijcai.org/proceedings/2018/0429.pdf
Achieving Non-Discrimination in Prediction,,,,https://www.ijcai.org/proceedings/2018/0430.pdf
Semi-Supervised Optimal Margin Distribution Machines,,,,https://www.ijcai.org/proceedings/2018/0431.pdf
Multi-modality Sensor Data Classification with Selective Attention,,,,https://www.ijcai.org/proceedings/2018/0432.pdf
Online Kernel Selection via Incremental Sketched Kernel Alignment,,,,https://www.ijcai.org/proceedings/2018/0433.pdf
Label-Sensitive Task Grouping by Bayesian Nonparametric Approach for Multi-Task Multi-Label Learning,,,,https://www.ijcai.org/proceedings/2018/0434.pdf
Multi-Task Clustering with Model Relation Learning,,,,https://www.ijcai.org/proceedings/2018/0435.pdf
Self-Supervised Deep Low-Rank Assignment Model for Prototype Selection,,,,https://www.ijcai.org/proceedings/2018/0436.pdf
Distributed Self-Paced Learning in Alternating Direction Method of Multipliers,,,,https://www.ijcai.org/proceedings/2018/0437.pdf
ANRL- Attributed Network Representation Learning via Deep Neural Networks,,,,https://www.ijcai.org/proceedings/2018/0438.pdf
Dynamic Hypergraph Structure Learning,,,,https://www.ijcai.org/proceedings/2018/0439.pdf
Deep Convolutional Neural Networks with Merge-and-Run Mappings,,,,https://www.ijcai.org/proceedings/2018/0440.pdf
Grouping Attribute Recognition for Pedestrian with Joint Recurrent Learning,,,,https://www.ijcai.org/proceedings/2018/0441.pdf
Attentional Image Retweet Modeling via Multi-Faceted Ranking Network Learning,,,,https://www.ijcai.org/proceedings/2018/0442.pdf
Robust Feature Selection on Incomplete Data,,,,https://www.ijcai.org/proceedings/2018/0443.pdf
Self-Adaptive Double Bootstrapped DDPG,,,,https://www.ijcai.org/proceedings/2018/0444.pdf
Where to Prune- Using LSTM to Guide End-to-end Pruning,,,,https://www.ijcai.org/proceedings/2018/0445.pdf
Trajectory-User Linking via Variational AutoEncoder,,,,https://www.ijcai.org/proceedings/2018/0446.pdf
On the Convergence Properties of a K-step Averaging Stochastic Gradient Descent Algorithm for Nonconvex Optimization,,,,https://www.ijcai.org/proceedings/2018/0447.pdf
Cost-aware Cascading Bandits,,,,https://www.ijcai.org/proceedings/2018/0448.pdf
Towards Generalized and Efficient Metric Learning on Riemannian Manifold,,,,https://www.ijcai.org/proceedings/2018/0449.pdf
Beyond Similar and Dissimilar Relations - A Kernel Regression Formulation for Metric Learning,,,,https://www.ijcai.org/proceedings/2018/0450.pdf
Fast Model Identification via Physics Engines for Data-Efficient Policy Search,,,,https://www.ijcai.org/proceedings/2018/0451.pdf
Robust Graph Dimensionality Reduction,,,,https://www.ijcai.org/proceedings/2018/0452.pdf
Improving Deep Neural Network Sparsity through Decorrelation Regularization,,,,https://www.ijcai.org/proceedings/2018/0453.pdf
Localized Incomplete Multiple Kernel k-means,,,,https://www.ijcai.org/proceedings/2018/0454.pdf
Robust Multi-view Learning via Half-quadratic Minimization,,,,https://www.ijcai.org/proceedings/2018/0455.pdf
Sampling for Approximate Bipartite Network Projection,,,,https://www.ijcai.org/proceedings/2018/0456.pdf
A Fast and Accurate Method for Estimating People Flow from Spatiotemporal Population Data,,,,https://www.ijcai.org/proceedings/2018/0457.pdf
Content-Aware Hierarchical Point-of-Interest Embedding Model for Successive POI Recommendation,,,,https://www.ijcai.org/proceedings/2018/0458.pdf
Beyond the Click-Through Rate- Web Link Selection with Multi-level Feedback,,,,https://www.ijcai.org/proceedings/2018/0459.pdf
NeuCast- Seasonal Neural Forecast of Power Grid Time Series,,,,https://www.ijcai.org/proceedings/2018/0460.pdf
Predicting Complex Activities from Ongoing Multivariate Time Series,,,,https://www.ijcai.org/proceedings/2018/0461.pdf
DELF- A Dual-Embedding based Deep Latent Factor Model for Recommendation,,,,https://www.ijcai.org/proceedings/2018/0462.pdf
Learning to Recognize Transient Sound Events using Attentional Supervision,,,,https://www.ijcai.org/proceedings/2018/0463.pdf
Improving Implicit Recommender Systems with View Data,,,,https://www.ijcai.org/proceedings/2018/0464.pdf
Recurrent Collaborative Filtering for Unifying General and Sequential Recommender,,,,https://www.ijcai.org/proceedings/2018/0465.pdf
Automatic Opioid User Detection from Twitter- Transductive Ensemble Built on Different Meta-graph Based Similarities over Heterogeneous Information Network,,,,https://www.ijcai.org/proceedings/2018/0466.pdf
Deep Attributed Network Embedding,,,,https://www.ijcai.org/proceedings/2018/0467.pdf
Interpretable Drug Target Prediction Using Deep Neural Representation,,,,https://www.ijcai.org/proceedings/2018/0468.pdf
Recommendation with Multi-Source Heterogeneous Information,,,,https://www.ijcai.org/proceedings/2018/0469.pdf
Discrete Interventions in Hawkes Processes with Applications in Invasive Species Management,,,,https://www.ijcai.org/proceedings/2018/0470.pdf
Aspect-Level Deep Collaborative Filtering via Heterogeneous Information Networks,,,,https://www.ijcai.org/proceedings/2018/0471.pdf
Interpretable Recommendation via Attraction Modeling- Learning Multilevel Attractiveness over Multimodal Movie Contents,,,,https://www.ijcai.org/proceedings/2018/0472.pdf
Integrative Network Embedding via Deep Joint Reconstruction,,,,https://www.ijcai.org/proceedings/2018/0473.pdf
Modeling Contemporaneous Basket Sequences with Twin Networks for Next-Item Recommendation,,,,https://www.ijcai.org/proceedings/2018/0474.pdf
Lightweight Label Propagation for Large-Scale Network Data,,,,https://www.ijcai.org/proceedings/2018/0475.pdf
GeoMAN- Multi-level Attention Networks for Geo-sensory Time Series Prediction,,,,https://www.ijcai.org/proceedings/2018/0476.pdf
Predicting Activity and Location with Multi-task Context Aware Recurrent Neural Network,,,,https://www.ijcai.org/proceedings/2018/0477.pdf
Deep Reinforcement Learning in Ice Hockey for Context-Aware Player Evaluation,,,,https://www.ijcai.org/proceedings/2018/0478.pdf
Discrete Factorization Machines for Fast Feature-based Recommendation,,,,https://www.ijcai.org/proceedings/2018/0479.pdf
Hashtag2Vec- Learning Hashtag Representation with Relational Hierarchical Embedding Model,,,,https://www.ijcai.org/proceedings/2018/0480.pdf
Dynamic Bayesian Logistic Matrix Factorization for Recommendation with Implicit Feedback,,,,https://www.ijcai.org/proceedings/2018/0481.pdf
LC-RNN- A Deep Learning Model for Traffic Speed Prediction,,,,https://www.ijcai.org/proceedings/2018/0482.pdf
Drug Similarity Integration Through Attentive Multi-view Graph Auto-Encoders,,,,https://www.ijcai.org/proceedings/2018/0483.pdf
Your Tweets Reveal What You Like- Introducing Cross-media Content Information into Multi-domain Recommendation,,,,https://www.ijcai.org/proceedings/2018/0484.pdf
From Reality to Perception- Genre-Based Neural Image Style Transfer,,,,https://www.ijcai.org/proceedings/2018/0485.pdf
On Whom Should I Perform this Lab Test Next- An Active Feature Elicitation Approach,,,,https://www.ijcai.org/proceedings/2018/0486.pdf
Hierarchical Electricity Time Series Forecasting for Integrating Consumption Patterns Analysis and Aggregation Consistency,,,,https://www.ijcai.org/proceedings/2018/0487.pdf
ANOMALOUS- A Joint Modeling Approach for Anomaly Detection on Attributed Networks,,,,https://www.ijcai.org/proceedings/2018/0488.pdf
Pairwise-Ranking based Collaborative Recurrent Neural Networks for Clinical Event Prediction,,,,https://www.ijcai.org/proceedings/2018/0489.pdf
Hybrid Approach of Relation Network and Localized Graph Convolutional Filtering for Breast Cancer Subtype Classification,,,,https://www.ijcai.org/proceedings/2018/0490.pdf
Improving Information Centrality of a Node in Complex Networks by Adding Edges,,,,https://www.ijcai.org/proceedings/2018/0491.pdf
