title,keywords,group,link,pdf
Automatic De-Biased Temporal-Relational Modeling for Stock Investment Recommendation,,,,https://www.ijcai.org/proceedings/2024/0221.pdf
Pre-DyGAE- Pre-training Enhanced Dynamic Graph Autoencoder for Occupational Skill Demand Forecasting,,,,https://www.ijcai.org/proceedings/2024/0222.pdf
Multi-Modality Spatio-Temporal Forecasting via Self-Supervised Learning,,,,https://www.ijcai.org/proceedings/2024/0223.pdf
DGR- A General Graph Desmoothing Framework for Recommendation via Global and Local Perspectives,,,,https://www.ijcai.org/proceedings/2024/0224.pdf
Real-World Networks Are Low-Dimensional- Theoretical and Practical Assessment,,,,https://www.ijcai.org/proceedings/2024/0225.pdf
Class-Specific Semantic Generation and Reconstruction Learning for Open Set Recognition,,,,https://www.ijcai.org/proceedings/2024/0226.pdf
SVD-AE- Simple Autoencoders for Collaborative Filtering,,,,https://www.ijcai.org/proceedings/2024/0227.pdf
Reconstructing Missing Variables for Multivariate Time Series Forecasting via Conditional Generative Flows,,,,https://www.ijcai.org/proceedings/2024/0228.pdf
Exploring the Role of Node Diversity in Directed Graph Representation Learning,,,,https://www.ijcai.org/proceedings/2024/0229.pdf
Multiplex Graph Representation Learning via Bi-level Optimization,,,,https://www.ijcai.org/proceedings/2024/0230.pdf
Learning Hierarchy-Enhanced POI Category Representations Using Disentangled Mobility Sequences,,,,https://www.ijcai.org/proceedings/2024/0231.pdf
Hierarchical Reinforcement Learning on Multi-Channel Hypergraph Neural Network for Course Recommendation,,,,https://www.ijcai.org/proceedings/2024/0232.pdf
PHSIC against Random Consistency and Its Application in Causal Inference,,,,https://www.ijcai.org/proceedings/2024/0233.pdf
Zero-shot Learning for Preclinical Drug Screening,,,,https://www.ijcai.org/proceedings/2024/0234.pdf
Contrastive Learning Drug Response Models from Natural Language Supervision,,,,https://www.ijcai.org/proceedings/2024/0235.pdf
LLM-based Multi-Level Knowledge Generation for Few-shot Knowledge Graph Completion,,,,https://www.ijcai.org/proceedings/2024/0236.pdf
Rethinking the Effectiveness of Graph Classification Datasets in Benchmarks for Assessing GNNs,,,,https://www.ijcai.org/proceedings/2024/0237.pdf
Enhancing Dual-Target Cross-Domain Recommendation with Federated Privacy-Preserving Learning,,,,https://www.ijcai.org/proceedings/2024/0238.pdf
Large Language Model Guided Knowledge Distillation for Time Series Anomaly Detection,,,,https://www.ijcai.org/proceedings/2024/0239.pdf
Gradformer- Graph Transformer with Exponential Decay,,,,https://www.ijcai.org/proceedings/2024/0240.pdf
Where to Mask- Structure-Guided Masking for Graph Masked Autoencoders,,,,https://www.ijcai.org/proceedings/2024/0241.pdf
Encoding Auxiliary Information to Restore Compressed Point Cloud Geometry,,,,https://www.ijcai.org/proceedings/2024/0242.pdf
Fast and Continual Knowledge Graph Embedding via Incremental LoRA,,,,https://www.ijcai.org/proceedings/2024/0243.pdf
KDDC- Knowledge-Driven Disentangled Causal Metric Learning for Pre-Travel Out-of-Town Recommendation,,,,https://www.ijcai.org/proceedings/2024/0244.pdf
Full Bayesian Significance Testing for Neural Networks in Traffic Forecasting,,,,https://www.ijcai.org/proceedings/2024/0245.pdf
Graph Contrastive Learning with Reinforcement Augmentation,,,,https://www.ijcai.org/proceedings/2024/0246.pdf
Heterogeneous Graph Transformer with Poly-Tokenization,,,,https://www.ijcai.org/proceedings/2024/0247.pdf
Towards Robust Trajectory Representations- Isolating Environmental Confounders with Causal Learning,,,,https://www.ijcai.org/proceedings/2024/0248.pdf
Massively Parallel Single-Source SimRanks in O(log N) Rounds,,,,https://www.ijcai.org/proceedings/2024/0249.pdf
DGCD- An Adaptive Denoising GNN for Group-level Cognitive Diagnosis,,,,https://www.ijcai.org/proceedings/2024/0250.pdf
SeeDRec- Sememe-based Diffusion for Sequential Recommendation,,,,https://www.ijcai.org/proceedings/2024/0251.pdf
Multi-Modal Sarcasm Detection Based on Dual Generative Processes,,,,https://www.ijcai.org/proceedings/2024/0252.pdf
Graph Collaborative Expert Finding with Contrastive Learning,,,,https://www.ijcai.org/proceedings/2024/0253.pdf
Seed Selection in the Heterogeneous Moran Process,,,,https://www.ijcai.org/proceedings/2024/0254.pdf
Counterfactual User Sequence Synthesis Augmented with Continuous Time Dynamic Preference Modeling for Sequential POI Recommendation,,,,https://www.ijcai.org/proceedings/2024/0255.pdf
Multi-Relational Graph Attention Network for Social Relationship Inference from Human Mobility Data,,,,https://www.ijcai.org/proceedings/2024/0256.pdf
Towards Dynamic Trend Filtering through Trend Point Detection with Reinforcement Learning,,,,https://www.ijcai.org/proceedings/2024/0257.pdf
Learning Multi-Granularity and Adaptive Representation for Knowledge Graph Reasoning,,,,https://www.ijcai.org/proceedings/2024/0258.pdf
Unsupervised Deep Graph Structure and Embedding Learning,,,,https://www.ijcai.org/proceedings/2024/0259.pdf
Efficient Correlated Subgraph Searches for AI-powered Drug Discovery,,,,https://www.ijcai.org/proceedings/2024/0260.pdf
Anomaly Subgraph Detection through High-Order Sampling Contrastive Learning,,,,https://www.ijcai.org/proceedings/2024/0261.pdf
SemanticMask- A Contrastive View Design for Anomaly Detection in Tabular Data,,,,https://www.ijcai.org/proceedings/2024/0262.pdf
Instance-Level Metalearning for Outlier Detection,,,,https://www.ijcai.org/proceedings/2024/0263.pdf
Make Bricks with a Little Straw- Large-Scale Spatio-Temporal Graph Learning with Restricted GPU-Memory Capacity,,,,https://www.ijcai.org/proceedings/2024/0264.pdf
HeterGCL- Graph Contrastive Learning Framework on Heterophilic Graph,,,,https://www.ijcai.org/proceedings/2024/0265.pdf
FlagVNE- A Flexible and Generalizable Reinforcement Learning Framework for Network Resource Allocation,,,,https://www.ijcai.org/proceedings/2024/0266.pdf
Spatial-Temporal Perceiving- Deciphering User Hierarchical Intent in Session-Based Recommendation,,,,https://www.ijcai.org/proceedings/2024/0267.pdf
Joint Source Localization in Different Platforms via Implicit Propagation Characteristics of Similar Topics,,,,https://www.ijcai.org/proceedings/2024/0268.pdf
WeatherGNN- Exploiting Meteo- and Spatial-Dependencies for Local Numerical Weather Prediction Bias-Correction,,,,https://www.ijcai.org/proceedings/2024/0269.pdf
Unsupervised Anomaly Detection via Masked Diffusion Posterior Sampling,,,,https://www.ijcai.org/proceedings/2024/0270.pdf
Robust Heterophilic Graph Learning against Label Noise for Anomaly Detection,,,,https://www.ijcai.org/proceedings/2024/0271.pdf
Hierarchical Reinforcement Learning for Point of Interest Recommendation,,,,https://www.ijcai.org/proceedings/2024/0272.pdf
Learning Fair Representations for Recommendation via Information Bottleneck Principle,,,,https://www.ijcai.org/proceedings/2024/0273.pdf
Graph Attention Network with High-Order Neighbor Information Propagation for Social Recommendation,,,,https://www.ijcai.org/proceedings/2024/0274.pdf
Decoupled Invariant Attention Network for Multivariate Time-series Forecasting,,,,https://www.ijcai.org/proceedings/2024/0275.pdf
Joint Domain Adaptive Graph Convolutional Network,,,,https://www.ijcai.org/proceedings/2024/0276.pdf
Kernel Readout for Graph Neural Networks,,,,https://www.ijcai.org/proceedings/2024/0277.pdf
LG-GNN- Local-Global Adaptive Graph Neural Network for Modeling Both Homophily and Heterophily,,,,https://www.ijcai.org/proceedings/2024/0278.pdf
Sub-Adjacent Transformer- Improving Time Series Anomaly Detection with Reconstruction Error from Sub-Adjacent Neighborhoods,,,,https://www.ijcai.org/proceedings/2024/0279.pdf
Exploring Urban Semantics- A Multimodal Model for POI Semantic Annotation with Street View Images and Place Names,,,,https://www.ijcai.org/proceedings/2024/0280.pdf
Natural Language-centered Inference Network for Multi-modal Fake News Detection,,,,https://www.ijcai.org/proceedings/2024/0281.pdf
Score-CDM- Score-Weighted Convolutional Diffusion Model for Multivariate Time Series Imputation,,,,https://www.ijcai.org/proceedings/2024/0282.pdf
SaSDim-Self-Adaptive Noise Scaling Diffusion Model for Spatial Time Series Imputation,,,,https://www.ijcai.org/proceedings/2024/0283.pdf
TFWT- Tabular Feature Weighting with Transformer,,,,https://www.ijcai.org/proceedings/2024/0284.pdf
G2LTraj- A Global-to-Local Generation Approach for Trajectory Prediction,,,,https://www.ijcai.org/proceedings/2024/0285.pdf
A Graph-based Representation Framework for Trajectory Recovery via Spatiotemporal Interval-Informed Seq2Seq,,,,https://www.ijcai.org/proceedings/2024/0286.pdf
Modeling Personalized Retweeting Behaviors for Multi-Stage Cascade Popularity Prediction,,,,https://www.ijcai.org/proceedings/2024/0287.pdf
Make Graph Neural Networks Great Again- A Generic Integration Paradigm of Topology-Free Patterns for Traffic Speed Prediction,,,,https://www.ijcai.org/proceedings/2024/0288.pdf
Generalized Taxonomy-Guided Graph Neural Networks,,,,https://www.ijcai.org/proceedings/2024/0289.pdf
Estimating before Debiasing- A Bayesian Approach to Detaching Prior Bias in Federated Semi-Supervised Learning,,,,https://www.ijcai.org/proceedings/2024/0290.pdf
R2V-MIF- Rule-to-Vector Contrastive Learning and Multi-channel Information Fusion for Therapy Recommendation,,,,https://www.ijcai.org/proceedings/2024/0291.pdf
Optimizing Viscous Democracy,,,,https://www.ijcai.org/proceedings/2024/0292.pdf
Facility Location Problems with Capacity Constraints- Two Facilities and Beyond,,,,https://www.ijcai.org/proceedings/2024/0293.pdf
Welfare Loss in Connected Resource Allocation,,,,https://www.ijcai.org/proceedings/2024/0294.pdf
Computing Optimal Equilibria in Repeated Games with Restarts,,,,https://www.ijcai.org/proceedings/2024/0295.pdf
Evaluation of Project Performance in Participatory Budgeting,,,,https://www.ijcai.org/proceedings/2024/0296.pdf
Randomized Learning-Augmented Auctions with Revenue Guarantees,,,,https://www.ijcai.org/proceedings/2024/0297.pdf
Layered Graph Security Games,,,,https://www.ijcai.org/proceedings/2024/0298.pdf
Parameterized Analysis of Bribery in Challenge the Champ Tournaments,,,,https://www.ijcai.org/proceedings/2024/0299.pdf
On the Pursuit of EFX for Chores- Non-existence and Approximations,,,,https://www.ijcai.org/proceedings/2024/0300.pdf
Online Learning of Partitions in Additively Separable Hedonic Games,,,,https://www.ijcai.org/proceedings/2024/0301.pdf
Couples Can Be Tractable- New Algorithms and Hardness Results for the Hospitals-Residents Problem with Couples,,,,https://www.ijcai.org/proceedings/2024/0302.pdf
Popular and Dominant Matchings with Uncertain and Multimodal Preferences,,,,https://www.ijcai.org/proceedings/2024/0303.pdf
Aggregation of Continuous Preferences in One Dimension,,,,https://www.ijcai.org/proceedings/2024/0304.pdf
Comparing Ways of Obtaining Candidate Orderings from Approval Ballots,,,,https://www.ijcai.org/proceedings/2024/0305.pdf
Selecting the Most Conflicting Pair of Candidates,,,,https://www.ijcai.org/proceedings/2024/0306.pdf
Truthful Interval Covering,,,,https://www.ijcai.org/proceedings/2024/0307.pdf
Individual Rationality in Topological Distance Games Is Surprisingly Hard,,,,https://www.ijcai.org/proceedings/2024/0308.pdf
Metric Distortion with Elicited Pairwise Comparisons,,,,https://www.ijcai.org/proceedings/2024/0309.pdf
Weighted EF1 and PO Allocations with Few Types of Agents or Chores,,,,https://www.ijcai.org/proceedings/2024/0310.pdf
Getting More by Knowing Less- Bayesian Incentive Compatible Mechanisms for Fair Division,,,,https://www.ijcai.org/proceedings/2024/0311.pdf
Determining Winners in Elections with Absent Votes,,,,https://www.ijcai.org/proceedings/2024/0312.pdf
Fair Distribution of Delivery Orders,,,,https://www.ijcai.org/proceedings/2024/0313.pdf
Sampling Winners in Ranked Choice Voting,,,,https://www.ijcai.org/proceedings/2024/0314.pdf
Equilibria in Two-Stage Facility Location with Atomic Clients,,,,https://www.ijcai.org/proceedings/2024/0315.pdf
The Distortion of Threshold Approval Matching,,,,https://www.ijcai.org/proceedings/2024/0316.pdf
Polynomial Time Presolve Algorithms for Rotation-Based Models Solving the Robust Stable Matching Problem,,,,https://www.ijcai.org/proceedings/2024/0317.pdf
Allocating Mixed Goods with Customized Fairness and Indivisibility Ratio,,,,https://www.ijcai.org/proceedings/2024/0318.pdf
Public Event Scheduling with Busy Agents,,,,https://www.ijcai.org/proceedings/2024/0319.pdf
Vulnerabilities of Single-Round Incentive Compatibility in Auto-bidding- Theory and Evidence from ROI-Constrained Online Advertising Markets,,,,https://www.ijcai.org/proceedings/2024/0320.pdf
Combinatorial Games with Incomplete Information,,,,https://www.ijcai.org/proceedings/2024/0321.pdf
Optimal Auction Design with User Coupons in Advertising Systems,,,,https://www.ijcai.org/proceedings/2024/0322.pdf
Tackling Stackelberg Network Interdiction against a Boundedly Rational Adversary,,,,https://www.ijcai.org/proceedings/2024/0323.pdf
Ordinal Maximin Guarantees for Group Fair Division,,,,https://www.ijcai.org/proceedings/2024/0324.pdf
Optimizing Prosumer Policies in Periodic Double Auctions Inspired by Equilibrium Analysis,,,,https://www.ijcai.org/proceedings/2024/0325.pdf
Toward Completing the Picture of Control in Schulze and Ranked Pairs Elections,,,,https://www.ijcai.org/proceedings/2024/0326.pdf
"What Is Best for Students, Numerical Scores or Letter Grades-",,,,https://www.ijcai.org/proceedings/2024/0327.pdf
Computational Complexity of Verifying the Group No-show Paradox,,,,https://www.ijcai.org/proceedings/2024/0328.pdf
Nonparametric Detection of Gerrymandering in Multiparty Plurality Elections,,,,https://www.ijcai.org/proceedings/2024/0329.pdf
Enabling Sustainable Freight Forwarding Network via Collaborative Games,,,,https://www.ijcai.org/proceedings/2024/0330.pdf
Game Transformations That Preserve Nash Equilibria or Best-Response Sets,,,,https://www.ijcai.org/proceedings/2024/0331.pdf
Imperfect-Recall Games- Equilibrium Concepts and Their Complexity,,,,https://www.ijcai.org/proceedings/2024/0332.pdf
"Mechanisms That Play a Game, Not Toss a Coin",,,,https://www.ijcai.org/proceedings/2024/0333.pdf
Improved Approximation of Weighted MMS Fairness for Indivisible Chores,,,,https://www.ijcai.org/proceedings/2024/0334.pdf
How Hard Is It to Impact the Impact of Your Paper-,,,,https://www.ijcai.org/proceedings/2024/0335.pdf
Exponential Lower Bounds on the Double Oracle Algorithm in Zero-Sum Games,,,,https://www.ijcai.org/proceedings/2024/0336.pdf
A Strategic Analysis of Prepayments in Financial Credit Networks,,,,https://www.ijcai.org/proceedings/2024/0337.pdf
"A Complete Landscape of EFX Allocations on Graphs- Goods, Chores and Mixed Manna",,,,https://www.ijcai.org/proceedings/2024/0338.pdf
ScreenAI- A Vision-Language Model for UI and Infographics Understanding,,,,https://www.ijcai.org/proceedings/2024/0339.pdf
Multi-level Disentangling Network for Cross-Subject Emotion Recognition Based on Multimodal Physiological Signals,,,,https://www.ijcai.org/proceedings/2024/0340.pdf
VSGT- Variational Spatial and Gaussian Temporal Graph Models for EEG-based Emotion Recognition,,,,https://www.ijcai.org/proceedings/2024/0341.pdf
Concept-Level Causal Explanation Method for Brain Function Network Classification,,,,https://www.ijcai.org/proceedings/2024/0342.pdf
LitE-SNN- Designing Lightweight and Efficient Spiking Neural Network through Spatial-Temporal Compressive Network Search and Joint Optimization,,,,https://www.ijcai.org/proceedings/2024/0343.pdf
Designing Behavior-Aware AI to Improve the Human-AI Team Performance in AI-Assisted Decision Making,,,,https://www.ijcai.org/proceedings/2024/0344.pdf
DBPNet- Dual-Branch Parallel Network with Temporal-Frequency Fusion for Auditory Attention Detection,,,,https://www.ijcai.org/proceedings/2024/0345.pdf
ReliaAvatar- A Robust Real-Time Avatar Animator with Integrated Motion Prediction,,,,https://www.ijcai.org/proceedings/2024/0346.pdf
TIM- An Efficient Temporal Interaction Module for Spiking Transformer,,,,https://www.ijcai.org/proceedings/2024/0347.pdf
One-step Spiking Transformer with a Linear Complexity,,,,https://www.ijcai.org/proceedings/2024/0348.pdf
MetaJND- A Meta-Learning Approach for Just Noticeable Difference Estimation,,,,https://www.ijcai.org/proceedings/2024/0349.pdf
Apprenticeship-Inspired Elegance- Synergistic Knowledge Distillation Empowers Spiking Neural Networks for Efficient Single-Eye Emotion Recognition,,,,https://www.ijcai.org/proceedings/2024/0350.pdf
Multi-scale Context-Aware Networks Based on Fragment Association for Human Activity Recognition,,,,https://www.ijcai.org/proceedings/2024/0351.pdf
CoCoG- Controllable Visual Stimuli Generation Based on Human Concept Representations,,,,https://www.ijcai.org/proceedings/2024/0352.pdf
Dialogue Cross-Enhanced Central Engagement Attention Model for Real-Time Engagement Estimation,,,,https://www.ijcai.org/proceedings/2024/0353.pdf
CausVSR- Causality Inspired Visual Sentiment Recognition,,,,https://www.ijcai.org/proceedings/2024/0354.pdf
General Epistemic Abstract Argumentation Framework- Semantics and Complexity,,,,https://www.ijcai.org/proceedings/2024/0355.pdf
AMO-aware Aggregates in Answer Set Programming,,,,https://www.ijcai.org/proceedings/2024/0356.pdf
Higher-Order Argumentation Frameworks- Principles and Gradual Semantics,,,,https://www.ijcai.org/proceedings/2024/0357.pdf
Effective Approach to LTLf Best-Effort Synthesis in Multi-Tier Environments,,,,https://www.ijcai.org/proceedings/2024/0358.pdf
Data Complexity in Expressive Description Logics with Path Expressions,,,,https://www.ijcai.org/proceedings/2024/0359.pdf
Bypassing the ASP Bottleneck- Hybrid Grounding by Splitting and Rewriting,,,,https://www.ijcai.org/proceedings/2024/0360.pdf
Primal Grammars Driven Automated Induction,,,,https://www.ijcai.org/proceedings/2024/0361.pdf
Learning What to Monitor- Using Machine Learning to Improve past STL Monitoring,,,,https://www.ijcai.org/proceedings/2024/0362.pdf
Justifying Argument Acceptance with Collective Attacks- Discussions and Disputes,,,,https://www.ijcai.org/proceedings/2024/0363.pdf
Capturing Knowledge Graphs and Rules with Octagon Embeddings,,,,https://www.ijcai.org/proceedings/2024/0364.pdf
Temporal Knowledge Graph Extrapolation via Causal Subhistory Identification,,,,https://www.ijcai.org/proceedings/2024/0365.pdf
Enhancing Controlled Query Evaluation through Epistemic Policies,,,,https://www.ijcai.org/proceedings/2024/0366.pdf
Compilation and Fast Model Counting beyond CNF,,,,https://www.ijcai.org/proceedings/2024/0367.pdf
Model Checking Causality,,,,https://www.ijcai.org/proceedings/2024/0368.pdf
Epistemic Logic Programs- Non-Ground and Counting Complexity,,,,https://www.ijcai.org/proceedings/2024/0369.pdf
Computational Aspects of Progression for Temporal Equilibrium Logic,,,,https://www.ijcai.org/proceedings/2024/0370.pdf
"On the Logic of Theory Change Iteration of KM-Update, Revised",,,,https://www.ijcai.org/proceedings/2024/0371.pdf
Quantitative Reasoning over Incomplete Abstract Argumentation Frameworks,,,,https://www.ijcai.org/proceedings/2024/0372.pdf
Improved Encodings of Acyclicity for Translating Answer Set Programming into Integer Programming,,,,https://www.ijcai.org/proceedings/2024/0373.pdf
Revisiting Causal Discovery from a Complexity-Theoretic Perspective,,,,https://www.ijcai.org/proceedings/2024/0374.pdf
Finite Groundings for ASP with Functions- A Journey through Consistency,,,,https://www.ijcai.org/proceedings/2024/0375.pdf
Learning Conditional Preference Networks- An Approach Based on the Minimum Description Length Principle,,,,https://www.ijcai.org/proceedings/2024/0376.pdf
Quantitative Claim-Centric Reasoning in Logic-Based Argumentation,,,,https://www.ijcai.org/proceedings/2024/0377.pdf
"Semantics for Non-Flat Assumption-Based Argumentation, Revisited",,,,https://www.ijcai.org/proceedings/2024/0378.pdf
Learning Logic Programs by Discovering Higher-Order Abstractions,,,,https://www.ijcai.org/proceedings/2024/0379.pdf
Learning Big Logical Rules by Joining Small Rules,,,,https://www.ijcai.org/proceedings/2024/0380.pdf
LLMs Can Find Mathematical Reasoning Mistakes by Pedagogical Chain-of-Thought,,,,https://www.ijcai.org/proceedings/2024/0381.pdf
Extremal Separation Problems for Temporal Instance Queries,,,,https://www.ijcai.org/proceedings/2024/0382.pdf
Instantiations and Computational Aspects of Non-Flat Assumption-based Argumentation,,,,https://www.ijcai.org/proceedings/2024/0383.pdf
Regression Residual Reasoning with Pseudo-labeled Contrastive Learning for Uncovering Multiple Complex Compositional Relations,,,,https://www.ijcai.org/proceedings/2024/0384.pdf
First-Order Progression beyond Local-Effect and Normal Actions,,,,https://www.ijcai.org/proceedings/2024/0385.pdf
Constructive Interpolation and Concept-Based Beth Definability for Description Logics via Sequents,,,,https://www.ijcai.org/proceedings/2024/0386.pdf
Model-Free Preference Elicitation,,,,https://www.ijcai.org/proceedings/2024/0387.pdf
CPa-WAC- Constellation Partitioning-based Scalable Weighted Aggregation Composition for Knowledge Graph Embedding,,,,https://www.ijcai.org/proceedings/2024/0388.pdf
Revising Beliefs and Intentions in Stochastic Environments,,,,https://www.ijcai.org/proceedings/2024/0389.pdf
Preferred Reasoning in ABA by Cycle-Breaking,,,,https://www.ijcai.org/proceedings/2024/0390.pdf
A Logic for Reasoning about Aggregate-Combine Graph Neural Networks,,,,https://www.ijcai.org/proceedings/2024/0391.pdf
Towards a Principle-based Framework for Assessing the Contribution of Formulas on the Conflicts of Knowledge Bases,,,,https://www.ijcai.org/proceedings/2024/0392.pdf
The Transformation Logics,,,,https://www.ijcai.org/proceedings/2024/0393.pdf
Agentive Permissions in Multiagent Systems,,,,https://www.ijcai.org/proceedings/2024/0394.pdf
On the Power and Limitations of Examples for Description Logic Concepts,,,,https://www.ijcai.org/proceedings/2024/0395.pdf
Optimisation and Approximation in Abstract Argumentation- The Case of Stable Semantics,,,,https://www.ijcai.org/proceedings/2024/0396.pdf
A Tensor-Based Formalization of the Event Calculus,,,,https://www.ijcai.org/proceedings/2024/0397.pdf
Structured d-DNNF Is Not Closed under Negation,,,,https://www.ijcai.org/proceedings/2024/0398.pdf
"NELLIE- A Neuro-Symbolic Inference Engine for Grounded, Compositional, and Explainable Reasoning",,,,https://www.ijcai.org/proceedings/2024/0399.pdf
Temporal Inductive Logic Reasoning over Hypergraphs,,,,https://www.ijcai.org/proceedings/2024/0400.pdf
Explaining Arguments’ Strength- Unveiling the Role of Attacks and Supports,,,,https://www.ijcai.org/proceedings/2024/0401.pdf
The Trembling-Hand Problem for LTLf Planning,,,,https://www.ijcai.org/proceedings/2024/0402.pdf
Fine-tuning Pre-trained Models for Robustness under Noisy Labels,,,,https://www.ijcai.org/proceedings/2024/0403.pdf
Contract Scheduling with Distributional and Multiple Advice,,,,https://www.ijcai.org/proceedings/2024/0404.pdf
Contrastive Learning Is Not Optimal for Quasiperiodic Time Series,,,,https://www.ijcai.org/proceedings/2024/0405.pdf
Cutting the Black Box- Conceptual Interpretation of a Deep Neural Net with Multi-Modal Embeddings and Multi-Criteria Decision Aid,,,,https://www.ijcai.org/proceedings/2024/0406.pdf
On the Computation of Example-Based Abductive Explanations for Random Forests,,,,https://www.ijcai.org/proceedings/2024/0407.pdf
Deriving Provably Correct Explanations for Decision Trees- The Impact of Domain Theories,,,,https://www.ijcai.org/proceedings/2024/0408.pdf
Online Learning with Off-Policy Feedback in Adversarial MDPs,,,,https://www.ijcai.org/proceedings/2024/0409.pdf
Ansatz-Agnostic Exponential Resource Saving in Variational Quantum Algorithms Using Shallow Shadows,,,,https://www.ijcai.org/proceedings/2024/0410.pdf
Interpretable Network Visualizations- A Human-in-the-Loop Approach for Post-hoc Explainability of CNN-based Image Classification,,,,https://www.ijcai.org/proceedings/2024/0411.pdf
Contrastive General Graph Matching with Adaptive Augmentation Sampling,,,,https://www.ijcai.org/proceedings/2024/0412.pdf
Towards Exact Computation of Inductive Bias,,,,https://www.ijcai.org/proceedings/2024/0413.pdf
Best Arm Identification with Retroactively Increased Sampling Budget for More Resource-Efficient HPO,,,,https://www.ijcai.org/proceedings/2024/0414.pdf
With a Little Help from Language- Semantic Enhanced Visual Prototype Framework for Few-Shot Learning,,,,https://www.ijcai.org/proceedings/2024/0415.pdf
LG-FGAD- An Effective Federated Graph Anomaly Detection Framework,,,,https://www.ijcai.org/proceedings/2024/0416.pdf
Dual Contrastive Graph-Level Clustering with Multiple Cluster Perspectives Alignment,,,,https://www.ijcai.org/proceedings/2024/0417.pdf
Learning Low-Rank Tensor Cores with Probabilistic ℓ0-Regularized Rank Selection for Model Compression,,,,https://www.ijcai.org/proceedings/2024/0418.pdf
Breaking Barriers of System Heterogeneity- Straggler-Tolerant Multimodal Federated Learning via Knowledge Distillation,,,,https://www.ijcai.org/proceedings/2024/0419.pdf
Off-Agent Trust Region Policy Optimization,,,,https://www.ijcai.org/proceedings/2024/0420.pdf
EAT- Self-Supervised Pre-Training with Efficient Audio Transformer,,,,https://www.ijcai.org/proceedings/2024/0421.pdf
Global Optimality of Single-Timescale Actor-Critic under Continuous State-Action Space- A Study on Linear Quadratic Regulator,,,,https://www.ijcai.org/proceedings/2024/0422.pdf
Boosting Single Positive Multi-label Classification with Generalized Robust Loss,,,,https://www.ijcai.org/proceedings/2024/0423.pdf
Disentangling Domain and General Representations for Time Series Classification,,,,https://www.ijcai.org/proceedings/2024/0424.pdf
Automated CPU Design by Learning from Input-Output Examples,,,,https://www.ijcai.org/proceedings/2024/0425.pdf
Deep Embedding Clustering Driven by Sample Stability,,,,https://www.ijcai.org/proceedings/2024/0426.pdf
Diversification of Adaptive Policy for Effective Offline Reinforcement Learning,,,,https://www.ijcai.org/proceedings/2024/0427.pdf
Structure-Preserving Physics-Informed Neural Networks with Energy or Lyapunov Structure,,,,https://www.ijcai.org/proceedings/2024/0428.pdf
HypBO- Accelerating Black-Box Scientific Experiments Using Experts’ Hypotheses,,,,https://www.ijcai.org/proceedings/2024/0429.pdf
A Conservative Approach for Few-Shot Transfer in Off-Dynamics Reinforcement Learning,,,,https://www.ijcai.org/proceedings/2024/0430.pdf
Exploring the Inefficiency of Heavy Ball as Momentum Parameter Approaches 1,,,,https://www.ijcai.org/proceedings/2024/0431.pdf
What Hides behind Unfairness- Exploring Dynamics Fairness in Reinforcement Learning,,,,https://www.ijcai.org/proceedings/2024/0432.pdf
SpecAR-Net- Spectrogram Analysis and Representation Network for Time Series,,,,https://www.ijcai.org/proceedings/2024/0433.pdf
Group-Aware Coordination Graph for Multi-Agent Reinforcement Learning,,,,https://www.ijcai.org/proceedings/2024/0434.pdf
Tolerating Outliers- Gradient-Based Penalties for Byzantine Robustness and Inclusion,,,,https://www.ijcai.org/proceedings/2024/0435.pdf
Deep Frequency Derivative Learning for Non-stationary Time Series Forecasting,,,,https://www.ijcai.org/proceedings/2024/0436.pdf
VCC-INFUSE- Towards Accurate and Efficient Selection of Unlabeled Examples in Semi-supervised Learning,,,,https://www.ijcai.org/proceedings/2024/0437.pdf
Federated Multi-View Clustering via Tensor Factorization,,,,https://www.ijcai.org/proceedings/2024/0438.pdf
Efficient Federated Multi-View Clustering with Integrated Matrix Factorization and K-Means,,,,https://www.ijcai.org/proceedings/2024/0439.pdf
Core-Structures-Guided Multi-Modal Classification Neural Architecture Search,,,,https://www.ijcai.org/proceedings/2024/0440.pdf
Hard-Thresholding Meets Evolution Strategies in Reinforcement Learning,,,,https://www.ijcai.org/proceedings/2024/0441.pdf
Spatial-Temporal-Decoupled Masked Pre-training for Spatiotemporal Forecasting,,,,https://www.ijcai.org/proceedings/2024/0442.pdf
Exterior Penalty Policy Optimization with Penalty Metric Network under Constraints,,,,https://www.ijcai.org/proceedings/2024/0443.pdf
History Repeats Itself- A Baseline for Temporal Knowledge Graph Forecasting,,,,https://www.ijcai.org/proceedings/2024/0444.pdf
Temporal Graph ODEs for Irregularly-Sampled Time Series,,,,https://www.ijcai.org/proceedings/2024/0445.pdf
Unlearning during Learning- An Efficient Federated Machine Unlearning Method,,,,https://www.ijcai.org/proceedings/2024/0446.pdf
PoRank- A Practical Framework for Learning to Rank Policies,,,,https://www.ijcai.org/proceedings/2024/0447.pdf
P2P- Transforming from Point Supervision to Explicit Visual Prompt for Object Detection and Segmentation,,,,https://www.ijcai.org/proceedings/2024/0448.pdf
ParsNets- A Parsimonious Composition of Orthogonal and Low-Rank Linear Networks for Zero-Shot Learning,,,,https://www.ijcai.org/proceedings/2024/0449.pdf
Sample Quality Heterogeneity-aware Federated Causal Discovery through Adaptive Variable Space Selection,,,,https://www.ijcai.org/proceedings/2024/0450.pdf
Online Sampling and Decision Making with Low Entropy,,,,https://www.ijcai.org/proceedings/2024/0451.pdf
