title,keywords,group,link,pdf
Geo-ALM- POI Recommendation by Fusing Geographical Information and Adversarial Learning Mechanism,,,,https://www.ijcai.org/proceedings/2019/0250.pdf
Automatic Verification of FSA Strategies via Counterexample-Guided Local Search for Invariants,,,,https://www.ijcai.org/proceedings/2019/0251.pdf
BiOWA for Preference Aggregation with Bipolar Scales- Application to Fair Optimization in Combinatorial Domains,,,,https://www.ijcai.org/proceedings/2019/0252.pdf
Satisfaction and Implication of Integrity Constraints in Ontology-based Data Access,,,,https://www.ijcai.org/proceedings/2019/0253.pdf
Monitoring of a Dynamic System Based on Autoencoders,,,,https://www.ijcai.org/proceedings/2019/0254.pdf
Boosting for Comparison-Based Learning,,,,https://www.ijcai.org/proceedings/2019/0255.pdf
Data Complexity and Rewritability of Ontology-Mediated Queries in Metric Temporal Logic under the Event-Based Semantics,,,,https://www.ijcai.org/proceedings/2019/0256.pdf
Belief Update without Compactness in Non-finitary Languages,,,,https://www.ijcai.org/proceedings/2019/0257.pdf
What Has Been Said- Identifying the Change Formula in a Belief Revision Scenario,,,,https://www.ijcai.org/proceedings/2019/0258.pdf
Estimating Causal Effects of Tone in Online Debates,,,,https://www.ijcai.org/proceedings/2019/0259.pdf
Out of Sight But Not Out of Mind- An Answer Set Programming Based Online Abduction Framework for Visual Sensemaking in Autonomous Driving,,,,https://www.ijcai.org/proceedings/2019/0260.pdf
DatalogMTL- Computational Complexity and Expressive Power,,,,https://www.ijcai.org/proceedings/2019/0261.pdf
Cross-City Transfer Learning for Deep Spatio-Temporal Prediction,,,,https://www.ijcai.org/proceedings/2019/0262.pdf
A Modal Characterization Theorem for a Probabilistic Fuzzy Description Logic,,,,https://www.ijcai.org/proceedings/2019/0263.pdf
Graph WaveNet for Deep Spatial-Temporal Graph Modeling,,,,https://www.ijcai.org/proceedings/2019/0264.pdf
Profit-driven Task Assignment in Spatial Crowdsourcing,,,,https://www.ijcai.org/proceedings/2019/0265.pdf
Boosting Causal Embeddings via Potential Verb-Mediated Causal Patterns,,,,https://www.ijcai.org/proceedings/2019/0266.pdf
Graph Convolutional Networks using Heat Kernel for Semi-supervised Learning,,,,https://www.ijcai.org/proceedings/2019/0267.pdf
TransMS- Knowledge Graph Embedding for Complex Relations by Multidirectional Semantics,,,,https://www.ijcai.org/proceedings/2019/0268.pdf
Neighborhood-Aware Attentional Representation for Multilingual Knowledge Graphs,,,,https://www.ijcai.org/proceedings/2019/0269.pdf
The Expected-Length Model of Options,,,,https://www.ijcai.org/proceedings/2019/0270.pdf
Human-in-the-loop Active Covariance Learning for Improving Prediction in Small Data Sets,,,,https://www.ijcai.org/proceedings/2019/0271.pdf
Inter-node Hellinger Distance based Decision Tree,,,,https://www.ijcai.org/proceedings/2019/0272.pdf
Unobserved Is Not Equal to Non-existent- Using Gaussian Processes to Infer Immediate Rewards Across Contexts,,,,https://www.ijcai.org/proceedings/2019/0273.pdf
STG2Seq- Spatial-Temporal Graph to Sequence Model for Multi-step Passenger Demand Forecasting,,,,https://www.ijcai.org/proceedings/2019/0274.pdf
Unsupervised Inductive Graph-Level Representation Learning via Graph-Graph Proximity,,,,https://www.ijcai.org/proceedings/2019/0275.pdf
Conditional GAN with Discriminative Filter Generation for Text-to-Video Synthesis,,,,https://www.ijcai.org/proceedings/2019/0276.pdf
An Actor-Critic-Attention Mechanism for Deep Reinforcement Learning in Multi-view Environments,,,,https://www.ijcai.org/proceedings/2019/0277.pdf
Motion Invariance in Visual Environments,,,,https://www.ijcai.org/proceedings/2019/0278.pdf
Optimal Exploitation of Clustering and History Information in Multi-armed Bandit,,,,https://www.ijcai.org/proceedings/2019/0279.pdf
Incremental Elicitation of Rank-Dependent Aggregation Functions based on Bayesian Linear Regression,,,,https://www.ijcai.org/proceedings/2019/0280.pdf
A Gradient-Based Split Criterion for Highly Accurate and Transparent Model Trees,,,,https://www.ijcai.org/proceedings/2019/0281.pdf
Matrix Completion in the Unit Hypercube via Structured Matrix Factorization,,,,https://www.ijcai.org/proceedings/2019/0282.pdf
Active Learning within Constrained Environments through Imitation of an Expert Questioner,,,,https://www.ijcai.org/proceedings/2019/0283.pdf
Multi-View Active Learning for Video Recommendation,,,,https://www.ijcai.org/proceedings/2019/0284.pdf
Learning Disentangled Semantic Representation for Domain Adaptation,,,,https://www.ijcai.org/proceedings/2019/0285.pdf
Tree Sampling Divergence- An Information-Theoretic Metric for Hierarchical Graph Clustering,,,,https://www.ijcai.org/proceedings/2019/0286.pdf
FakeTables- Using GANs to Generate Functional Dependency Preserving Tables with Bounded Real Data,,,,https://www.ijcai.org/proceedings/2019/0287.pdf
Theoretical Investigation of Generalization Bound for Residual Networks,,,,https://www.ijcai.org/proceedings/2019/0288.pdf
Learning Semantic Annotations for Tabular Data,,,,https://www.ijcai.org/proceedings/2019/0289.pdf
Matching User with Item Set- Collaborative Bundle Recommendation with Deep Attention Network,,,,https://www.ijcai.org/proceedings/2019/0290.pdf
Cooperative Pruning in Cross-Domain Deep Neural Network Compression,,,,https://www.ijcai.org/proceedings/2019/0291.pdf
Extensible Cross-Modal Hashing,,,,https://www.ijcai.org/proceedings/2019/0292.pdf
Semi-supervised User Profiling with Heterogeneous Graph Attention Networks,,,,https://www.ijcai.org/proceedings/2019/0293.pdf
ActiveHNE- Active Heterogeneous Network Embedding,,,,https://www.ijcai.org/proceedings/2019/0294.pdf
A Restart-based Rank-1 Evolution Strategy for Reinforcement Learning,,,,https://www.ijcai.org/proceedings/2019/0295.pdf
Co-Attentive Multi-Task Learning for Explainable Recommendation,,,,https://www.ijcai.org/proceedings/2019/0296.pdf
Variational Graph Embedding and Clustering with Laplacian Eigenmaps,,,,https://www.ijcai.org/proceedings/2019/0297.pdf
Deep Active Learning for Anchor User Prediction,,,,https://www.ijcai.org/proceedings/2019/0298.pdf
Success Prediction on Crowdfunding with Multimodal Deep Learning,,,,https://www.ijcai.org/proceedings/2019/0299.pdf
Approximate Optimal Transport for Continuous Densities with Copulas,,,,https://www.ijcai.org/proceedings/2019/0300.pdf
Ornstein Auto-Encoders,,,,https://www.ijcai.org/proceedings/2019/0301.pdf
A Strongly Asymptotically Optimal Agent in General Environments,,,,https://www.ijcai.org/proceedings/2019/0302.pdf
Extrapolating Paths with Graph Neural Networks,,,,https://www.ijcai.org/proceedings/2019/0303.pdf
Recommending Links to Maximize the Influence in Social Networks,,,,https://www.ijcai.org/proceedings/2019/0304.pdf
Three-Player Wasserstein GAN via Amortised Duality,,,,https://www.ijcai.org/proceedings/2019/0305.pdf
Learn Smart with Less- Building Better Online Decision Trees with Fewer Training Examples,,,,https://www.ijcai.org/proceedings/2019/0306.pdf
IRC-GAN- Introspective Recurrent Convolutional GAN for Text-to-video Generation,,,,https://www.ijcai.org/proceedings/2019/0307.pdf
Marginal Posterior Sampling for Slate Bandits,,,,https://www.ijcai.org/proceedings/2019/0308.pdf
Reinforced Negative Sampling for Recommendation with Exposure Data,,,,https://www.ijcai.org/proceedings/2019/0309.pdf
Group Reconstruction and Max-Pooling Residual Capsule Network,,,,https://www.ijcai.org/proceedings/2019/0310.pdf
Crafting Efficient Neural Graph of Large Entropy,,,,https://www.ijcai.org/proceedings/2019/0311.pdf
Joint Link Prediction and Network Alignment via Cross-graph Embedding,,,,https://www.ijcai.org/proceedings/2019/0312.pdf
Fast Algorithm for K-Truss Discovery on Public-Private Graphs,,,,https://www.ijcai.org/proceedings/2019/0313.pdf
Mindful Active Learning,,,,https://www.ijcai.org/proceedings/2019/0314.pdf
iDev- Enhancing Social Coding Security by Cross-platform User Identification Between GitHub and Stack Overflow,,,,https://www.ijcai.org/proceedings/2019/0315.pdf
Hybrid Actor-Critic Reinforcement Learning in Parameterized Action Space,,,,https://www.ijcai.org/proceedings/2019/0316.pdf
GSTNet- Global Spatial-Temporal Network for Traffic Flow Prediction,,,,https://www.ijcai.org/proceedings/2019/0317.pdf
Partial Label Learning by Semantic Difference Maximization,,,,https://www.ijcai.org/proceedings/2019/0318.pdf
Deep Session Interest Network for Click-Through Rate Prediction,,,,https://www.ijcai.org/proceedings/2019/0319.pdf
Curriculum Learning for Cumulative Return Maximization,,,,https://www.ijcai.org/proceedings/2019/0320.pdf
Advocacy Learning- Learning through Competition and Class-Conditional Representations,,,,https://www.ijcai.org/proceedings/2019/0321.pdf
Neurons Merging Layer- Towards Progressive Redundancy Reduction for Deep Supervised Hashing,,,,https://www.ijcai.org/proceedings/2019/0322.pdf
Deep Multi-Agent Reinforcement Learning with Discrete-Continuous Hybrid Action Spaces,,,,https://www.ijcai.org/proceedings/2019/0323.pdf
Automatic Successive Reinforcement Learning with Multiple Auxiliary Rewards,,,,https://www.ijcai.org/proceedings/2019/0324.pdf
RecoNet- An Interpretable Neural Architecture for Recommender Systems,,,,https://www.ijcai.org/proceedings/2019/0325.pdf
Reward Learning for Efficient Reinforcement Learning in Extractive Document Summarisation,,,,https://www.ijcai.org/proceedings/2019/0326.pdf
Fully Distributed Bayesian Optimization with Stochastic Policies,,,,https://www.ijcai.org/proceedings/2019/0327.pdf
Scalable Semi-Supervised SVM via Triply Stochastic Gradients,,,,https://www.ijcai.org/proceedings/2019/0328.pdf
Perception-Aware Point-Based Value Iteration for Partially Observable Markov Decision Processes,,,,https://www.ijcai.org/proceedings/2019/0329.pdf
Efficient Regularization Parameter Selection for Latent Variable Graphical Models via Bi-Level Optimization,,,,https://www.ijcai.org/proceedings/2019/0330.pdf
Using Natural Language for Reward Shaping in Reinforcement Learning,,,,https://www.ijcai.org/proceedings/2019/0331.pdf
Sketched Iterative Algorithms for Structured Generalized Linear Models,,,,https://www.ijcai.org/proceedings/2019/0332.pdf
SPINE- Structural Identity Preserved Inductive Network Embedding,,,,https://www.ijcai.org/proceedings/2019/0333.pdf
Discriminative Sample Generation for Deep Imbalanced Learning,,,,https://www.ijcai.org/proceedings/2019/0334.pdf
Affine Equivariant Autoencoder,,,,https://www.ijcai.org/proceedings/2019/0335.pdf
AdaLinUCB- Opportunistic Learning for Contextual Bandits,,,,https://www.ijcai.org/proceedings/2019/0336.pdf
Zero-shot Learning with Many Classes by High-rank Deep Embedding Networks,,,,https://www.ijcai.org/proceedings/2019/0337.pdf
Landmark Selection for Zero-shot Learning,,,,https://www.ijcai.org/proceedings/2019/0338.pdf
MineRL- A Large-Scale Dataset of Minecraft Demonstrations,,,,https://www.ijcai.org/proceedings/2019/0339.pdf
Confirmatory Bayesian Online Change Point Detection in the Covariance Structure of Gaussian Processes,,,,https://www.ijcai.org/proceedings/2019/0340.pdf
Attribute Aware Pooling for Pedestrian Attribute Recognition,,,,https://www.ijcai.org/proceedings/2019/0341.pdf
Network Embedding under Partial Monitoring for Evolving Networks,,,,https://www.ijcai.org/proceedings/2019/0342.pdf
Deep Active Learning with Adaptive Acquisition,,,,https://www.ijcai.org/proceedings/2019/0343.pdf
One Network for Multi-Domains- Domain Adaptive Hashing with Intersectant Generative Adversarial Networks,,,,https://www.ijcai.org/proceedings/2019/0344.pdf
Deliberation Learning for Image-to-Image Translation,,,,https://www.ijcai.org/proceedings/2019/0345.pdf
Online Learning from Capricious Data Streams- A Generative Approach,,,,https://www.ijcai.org/proceedings/2019/0346.pdf
Learning Topic Models by Neighborhood Aggregation,,,,https://www.ijcai.org/proceedings/2019/0347.pdf
Group-based Learning of Disentangled Representations with Generalizability for Novel Contents,,,,https://www.ijcai.org/proceedings/2019/0348.pdf
Robust Learning from Noisy Side-information by Semidefinite Programming,,,,https://www.ijcai.org/proceedings/2019/0349.pdf
Hybrid Item-Item Recommendation via Semi-Parametric Embedding,,,,https://www.ijcai.org/proceedings/2019/0350.pdf
Cascaded Algorithm-Selection and Hyper-Parameter Optimization with Extreme-Region Upper Confidence Bound Bandit,,,,https://www.ijcai.org/proceedings/2019/0351.pdf
Deep Metric Learning- The Generalization Analysis and an Adaptive Algorithm,,,,https://www.ijcai.org/proceedings/2019/0352.pdf
Privacy-aware Synthesizing for Crowdsourced Data,,,,https://www.ijcai.org/proceedings/2019/0353.pdf
Zeroth-Order Stochastic Alternating Direction Method of Multipliers for Nonconvex Nonsmooth Optimization,,,,https://www.ijcai.org/proceedings/2019/0354.pdf
Nostalgic Adam- Weighting More of the Past Gradients When Designing the Adaptive Learning Rate,,,,https://www.ijcai.org/proceedings/2019/0355.pdf
Multi-view Spectral Clustering Network,,,,https://www.ijcai.org/proceedings/2019/0356.pdf
Conditions on Features for Temporal Difference-Like Methods to Converge,,,,https://www.ijcai.org/proceedings/2019/0357.pdf
Entangled Kernels,,,,https://www.ijcai.org/proceedings/2019/0358.pdf
Efficient Protocol for Collaborative Dictionary Learning in Decentralized Networks,,,,https://www.ijcai.org/proceedings/2019/0359.pdf
SlateQ- A Tractable Decomposition for Reinforcement Learning with Recommendation Sets,,,,https://www.ijcai.org/proceedings/2019/0360.pdf
Accelerating Extreme Classification via Adaptive Feature Agglomeration,,,,https://www.ijcai.org/proceedings/2019/0361.pdf
Assumed Density Filtering Q-learning,,,,https://www.ijcai.org/proceedings/2019/0362.pdf
Learning to Learn Gradient Aggregation by Gradient Descent,,,,https://www.ijcai.org/proceedings/2019/0363.pdf
Patent Citation Dynamics Modeling via Multi-Attention Recurrent Networks,,,,https://www.ijcai.org/proceedings/2019/0364.pdf
Recurrent Generative Networks for Multi-Resolution Satellite Data- An Application in Cropland Monitoring,,,,https://www.ijcai.org/proceedings/2019/0365.pdf
Dynamic Hypergraph Neural Networks,,,,https://www.ijcai.org/proceedings/2019/0366.pdf
Convolutional Gaussian Embeddings for Personalized Recommendation with Uncertainty,,,,https://www.ijcai.org/proceedings/2019/0367.pdf
Robust Low-Tubal-Rank Tensor Completion via Convex Optimization,,,,https://www.ijcai.org/proceedings/2019/0368.pdf
CensNet- Convolution with Edge-Node Switching in Graph Neural Networks,,,,https://www.ijcai.org/proceedings/2019/0369.pdf
Network-Specific Variational Auto-Encoder for Embedding in Attribute Networks,,,,https://www.ijcai.org/proceedings/2019/0370.pdf
Hypergraph Induced Convolutional Manifold Networks,,,,https://www.ijcai.org/proceedings/2019/0371.pdf
Submodular Batch Selection for Training Deep Neural Networks,,,,https://www.ijcai.org/proceedings/2019/0372.pdf
"Obstacle Tower- A Generalization Challenge in Vision, Control, and Planning",,,,https://www.ijcai.org/proceedings/2019/0373.pdf
Interactive Teaching Algorithms for Inverse Reinforcement Learning,,,,https://www.ijcai.org/proceedings/2019/0374.pdf
Multiple Partitions Aligned Clustering,,,,https://www.ijcai.org/proceedings/2019/0375.pdf
Twin-Systems to Explain Artificial Neural Networks using Case-Based Reasoning- Comparative Tests of Feature-Weighting Methods in ANN-CBR Twins for XAI,,,,https://www.ijcai.org/proceedings/2019/0376.pdf
What to Expect of Classifiers- Reasoning about Logistic Regression with Missing Features,,,,https://www.ijcai.org/proceedings/2019/0377.pdf
Outlier Detection for Time Series with Recurrent Autoencoder Ensembles,,,,https://www.ijcai.org/proceedings/2019/0378.pdf
DeepMellow- Removing the Need for a Target Network in Deep Q-Learning,,,,https://www.ijcai.org/proceedings/2019/0379.pdf
Sequential and Diverse Recommendation with Long Tail,,,,https://www.ijcai.org/proceedings/2019/0380.pdf
Single-Channel Signal Separation and Deconvolution with Generative Adversarial Networks,,,,https://www.ijcai.org/proceedings/2019/0381.pdf
Autoregressive Policies for Continuous Control Deep Reinforcement Learning,,,,https://www.ijcai.org/proceedings/2019/0382.pdf
Adaptive Ensemble Active Learning for Drifting Data Stream Mining,,,,https://www.ijcai.org/proceedings/2019/0383.pdf
Learning Sound Events from Webly Labeled Data,,,,https://www.ijcai.org/proceedings/2019/0384.pdf
Harnessing the Vulnerability of Latent Layers in Adversarially Trained Models,,,,https://www.ijcai.org/proceedings/2019/0385.pdf
Perturbed-History Exploration in Stochastic Multi-Armed Bandits,,,,https://www.ijcai.org/proceedings/2019/0386.pdf
Meta Reinforcement Learning with Task Embedding and Shared Policy,,,,https://www.ijcai.org/proceedings/2019/0387.pdf
The Dangers of Post-hoc Interpretability- Unjustified Counterfactual Explanations,,,,https://www.ijcai.org/proceedings/2019/0388.pdf
Correlation-Sensitive Next-Basket Recommendation,,,,https://www.ijcai.org/proceedings/2019/0389.pdf
Learning Multiple Maps from Conditional Ordinal Triplets,,,,https://www.ijcai.org/proceedings/2019/0390.pdf
Learning Generative Adversarial Networks from Multiple Data Sources,,,,https://www.ijcai.org/proceedings/2019/0391.pdf
Action Space Learning for Heterogeneous User Behavior Prediction,,,,https://www.ijcai.org/proceedings/2019/0392.pdf
Learning Shared Knowledge for Deep Lifelong Learning using Deconvolutional Networks,,,,https://www.ijcai.org/proceedings/2019/0393.pdf
Similarity Preserving Representation Learning for Time Series Clustering,,,,https://www.ijcai.org/proceedings/2019/0394.pdf
Differentially Private Optimal Transport- Application to Domain Adaptation,,,,https://www.ijcai.org/proceedings/2019/0395.pdf
Cascading Non-Stationary Bandits- Online Learning to Rank in the Non-Stationary Cascade Model,,,,https://www.ijcai.org/proceedings/2019/0396.pdf
A Review-Driven Neural Model for Sequential Recommendation,,,,https://www.ijcai.org/proceedings/2019/0397.pdf
Hierarchical Representation Learning for Bipartite Graphs,,,,https://www.ijcai.org/proceedings/2019/0398.pdf
Multi-Class Learning using Unlabeled Samples- Theory and Algorithm,,,,https://www.ijcai.org/proceedings/2019/0399.pdf
Approximate Manifold Regularization- Scalable Algorithm and Generalization Analysis,,,,https://www.ijcai.org/proceedings/2019/0400.pdf
Dense Transformer Networks for Brain Electron Microscopy Image Segmentation,,,,https://www.ijcai.org/proceedings/2019/0401.pdf
Learning Interpretable Deep State Space Model for Probabilistic Time Series Forecasting,,,,https://www.ijcai.org/proceedings/2019/0402.pdf
Improving the Robustness of Deep Neural Networks via Adversarial Training with Triplet Loss,,,,https://www.ijcai.org/proceedings/2019/0403.pdf
Flexible Multi-View Representation Learning for Subspace Clustering,,,,https://www.ijcai.org/proceedings/2019/0404.pdf
Improved Algorithm on Online Clustering of Bandits,,,,https://www.ijcai.org/proceedings/2019/0405.pdf
Linear Time Complexity Time Series Clustering with Symbolic Pattern Forest,,,,https://www.ijcai.org/proceedings/2019/0406.pdf
Learning Network Embedding with Community Structural Information,,,,https://www.ijcai.org/proceedings/2019/0407.pdf
ARMIN- Towards a More Efficient and Light-weight Recurrent Memory Network,,,,https://www.ijcai.org/proceedings/2019/0408.pdf
Deep Adversarial Multi-view Clustering Network,,,,https://www.ijcai.org/proceedings/2019/0409.pdf
GCN-LASE- Towards Adequately Incorporating Link Attributes in Graph Convolutional Networks,,,,https://www.ijcai.org/proceedings/2019/0410.pdf
Learning K-way D-dimensional Discrete Embedding for Hierarchical Data Visualization and Retrieval,,,,https://www.ijcai.org/proceedings/2019/0411.pdf
Worst-Case Discriminative Feature Selection,,,,https://www.ijcai.org/proceedings/2019/0412.pdf
Image-to-Image Translation with Multi-Path Consistency Regularization,,,,https://www.ijcai.org/proceedings/2019/0413.pdf
Balanced Clustering- A Uniform Model and Fast Algorithm,,,,https://www.ijcai.org/proceedings/2019/0414.pdf
Feature Prioritization and Regularization Improve Standard Accuracy and Adversarial Robustness,,,,https://www.ijcai.org/proceedings/2019/0415.pdf
Learning Instance-wise Sparsity for Accelerating Deep Models,,,,https://www.ijcai.org/proceedings/2019/0416.pdf
Learning Robust Distance Metric with Side Information via Ratio Minimization of Orthogonally Constrained L21-Norm Distances,,,,https://www.ijcai.org/proceedings/2019/0417.pdf
Prototype Propagation Networks (PPN) for Weakly-supervised Few-shot Learning on Category Graph,,,,https://www.ijcai.org/proceedings/2019/0418.pdf
Margin Learning Embedded Prediction for Video Anomaly Detection with A Few Anomalies,,,,https://www.ijcai.org/proceedings/2019/0419.pdf
Supervised Short-Length Hashing,,,,https://www.ijcai.org/proceedings/2019/0420.pdf
Graph and Autoencoder Based Feature Extraction for Zero-shot Learning,,,,https://www.ijcai.org/proceedings/2019/0421.pdf
Accelerated Incremental Gradient Descent using Momentum Acceleration with Scaling Factor,,,,https://www.ijcai.org/proceedings/2019/0422.pdf
Omnidirectional Scene Text Detection with Sequential-free Box Discretization,,,,https://www.ijcai.org/proceedings/2019/0423.pdf
Hi-Fi Ark- Deep User Representation via High-Fidelity Archive Network,,,,https://www.ijcai.org/proceedings/2019/0424.pdf
Learning Low-precision Neural Networks without Straight-Through Estimator (STE),,,,https://www.ijcai.org/proceedings/2019/0425.pdf
Parametric Manifold Learning of Gaussian Mixture Models,,,,https://www.ijcai.org/proceedings/2019/0426.pdf
Multi-Objective Generalized Linear Bandits,,,,https://www.ijcai.org/proceedings/2019/0427.pdf
Knowledge Amalgamation from Heterogeneous Networks by Common Feature Learning,,,,https://www.ijcai.org/proceedings/2019/0428.pdf
E²GAN- End-to-End Generative Adversarial Network for Multivariate Time Series Imputation,,,,https://www.ijcai.org/proceedings/2019/0429.pdf
Weakly Supervised Multi-Label Learning via Label Enhancement,,,,https://www.ijcai.org/proceedings/2019/0430.pdf
AttnSense- Multi-level Attention Mechanism For Multimodal Human Activity Recognition,,,,https://www.ijcai.org/proceedings/2019/0431.pdf
Monte Carlo Tree Search for Policy Optimization,,,,https://www.ijcai.org/proceedings/2019/0432.pdf
Coarse-to-Fine Image Inpainting via Region-wise Convolutions and Non-Local Correlation,,,,https://www.ijcai.org/proceedings/2019/0433.pdf
On Principled Entropy Exploration in Policy Optimization,,,,https://www.ijcai.org/proceedings/2019/0434.pdf
Anytime Bottom-Up Rule Learning for Knowledge Graph Completion,,,,https://www.ijcai.org/proceedings/2019/0435.pdf
Unsupervised Hierarchical Temporal Abstraction by Simultaneously Learning Expectations and Representations,,,,https://www.ijcai.org/proceedings/2019/0436.pdf
Meta-Learning for Low-resource Natural Language Generation in Task-oriented Dialogue Systems,,,,https://www.ijcai.org/proceedings/2019/0437.pdf
Robust Flexible Feature Selection via Exclusive L21 Regularization,,,,https://www.ijcai.org/proceedings/2019/0438.pdf
Advantage Amplification in Slowly Evolving Latent-State Environments,,,,https://www.ijcai.org/proceedings/2019/0439.pdf
Deep Variational Koopman Models- Inferring Koopman Observations for Uncertainty-Aware Dynamics Modeling and Control,,,,https://www.ijcai.org/proceedings/2019/0440.pdf
DyAt Nets- Dynamic Attention Networks for State Forecasting in Cyber-Physical Systems,,,,https://www.ijcai.org/proceedings/2019/0441.pdf
Outlier-Robust Multi-Aspect Streaming Tensor Completion and Factorization,,,,https://www.ijcai.org/proceedings/2019/0442.pdf
Incremental Learning of Planning Actions in Model-Based Reinforcement Learning,,,,https://www.ijcai.org/proceedings/2019/0443.pdf
Group LASSO with Asymmetric Structure Estimation for Multi-Task Learning,,,,https://www.ijcai.org/proceedings/2019/0444.pdf
Hill Climbing on Value Estimates for Search-control in Dyna,,,,https://www.ijcai.org/proceedings/2019/0445.pdf
Indirect Trust is Simple to Establish,,,,https://www.ijcai.org/proceedings/2019/0446.pdf
Exploiting Interaction Links for Node Classification with Deep Graph Neural Networks,,,,https://www.ijcai.org/proceedings/2019/0447.pdf
Improving Cross-lingual Entity Alignment via Optimal Transport,,,,https://www.ijcai.org/proceedings/2019/0448.pdf
Fine-grained Event Categorization with Heterogeneous Graph Convolutional Networks,,,,https://www.ijcai.org/proceedings/2019/0449.pdf
A Practical Semi-Parametric Contextual Bandit,,,,https://www.ijcai.org/proceedings/2019/0450.pdf
Graph Space Embedding,,,,https://www.ijcai.org/proceedings/2019/0451.pdf
"An Atari Model Zoo for Analyzing, Visualizing, and Comparing Deep Reinforcement Learning Agents",,,,https://www.ijcai.org/proceedings/2019/0452.pdf
Improving representation learning in autoencoders via multidimensional interpolation and dual regularizations,,,,https://www.ijcai.org/proceedings/2019/0453.pdf
Scalable Bayesian Non-linear Matrix Completion,,,,https://www.ijcai.org/proceedings/2019/0454.pdf
Noise-Resilient Similarity Preserving Network Embedding for Social Networks,,,,https://www.ijcai.org/proceedings/2019/0455.pdf
Fairwalk- Towards Fair Graph Embedding,,,,https://www.ijcai.org/proceedings/2019/0456.pdf
Automated Machine Learning with Monte-Carlo Tree Search,,,,https://www.ijcai.org/proceedings/2019/0457.pdf
Successor Options- An Option Discovery Framework for Reinforcement Learning,,,,https://www.ijcai.org/proceedings/2019/0458.pdf
Unifying the Stochastic and the Adversarial Bandits with Knapsack,,,,https://www.ijcai.org/proceedings/2019/0459.pdf
Label distribution learning with label-specific features,,,,https://www.ijcai.org/proceedings/2019/0460.pdf
Label Distribution Learning with Label Correlations via Low-Rank Approximation,,,,https://www.ijcai.org/proceedings/2019/0461.pdf
Closed-Loop Memory GAN for Continual Learning,,,,https://www.ijcai.org/proceedings/2019/0462.pdf
Complementary Learning for Overcoming Catastrophic Forgetting Using Experience Replay,,,,https://www.ijcai.org/proceedings/2019/0463.pdf
Discovering Regularities from Traditional Chinese Medicine Prescriptions via Bipartite Embedding Model,,,,https://www.ijcai.org/proceedings/2019/0464.pdf
A Degeneracy Framework for Scalable Graph Autoencoders,,,,https://www.ijcai.org/proceedings/2019/0465.pdf
Deterministic Routing between Layout Abstractions for Multi-Scale Classification of Visually Rich Documents,,,,https://www.ijcai.org/proceedings/2019/0466.pdf
SynthNet- Learning to Synthesize Music End-to-End,,,,https://www.ijcai.org/proceedings/2019/0467.pdf
Weakly Supervised Multi-task Learning for Semantic Parsing,,,,https://www.ijcai.org/proceedings/2019/0468.pdf
Community Detection and Link Prediction via Cluster-driven Low-rank Matrix Completion,,,,https://www.ijcai.org/proceedings/2019/0469.pdf
On the Effectiveness of Low Frequency Perturbations,,,,https://www.ijcai.org/proceedings/2019/0470.pdf
A Part Power Set Model for Scale-Free Person Retrieval,,,,https://www.ijcai.org/proceedings/2019/0471.pdf
Rapid Performance Gain through Active Model Reuse,,,,https://www.ijcai.org/proceedings/2019/0472.pdf
A Convergence Analysis of Distributed SGD with Communication-Efficient Gradient Sparsification,,,,https://www.ijcai.org/proceedings/2019/0473.pdf
Quadruply Stochastic Gradients for Large Scale Nonlinear Semi-Supervised AUC Optimization,,,,https://www.ijcai.org/proceedings/2019/0474.pdf
Soft Policy Gradient Method for Maximum Entropy Deep Reinforcement Learning,,,,https://www.ijcai.org/proceedings/2019/0475.pdf
Gradient Boosting with Piece-Wise Linear Regression Trees,,,,https://www.ijcai.org/proceedings/2019/0476.pdf
The Pupil Has Become the Master- Teacher-Student Model-Based Word Embedding Distillation with Ensemble Learning,,,,https://www.ijcai.org/proceedings/2019/0477.pdf
A Principled Approach for Learning Task Similarity in Multitask Learning,,,,https://www.ijcai.org/proceedings/2019/0478.pdf
Structure Learning for Safe Policy Improvement,,,,https://www.ijcai.org/proceedings/2019/0479.pdf
Play and Prune- Adaptive Filter Pruning for Deep Model Compression,,,,https://www.ijcai.org/proceedings/2019/0480.pdf
Solving Continual Combinatorial Selection via Deep Reinforcement Learning,,,,https://www.ijcai.org/proceedings/2019/0481.pdf
Playing FPS Games With Environment-Aware Hierarchical Reinforcement Learning,,,,https://www.ijcai.org/proceedings/2019/0482.pdf
Parallel Wasserstein Generative Adversarial Nets with Multiple Discriminators,,,,https://www.ijcai.org/proceedings/2019/0483.pdf
Finding Statistically Significant Interactions between Continuous Features,,,,https://www.ijcai.org/proceedings/2019/0484.pdf
Fast and Robust Multi-View Multi-Task Learning via Group Sparsity,,,,https://www.ijcai.org/proceedings/2019/0485.pdf
Multiplicative Sparse Feature Decomposition for Efficient Multi-View Multi-Task Learning,,,,https://www.ijcai.org/proceedings/2019/0486.pdf
Adversarial Imitation Learning from Incomplete Demonstrations,,,,https://www.ijcai.org/proceedings/2019/0487.pdf
Heavy-ball Algorithms Always Escape Saddle Points,,,,https://www.ijcai.org/proceedings/2019/0488.pdf
MEGAN- A Generative Adversarial Network for Multi-View Network Embedding,,,,https://www.ijcai.org/proceedings/2019/0489.pdf
Metric Learning on Healthcare Data with Incomplete Modalities,,,,https://www.ijcai.org/proceedings/2019/0490.pdf
