title,keywords,group,link,pdf
Best-Effort Synthesis- Doing Your Best Is Not Harder Than Giving Up,,,,https://www.ijcai.org/proceedings/2021/0243.pdf
A Game-Theoretic Account of Responsibility Allocation,,,,https://www.ijcai.org/proceedings/2021/0244.pdf
"On Cycles, Attackers and Supporters --- A Contribution to The Investigation of Dynamics in Abstract Argumentation",,,,https://www.ijcai.org/proceedings/2021/0245.pdf
Reasoning About Agents That May Know Other Agents’ Strategies,,,,https://www.ijcai.org/proceedings/2021/0246.pdf
Choice Logics and Their Computational Properties,,,,https://www.ijcai.org/proceedings/2021/0247.pdf
Cardinality Queries over DL-Lite Ontologies,,,,https://www.ijcai.org/proceedings/2021/0248.pdf
Budget-Constrained Coalition Strategies with Discounting,,,,https://www.ijcai.org/proceedings/2021/0249.pdf
Abductive Learning with Ground Knowledge Base,,,,https://www.ijcai.org/proceedings/2021/0250.pdf
Intensional and Extensional Views in DL-Lite Ontologies,,,,https://www.ijcai.org/proceedings/2021/0251.pdf
On Belief Change for Multi-Label Classifier Encodings,,,,https://www.ijcai.org/proceedings/2021/0252.pdf
A Uniform Abstraction Framework for Generalized Planning,,,,https://www.ijcai.org/proceedings/2021/0253.pdf
Abductive Knowledge Induction from Raw Data,,,,https://www.ijcai.org/proceedings/2021/0254.pdf
Finite-Trace and Generalized-Reactivity Specifications in Temporal Synthesis,,,,https://www.ijcai.org/proceedings/2021/0255.pdf
HyperLDLf- a Logic for Checking Properties of Finite Traces Process Logs,,,,https://www.ijcai.org/proceedings/2021/0256.pdf
How Hard to Tell- Complexity of Belief Manipulation Through Propositional Announcements,,,,https://www.ijcai.org/proceedings/2021/0257.pdf
Improved Algorithms for Allens Interval Algebra- a Dynamic Programming Approach,,,,https://www.ijcai.org/proceedings/2021/0258.pdf
Decomposition-Guided Reductions for Argumentation and Treewidth,,,,https://www.ijcai.org/proceedings/2021/0259.pdf
Actively Learning Concepts and Conjunctive Queries under ELr-Ontologies,,,,https://www.ijcai.org/proceedings/2021/0260.pdf
Program Synthesis as Dependency Quantified Formula Modulo Theory,,,,https://www.ijcai.org/proceedings/2021/0261.pdf
Updating the Belief Promotion Operator,,,,https://www.ijcai.org/proceedings/2021/0262.pdf
Using Platform Models for a Guided Explanatory Diagnosis Generation for Mobile Robots,,,,https://www.ijcai.org/proceedings/2021/0263.pdf
HIP Network- Historical Information Passing Network for Extrapolation Reasoning on Temporal Knowledge Graph,,,,https://www.ijcai.org/proceedings/2021/0264.pdf
Multi-Agent Abstract Argumentation Frameworks With Incomplete Knowledge of Attacks,,,,https://www.ijcai.org/proceedings/2021/0265.pdf
Signature-Based Abduction with Fresh Individuals and Complex Concepts for Description Logics,,,,https://www.ijcai.org/proceedings/2021/0266.pdf
Scalable Non-observational Predicate Learning in ASP,,,,https://www.ijcai.org/proceedings/2021/0267.pdf
Inferring Time-delayed Causal Relations in POMDPs from the Principle of Independence of Cause and Mechanism,,,,https://www.ijcai.org/proceedings/2021/0268.pdf
Reasoning about Beliefs and Meta-Beliefs by Regression in an Expressive Probabilistic Action Logic,,,,https://www.ijcai.org/proceedings/2021/0269.pdf
Multi-Agent Belief Base Revision,,,,https://www.ijcai.org/proceedings/2021/0270.pdf
Bounded Predicates in Description Logics with Counting,,,,https://www.ijcai.org/proceedings/2021/0271.pdf
On the Relation Between Approximation Fixpoint Theory and Justification Theory,,,,https://www.ijcai.org/proceedings/2021/0272.pdf
Faster Smarter Proof by Induction in Isabelle-HOL,,,,https://www.ijcai.org/proceedings/2021/0273.pdf
Two Forms of Responsibility in Strategic Games,,,,https://www.ijcai.org/proceedings/2021/0274.pdf
Compressing Exact Cover Problems with Zero-suppressed Binary Decision Diagrams,,,,https://www.ijcai.org/proceedings/2021/0275.pdf
Modeling Precomputation In Games Played Under Computational Constraints,,,,https://www.ijcai.org/proceedings/2021/0276.pdf
A Ladder of Causal Distances,,,,https://www.ijcai.org/proceedings/2021/0277.pdf
Unsupervised Knowledge Graph Alignment by Probabilistic Reasoning and Semantic Embedding,,,,https://www.ijcai.org/proceedings/2021/0278.pdf
Efficient PAC Reinforcement Learning in Regular Decision Processes,,,,https://www.ijcai.org/proceedings/2021/0279.pdf
Inconsistency Measurement for Paraconsistent Inference,,,,https://www.ijcai.org/proceedings/2021/0280.pdf
A Description Logic for Analogical Reasoning,,,,https://www.ijcai.org/proceedings/2021/0281.pdf
Ranking Extensions in Abstract Argumentation,,,,https://www.ijcai.org/proceedings/2021/0282.pdf
Physics-informed Spline Learning for Nonlinear Dynamics Discovery,,,,https://www.ijcai.org/proceedings/2021/0283.pdf
Lifting Symmetry Breaking Constraints with Inductive Logic Programming,,,,https://www.ijcai.org/proceedings/2021/0284.pdf
Skeptical Reasoning with Preferred Semantics in Abstract Argumentation without Computing Preferred Extensions,,,,https://www.ijcai.org/proceedings/2021/0285.pdf
Abstract Argumentation Frameworks with Domain Assignments,,,,https://www.ijcai.org/proceedings/2021/0286.pdf
Transforming Robotic Plans with Timed Automata to Solve Temporal Platform Constraints,,,,https://www.ijcai.org/proceedings/2021/0287.pdf
Neighborhood Intervention Consistency- Measuring Confidence for Knowledge Graph Link Prediction,,,,https://www.ijcai.org/proceedings/2021/0288.pdf
Causal Discovery with Multi-Domain LiNGAM for Latent Factors,,,,https://www.ijcai.org/proceedings/2021/0289.pdf
"AMEIR- Automatic Behavior Modeling, Interaction Exploration and MLP Investigation in the Recommender System",,,,https://www.ijcai.org/proceedings/2021/0290.pdf
The Surprising Power of Graph Neural Networks with Random Node Initialization,,,,https://www.ijcai.org/proceedings/2021/0291.pdf
Likelihood-free Out-of-Distribution Detection with Invertible Generative Models,,,,https://www.ijcai.org/proceedings/2021/0292.pdf
Simulation of Electron-Proton Scattering Events by a Feature-Augmented and Transformed Generative Adversarial Network (FAT-GAN),,,,https://www.ijcai.org/proceedings/2021/0293.pdf
Deep Reinforcement Learning for Navigation in AAA Video Games,,,,https://www.ijcai.org/proceedings/2021/0294.pdf
Conditional Self-Supervised Learning for Few-Shot Classification,,,,https://www.ijcai.org/proceedings/2021/0295.pdf
"DEHB- Evolutionary Hyberband for Scalable, Robust and Efficient Hyperparameter Optimization",,,,https://www.ijcai.org/proceedings/2021/0296.pdf
Verifying Reinforcement Learning up to Infinity,,,,https://www.ijcai.org/proceedings/2021/0297.pdf
Robustly Learning Composable Options in Deep Reinforcement Learning,,,,https://www.ijcai.org/proceedings/2021/0298.pdf
Reconciling Rewards with Predictive State Representations,,,,https://www.ijcai.org/proceedings/2021/0299.pdf
Optimal Algorithms for Range Searching over Multi-Armed Bandits,,,,https://www.ijcai.org/proceedings/2021/0300.pdf
Efficient Neural Network Verification via Layer-based Semidefinite Relaxations and Linear Cuts,,,,https://www.ijcai.org/proceedings/2021/0301.pdf
Fast Pareto Optimization for Subset Selection with Dynamic Cost Constraints,,,,https://www.ijcai.org/proceedings/2021/0302.pdf
Partial Multi-Label Optimal Margin Distribution Machine,,,,https://www.ijcai.org/proceedings/2021/0303.pdf
Towards Understanding the Spectral Bias of Deep Learning,,,,https://www.ijcai.org/proceedings/2021/0304.pdf
Thompson Sampling for Bandits with Clustered Arms,,,,https://www.ijcai.org/proceedings/2021/0305.pdf
Reinforcement Learning for Sparse-Reward Object-Interaction Tasks in a First-person Simulated 3D Environment,,,,https://www.ijcai.org/proceedings/2021/0306.pdf
Generative Adversarial Neural Architecture Search,,,,https://www.ijcai.org/proceedings/2021/0307.pdf
AMA-GCN- Adaptive Multi-layer Aggregation Graph Convolutional Network for Disease Prediction,,,,https://www.ijcai.org/proceedings/2021/0308.pdf
Learning Attributed Graph Representation with Communicative Message Passing Transformer,,,,https://www.ijcai.org/proceedings/2021/0309.pdf
Understanding Structural Vulnerability in Graph Convolutional Networks,,,,https://www.ijcai.org/proceedings/2021/0310.pdf
Monte Carlo Filtering Objectives,,,,https://www.ijcai.org/proceedings/2021/0311.pdf
Dependent Multi-Task Learning with Causal Intervention for Image Captioning,,,,https://www.ijcai.org/proceedings/2021/0312.pdf
Few-Shot Learning with Part Discovery and Augmentation from Unlabeled Images,,,,https://www.ijcai.org/proceedings/2021/0313.pdf
On Self-Distilling Graph Neural Network,,,,https://www.ijcai.org/proceedings/2021/0314.pdf
Time-Aware Multi-Scale RNNs for Time Series Modeling,,,,https://www.ijcai.org/proceedings/2021/0315.pdf
Variational Model-based Policy Optimization,,,,https://www.ijcai.org/proceedings/2021/0316.pdf
CuCo- Graph Representation with Curriculum Contrastive Learning,,,,https://www.ijcai.org/proceedings/2021/0317.pdf
Convexified Graph Neural Networks for Distributed Control in Robotic Swarms,,,,https://www.ijcai.org/proceedings/2021/0318.pdf
Isotonic Data Augmentation for Knowledge Distillation,,,,https://www.ijcai.org/proceedings/2021/0319.pdf
Graph-Free Knowledge Distillation for Graph Neural Networks,,,,https://www.ijcai.org/proceedings/2021/0320.pdf
Optimal ANN-SNN Conversion for Fast and Accurate Inference in Deep Spiking Neural Networks,,,,https://www.ijcai.org/proceedings/2021/0321.pdf
Boosting Variational Inference With Locally Adaptive Step-Sizes,,,,https://www.ijcai.org/proceedings/2021/0322.pdf
Automatic Translation of Music-to-Dance for In-Game Characters,,,,https://www.ijcai.org/proceedings/2021/0323.pdf
Time-Series Representation Learning via Temporal and Contextual Contrasting,,,,https://www.ijcai.org/proceedings/2021/0324.pdf
Jointly Learning Prices and Product Features,,,,https://www.ijcai.org/proceedings/2021/0325.pdf
BAMBOO- A Multi-instance Multi-label Approach Towards VDI User Logon Behavior Modeling,,,,https://www.ijcai.org/proceedings/2021/0326.pdf
Contrastive Model Invertion for Data-Free Knolwedge Distillation,,,,https://www.ijcai.org/proceedings/2021/0327.pdf
Deep Reinforcement Learning for Multi-contact Motion Planning of Hexapod Robots,,,,https://www.ijcai.org/proceedings/2021/0328.pdf
On the Convergence of Stochastic Compositional Gradient Descent Ascent Method,,,,https://www.ijcai.org/proceedings/2021/0329.pdf
Learning Groupwise Explanations for Black-Box Models,,,,https://www.ijcai.org/proceedings/2021/0330.pdf
Video Summarization via Label Distributions Dual-Reward,,,,https://www.ijcai.org/proceedings/2021/0331.pdf
BOBCAT- Bilevel Optimization-Based Computerized Adaptive Testing,,,,https://www.ijcai.org/proceedings/2021/0332.pdf
Method of Moments for Topic Models with Mixed Discrete and Continuous Features,,,,https://www.ijcai.org/proceedings/2021/0333.pdf
Bayesian Experience Reuse for Learning from Multiple Demonstrators,,,,https://www.ijcai.org/proceedings/2021/0334.pdf
Fast Multi-label Learning,,,,https://www.ijcai.org/proceedings/2021/0335.pdf
InverseNet- Augmenting Model Extraction Attacks with Training Data Inversion,,,,https://www.ijcai.org/proceedings/2021/0336.pdf
Hierarchical Class-Based Curriculum Loss,,,,https://www.ijcai.org/proceedings/2021/0337.pdf
The Successful Ingredients of Policy Gradient Algorithms,,,,https://www.ijcai.org/proceedings/2021/0338.pdf
Learning Nash Equilibria in Zero-Sum Stochastic Games via Entropy-Regularized Policy Approximation,,,,https://www.ijcai.org/proceedings/2021/0339.pdf
Towards Understanding Deep Learning from Noisy Labels with Small-Loss Criterion,,,,https://www.ijcai.org/proceedings/2021/0340.pdf
Hindsight Value Function for Variance Reduction in Stochastic Dynamic Environment,,,,https://www.ijcai.org/proceedings/2021/0341.pdf
DA-GCN- A Domain-aware Attentive Graph Convolution Network for Shared-account Cross-domain Sequential Recommendation,,,,https://www.ijcai.org/proceedings/2021/0342.pdf
Robust Regularization with Adversarial Labelling of Perturbed Samples,,,,https://www.ijcai.org/proceedings/2021/0343.pdf
Enabling Retrain-free Deep Neural Network Pruning Using Surrogate Lagrangian Relaxation,,,,https://www.ijcai.org/proceedings/2021/0344.pdf
Riemannian Stochastic Recursive Momentum Method for non-Convex Optimization,,,,https://www.ijcai.org/proceedings/2021/0345.pdf
Fine-Grained Air Quality Inference via Multi-Channel Attention Model,,,,https://www.ijcai.org/proceedings/2021/0346.pdf
Model-Based Reinforcement Learning for Infinite-Horizon Discounted Constrained Markov Decision Processes,,,,https://www.ijcai.org/proceedings/2021/0347.pdf
State-Based Recurrent SPMNs for Decision-Theoretic Planning under Partial Observability,,,,https://www.ijcai.org/proceedings/2021/0348.pdf
Beyond the Spectrum- Detecting Deepfakes via Re-Synthesis,,,,https://www.ijcai.org/proceedings/2021/0349.pdf
Interpretable Minority Synthesis for Imbalanced Classification,,,,https://www.ijcai.org/proceedings/2021/0350.pdf
DEEPSPLIT- An Efficient Splitting Method for Neural Network Verification via Indirect Effect Analysis,,,,https://www.ijcai.org/proceedings/2021/0351.pdf
Behavior Mimics Distribution- Combining Individual and Group Behaviors for Federated Learning,,,,https://www.ijcai.org/proceedings/2021/0352.pdf
UniGNN- a Unified Framework for Graph and Hypergraph Neural Networks,,,,https://www.ijcai.org/proceedings/2021/0353.pdf
Asynchronous Active Learning with Distributed Label Querying,,,,https://www.ijcai.org/proceedings/2021/0354.pdf
On the Neural Tangent Kernel of Deep Networks with Orthogonal Initialization,,,,https://www.ijcai.org/proceedings/2021/0355.pdf
On Explaining Random Forests with SAT,,,,https://www.ijcai.org/proceedings/2021/0356.pdf
Reinforcement Learning for Route Optimization with Robustness Guarantees,,,,https://www.ijcai.org/proceedings/2021/0357.pdf
Learning CNF Theories Using MDL and Predicate Invention,,,,https://www.ijcai.org/proceedings/2021/0358.pdf
Learning to Learn Personalized Neural Network for Ventricular Arrhythmias Detection on Intracardiac EGMs,,,,https://www.ijcai.org/proceedings/2021/0359.pdf
SalientSleepNet- Multimodal Salient Wave Detection Network for Sleep Staging,,,,https://www.ijcai.org/proceedings/2021/0360.pdf
Knowledge Consolidation based Class Incremental Online Learning with Limited Data,,,,https://www.ijcai.org/proceedings/2021/0361.pdf
Comparing Kullback-Leibler Divergence and Mean Squared Error Loss in Knowledge Distillation,,,,https://www.ijcai.org/proceedings/2021/0362.pdf
Epsilon Best Arm Identification in Spectral Bandits,,,,https://www.ijcai.org/proceedings/2021/0363.pdf
Towards Scalable Complete Verification of Relu Neural Networks via Dependency-based Branching,,,,https://www.ijcai.org/proceedings/2021/0364.pdf
Solving Continuous Control with Episodic Memory,,,,https://www.ijcai.org/proceedings/2021/0365.pdf
On Guaranteed Optimal Robust Explanations for NLP Models,,,,https://www.ijcai.org/proceedings/2021/0366.pdf
Topological Uncertainty- Monitoring Trained Neural Networks through Persistence of Activation Graphs,,,,https://www.ijcai.org/proceedings/2021/0367.pdf
RetCL- A Selection-based Approach for Retrosynthesis via Contrastive Learning,,,,https://www.ijcai.org/proceedings/2021/0368.pdf
TextGTL- Graph-based Transductive Learning for Semi-supervised Text Classification via Structure-Sensitive Interpolation,,,,https://www.ijcai.org/proceedings/2021/0369.pdf
Regularising Knowledge Transfer by Meta Functional Learning,,,,https://www.ijcai.org/proceedings/2021/0370.pdf
Pairwise Half-graph Discrimination- A Simple Graph-level Self-supervised Strategy for Pre-training Graph Neural Networks,,,,https://www.ijcai.org/proceedings/2021/0371.pdf
SHPOS- A Theoretical Guaranteed Accelerated Particle Optimization Sampling Method,,,,https://www.ijcai.org/proceedings/2021/0372.pdf
An Adaptive News-Driven Method for CVaR-sensitive Online Portfolio Selection in Non-Stationary Financial Markets,,,,https://www.ijcai.org/proceedings/2021/0373.pdf
Residential Electric Load Forecasting via Attentive Transfer of Graph Neural Networks,,,,https://www.ijcai.org/proceedings/2021/0374.pdf
Graph Filter-based Multi-view Attributed Graph Clustering,,,,https://www.ijcai.org/proceedings/2021/0375.pdf
On the Intrinsic Differential Privacy of Bagging,,,,https://www.ijcai.org/proceedings/2021/0376.pdf
Two-stage Training for Learning from Label Proportions,,,,https://www.ijcai.org/proceedings/2021/0377.pdf
Adversarial Spectral Kernel Matching for Unsupervised Time Series Domain Adaptation,,,,https://www.ijcai.org/proceedings/2021/0378.pdf
Smart Contract Vulnerability Detection- From Pure Neural Network to Interpretable Graph Feature and Expert Pattern Fusion,,,,https://www.ijcai.org/proceedings/2021/0379.pdf
Transfer Learning via Optimal Transportation for Integrative Cancer Patient Stratification,,,,https://www.ijcai.org/proceedings/2021/0380.pdf
Graph Entropy Guided Node Embedding Dimension Selection for Graph Neural Networks,,,,https://www.ijcai.org/proceedings/2021/0381.pdf
Stochastic Actor-Executor-Critic for Image-to-Image Translation,,,,https://www.ijcai.org/proceedings/2021/0382.pdf
Hierarchical Temporal Multi-Instance Learning for Video-based Student Learning Engagement Assessment,,,,https://www.ijcai.org/proceedings/2021/0383.pdf
Multi-Cause Effect Estimation with Disentangled Confounder Representation,,,,https://www.ijcai.org/proceedings/2021/0384.pdf
Average-Reward Reinforcement Learning with Trust Region Methods,,,,https://www.ijcai.org/proceedings/2021/0385.pdf
Temporal and Object Quantification Networks,,,,https://www.ijcai.org/proceedings/2021/0386.pdf
Evaluating Relaxations of Logic for Neural Networks- A Comprehensive Study,,,,https://www.ijcai.org/proceedings/2021/0387.pdf
Minimization of Limit-Average Automata,,,,https://www.ijcai.org/proceedings/2021/0388.pdf
Details (Dont) Matter- Isolating Cluster Information in Deep Embedded Spaces,,,,https://www.ijcai.org/proceedings/2021/0389.pdf
Contrastive Losses and Solution Caching for Predict-and-Optimize,,,,https://www.ijcai.org/proceedings/2021/0390.pdf
Fine-grained Generalization Analysis of Structured Output Prediction,,,,https://www.ijcai.org/proceedings/2021/0391.pdf
Accelerating Neural Architecture Search via Proxy Data,,,,https://www.ijcai.org/proceedings/2021/0392.pdf
What Changed- Interpretable Model Comparison,,,,https://www.ijcai.org/proceedings/2021/0393.pdf
TIDOT- A Teacher Imitation Learning Approach for Domain Adaptation with Optimal Transport,,,,https://www.ijcai.org/proceedings/2021/0394.pdf
Learning Embeddings from Knowledge Graphs With Numeric Edge Attributes,,,,https://www.ijcai.org/proceedings/2021/0395.pdf
Explaining Deep Neural Network Models with Adversarial Gradient Integration,,,,https://www.ijcai.org/proceedings/2021/0396.pdf
Two Birds with One Stone- Series Saliency for Accurate and Interpretable Multivariate Time Series Forecasting,,,,https://www.ijcai.org/proceedings/2021/0397.pdf
Learning Aggregation Functions,,,,https://www.ijcai.org/proceedings/2021/0398.pdf
Meta-Reinforcement Learning by Tracking Task Non-stationarity,,,,https://www.ijcai.org/proceedings/2021/0399.pdf
Multi-version Tensor Completion for Time-delayed Spatio-temporal Data,,,,https://www.ijcai.org/proceedings/2021/0400.pdf
Multi-Agent Reinforcement Learning for Automated Peer-to-Peer Energy Trading in Double-Side Auction Market,,,,https://www.ijcai.org/proceedings/2021/0401.pdf
Source-free Domain Adaptation via Avatar Prototype Generation and Adaptation,,,,https://www.ijcai.org/proceedings/2021/0402.pdf
Exact Acceleration of K-Means++ and K-Means--,,,,https://www.ijcai.org/proceedings/2021/0403.pdf
Stochastic Shortest Path with Adversarially Changing Costs,,,,https://www.ijcai.org/proceedings/2021/0404.pdf
Physics-aware Spatiotemporal Modules with Auxiliary Tasks for Meta-Learning,,,,https://www.ijcai.org/proceedings/2021/0405.pdf
Don’t Do What Doesn’t Matter- Intrinsic Motivation with Action Usefulness,,,,https://www.ijcai.org/proceedings/2021/0406.pdf
Towards Robust Model Reuse in the Presence of Latent Domains,,,,https://www.ijcai.org/proceedings/2021/0407.pdf
Regularizing Variational Autoencoder with Diversity and Uncertainty Awareness,,,,https://www.ijcai.org/proceedings/2021/0408.pdf
Interpretable Compositional Convolutional Neural Networks,,,,https://www.ijcai.org/proceedings/2021/0409.pdf
Unsupervised Progressive Learning and the STAM Architecture,,,,https://www.ijcai.org/proceedings/2021/0410.pdf
Online Risk-Averse Submodular Maximization,,,,https://www.ijcai.org/proceedings/2021/0411.pdf
Positive-Unlabeled Learning from Imbalanced Data,,,,https://www.ijcai.org/proceedings/2021/0412.pdf
Neural Architecture Search of SPD Manifold Networks,,,,https://www.ijcai.org/proceedings/2021/0413.pdf
TE-ESN- Time Encoding Echo State Network for Prediction Based on Irregularly Sampled Time Series Data,,,,https://www.ijcai.org/proceedings/2021/0414.pdf
MFNP- A Meta-optimized Model for Few-shot Next POI Recommendation,,,,https://www.ijcai.org/proceedings/2021/0415.pdf
Towards Reducing Biases in Combining Multiple Experts Online,,,,https://www.ijcai.org/proceedings/2021/0416.pdf
Predicting Traffic Congestion Evolution- A Deep Meta Learning Approach,,,,https://www.ijcai.org/proceedings/2021/0417.pdf
Hyperspectral Band Selection via Spatial-Spectral Weighted Region-wise Multiple Graph Fusion-Based Spectral Clustering,,,,https://www.ijcai.org/proceedings/2021/0418.pdf
Self-supervised Network Evolution for Few-shot Classification,,,,https://www.ijcai.org/proceedings/2021/0419.pdf
Dual Active Learning for Both Model and Data Selection,,,,https://www.ijcai.org/proceedings/2021/0420.pdf
Compositional Neural Logic Programming,,,,https://www.ijcai.org/proceedings/2021/0421.pdf
Sensitivity Direction Learning with Neural Networks Using Domain Knowledge as Soft Shape Constraints,,,,https://www.ijcai.org/proceedings/2021/0422.pdf
Learning from Complementary Labels via Partial-Output Consistency Regularization,,,,https://www.ijcai.org/proceedings/2021/0423.pdf
Probabilistic Sufficient Explanations,,,,https://www.ijcai.org/proceedings/2021/0424.pdf
Multi-hop Attention Graph Neural Networks,,,,https://www.ijcai.org/proceedings/2021/0425.pdf
Learn the Highest Label and Rest Label Description Degrees,,,,https://www.ijcai.org/proceedings/2021/0426.pdf
Stability and Generalization for Randomized Coordinate Descent,,,,https://www.ijcai.org/proceedings/2021/0427.pdf
Discrete Multiple Kernel k-means,,,,https://www.ijcai.org/proceedings/2021/0428.pdf
Mean Field Equilibrium in Multi-Armed Bandit Game with Continuous Reward,,,,https://www.ijcai.org/proceedings/2021/0429.pdf
Demiguise Attack- Crafting Invisible Semantic Adversarial Perturbations with Perceptual Similarity,,,,https://www.ijcai.org/proceedings/2021/0430.pdf
Self-Supervised Adversarial Distribution Regularization for Medication Recommendation,,,,https://www.ijcai.org/proceedings/2021/0431.pdf
Against Membership Inference Attack- Pruning is All You Need,,,,https://www.ijcai.org/proceedings/2021/0432.pdf
Layer-Assisted Neural Topic Modeling over Document Networks,,,,https://www.ijcai.org/proceedings/2021/0433.pdf
Robust Adversarial Imitation Learning via Adaptively-Selected Demonstrations,,,,https://www.ijcai.org/proceedings/2021/0434.pdf
Reinforcement Learning Based Sparse Black-box Adversarial Attack on Video Recognition Models,,,,https://www.ijcai.org/proceedings/2021/0435.pdf
Reward-Constrained Behavior Cloning,,,,https://www.ijcai.org/proceedings/2021/0436.pdf
Closing the BIG-LID- An Effective Local Intrinsic Dimensionality Defense for Nonlinear Regression Poisoning,,,,https://www.ijcai.org/proceedings/2021/0437.pdf
GSPL- A Succinct Kernel Model for Group-Sparse Projections Learning of Multiview Data,,,,https://www.ijcai.org/proceedings/2021/0438.pdf
Deep Reinforcement Learning Boosted Partial Domain Adaptation,,,,https://www.ijcai.org/proceedings/2021/0439.pdf
Learning Deeper Non-Monotonic Networks by Softly Transferring Solution Space,,,,https://www.ijcai.org/proceedings/2021/0440.pdf
Exploiting Spiking Dynamics with Spatial-temporal Feature Normalization in Graph Learning,,,,https://www.ijcai.org/proceedings/2021/0441.pdf
k-Nearest Neighbors by Means of Sequence to Sequence Deep Neural Networks and Memory Networks,,,,https://www.ijcai.org/proceedings/2021/0442.pdf
Evolutionary Gradient Descent for Non-convex Optimization,,,,https://www.ijcai.org/proceedings/2021/0443.pdf
KDExplainer- A Task-oriented Attention Model for Explaining Knowledge Distillation,,,,https://www.ijcai.org/proceedings/2021/0444.pdf
Clustering-Induced Adaptive Structure Enhancing Network for Incomplete Multi-View Data,,,,https://www.ijcai.org/proceedings/2021/0445.pdf
Differentially Private Pairwise Learning Revisited,,,,https://www.ijcai.org/proceedings/2021/0446.pdf
Decomposable-Net- Scalable Low-Rank Compression for Neural Networks,,,,https://www.ijcai.org/proceedings/2021/0447.pdf
A Clustering-based framework for Classifying Data Streams,,,,https://www.ijcai.org/proceedings/2021/0448.pdf
Multi-level Generative Models for Partial Label Learning with Non-random Label Noise,,,,https://www.ijcai.org/proceedings/2021/0449.pdf
Secure Deep Graph Generation with Link Differential Privacy,,,,https://www.ijcai.org/proceedings/2021/0450.pdf
Progressive Open-Domain Response Generation with Multiple Controllable Attributes,,,,https://www.ijcai.org/proceedings/2021/0451.pdf
Unsupervised Path Representation Learning with Curriculum Negative Sampling,,,,https://www.ijcai.org/proceedings/2021/0452.pdf
BESA- BERT-based Simulated Annealing for Adversarial Text Attacks,,,,https://www.ijcai.org/proceedings/2021/0453.pdf
Rethinking Label-Wise Cross-Modal Retrieval from A Semantic Sharing Perspective,,,,https://www.ijcai.org/proceedings/2021/0454.pdf
Blocking-based Neighbor Sampling for Large-scale Graph Neural Networks,,,,https://www.ijcai.org/proceedings/2021/0455.pdf
Understanding the Effect of Bias in Deep Anomaly Detection,,,,https://www.ijcai.org/proceedings/2021/0456.pdf
Improving Sequential Recommendation Consistency with Self-Supervised Imitation,,,,https://www.ijcai.org/proceedings/2021/0457.pdf
Graph Universal Adversarial Attacks- A Few Bad Actors Ruin Graph Learning Models,,,,https://www.ijcai.org/proceedings/2021/0458.pdf
Hindsight Trust Region Policy Optimization,,,,https://www.ijcai.org/proceedings/2021/0459.pdf
Deep Descriptive Clustering,,,,https://www.ijcai.org/proceedings/2021/0460.pdf
Independence-aware Advantage Estimation,,,,https://www.ijcai.org/proceedings/2021/0461.pdf
UNBERT- User-News Matching BERT for News Recommendation,,,,https://www.ijcai.org/proceedings/2021/0462.pdf
Correlation-Guided Representation for Multi-Label Text Classification,,,,https://www.ijcai.org/proceedings/2021/0463.pdf
Private Stochastic Non-convex Optimization with Improved Utility Rates,,,,https://www.ijcai.org/proceedings/2021/0464.pdf
Non-I.I.D. Multi-Instance Learning for Predicting Instance and Bag Labels with Variational Auto-Encoder,,,,https://www.ijcai.org/proceedings/2021/0465.pdf
Model-based Multi-agent Policy Optimization with Adaptive Opponent-wise Rollouts,,,,https://www.ijcai.org/proceedings/2021/0466.pdf
"Rethink the Connections among Generalization, Memorization, and the Spectral Bias of DNNs",,,,https://www.ijcai.org/proceedings/2021/0467.pdf
User Retention- A Causal Approach with Triple Task Modeling,,,,https://www.ijcai.org/proceedings/2021/0468.pdf
Neural Relation Inference for Multi-dimensional Temporal Point Processes via Message Passing Graph,,,,https://www.ijcai.org/proceedings/2021/0469.pdf
Combining Tree Search and Action Prediction for State-of-the-Art Performance in DouDiZhu,,,,https://www.ijcai.org/proceedings/2021/0470.pdf
Uncertainty-Aware Few-Shot Image Classification,,,,https://www.ijcai.org/proceedings/2021/0471.pdf
Automatic Mixed-Precision Quantization Search of BERT,,,,https://www.ijcai.org/proceedings/2021/0472.pdf
Graph Debiased Contrastive Learning with Joint Representation Clustering,,,,https://www.ijcai.org/proceedings/2021/0473.pdf
Uncertainty-aware Binary Neural Networks,,,,https://www.ijcai.org/proceedings/2021/0474.pdf
Few-Shot Partial-Label Learning,,,,https://www.ijcai.org/proceedings/2021/0475.pdf
Non-decreasing Quantile Function Network with Efficient Exploration for Distributional Reinforcement Learning,,,,https://www.ijcai.org/proceedings/2021/0476.pdf
Multi-Target Invisibly Trojaned Networks for Visual Recognition and Detection,,,,https://www.ijcai.org/proceedings/2021/0477.pdf
AutoReCon- Neural Architecture Search-based Reconstruction for Data-free Compression,,,,https://www.ijcai.org/proceedings/2021/0478.pdf
You Get What You Sow- High Fidelity Image Synthesis with a Single Pretrained Network,,,,https://www.ijcai.org/proceedings/2021/0479.pdf
MapGo- Model-Assisted Policy Optimization for Goal-Oriented Tasks,,,,https://www.ijcai.org/proceedings/2021/0480.pdf
Toward Optimal Solution for the Context-Attentive Bandit Problem,,,,https://www.ijcai.org/proceedings/2021/0481.pdf
Sample Efficient Decentralized Stochastic Frank-Wolfe Methods for Continuous DR-Submodular Maximization,,,,https://www.ijcai.org/proceedings/2021/0482.pdf
