title,keywords,group,link,pdf
Combination of Recurrent Neural Networks and Factored Language Models for Code-Switching Language Modeling,,,https://aclanthology.org/P13-2037/,https://aclanthology.org/P13-2037.pdf
Latent Semantic Matching- Application to Cross-language Text Categorization without Alignment Information,,,https://aclanthology.org/P13-2038/,https://aclanthology.org/P13-2038.pdf
TopicSpam- a Topic-Model based approach for spam detection,,,https://aclanthology.org/P13-2039/,https://aclanthology.org/P13-2039.pdf
Semantic Neighborhoods as Hypergraphs,,,https://aclanthology.org/P13-2040/,https://aclanthology.org/P13-2040.pdf
Unsupervised joke generation from big data,,,https://aclanthology.org/P13-2041/,https://aclanthology.org/P13-2041.pdf
Modeling of term-distance and term-occurrence information for improving n-gram language model performance,,,https://aclanthology.org/P13-2042/,https://aclanthology.org/P13-2042.pdf
Discriminative Approach to Fill-in-the-Blank Quiz Generation for Language Learners,,,https://aclanthology.org/P13-2043/,https://aclanthology.org/P13-2043.pdf
“Let Everything Turn Well in Your Wife”- Generation of Adult Humor Using Lexical Constraints,,,https://aclanthology.org/P13-2044/,https://aclanthology.org/P13-2044.pdf
Random Walk Factoid Annotation for Collective Discourse,,,https://aclanthology.org/P13-2045/,https://aclanthology.org/P13-2045.pdf
Identifying English and Hungarian Light Verb Constructions- A Contrastive Approach,,,https://aclanthology.org/P13-2046/,https://aclanthology.org/P13-2046.pdf
English-to-Russian MT evaluation campaign,,,https://aclanthology.org/P13-2047/,https://aclanthology.org/P13-2047.pdf
IndoNet- A Multilingual Lexical Knowledge Network for Indian Languages,,,https://aclanthology.org/P13-2048/,https://aclanthology.org/P13-2048.pdf
Building Japanese Textual Entailment Specialized Data Sets for Inference of Basic Sentence Relations,,,https://aclanthology.org/P13-2049/,https://aclanthology.org/P13-2049.pdf
Building Comparable Corpora Based on Bilingual LDA Model,,,https://aclanthology.org/P13-2050/,https://aclanthology.org/P13-2050.pdf
Using Lexical Expansion to Learn Inference Rules from Sparse Data,,,https://aclanthology.org/P13-2051/,https://aclanthology.org/P13-2051.pdf
Mining Equivalent Relations from Linked Data,,,https://aclanthology.org/P13-2052/,https://aclanthology.org/P13-2052.pdf
Context-Dependent Multilingual Lexical Lookup for Under-Resourced Languages,,,https://aclanthology.org/P13-2053/,https://aclanthology.org/P13-2053.pdf
Sorani Kurdish versus Kurmanji Kurdish- An Empirical Comparison,,,https://aclanthology.org/P13-2054/,https://aclanthology.org/P13-2054.pdf
Enhanced and Portable Dependency Projection Algorithms Using Interlinear Glossed Text,,,https://aclanthology.org/P13-2055/,https://aclanthology.org/P13-2055.pdf
Cross-lingual Projections between Languages from Different Families,,,https://aclanthology.org/P13-2056/,https://aclanthology.org/P13-2056.pdf
Using Context Vectors in Improving a Machine Translation System with Bridge Language,,,https://aclanthology.org/P13-2057/,https://aclanthology.org/P13-2057.pdf
Task Alternation in Parallel Sentence Retrieval for Twitter Translation,,,https://aclanthology.org/P13-2058/,https://aclanthology.org/P13-2058.pdf
Sign Language Lexical Recognition With Propositional Dynamic Logic,,,https://aclanthology.org/P13-2059/,https://aclanthology.org/P13-2059.pdf
Stacking for Statistical Machine Translation,,,https://aclanthology.org/P13-2060/,https://aclanthology.org/P13-2060.pdf
Bilingual Data Cleaning for SMT using Graph-based Random Walk,,,https://aclanthology.org/P13-2061/,https://aclanthology.org/P13-2061.pdf
Automatically Predicting Sentence Translation Difficulty,,,https://aclanthology.org/P13-2062/,https://aclanthology.org/P13-2062.pdf
Learning to Prune- Context-Sensitive Pruning for Syntactic MT,,,https://aclanthology.org/P13-2063/,https://aclanthology.org/P13-2063.pdf
A Novel Graph-based Compact Representation of Word Alignment,,,https://aclanthology.org/P13-2064/,https://aclanthology.org/P13-2064.pdf
Stem Translation with Affix-Based Rule Selection for Agglutinative Languages,,,https://aclanthology.org/P13-2065/,https://aclanthology.org/P13-2065.pdf
A Novel Translation Framework Based on Rhetorical Structure Theory,,,https://aclanthology.org/P13-2066/,https://aclanthology.org/P13-2066.pdf
Improving machine translation by training against an automatic semantic frame based evaluation metric,,,https://aclanthology.org/P13-2067/,https://aclanthology.org/P13-2067.pdf
Bilingual Lexical Cohesion Trigger Model for Document-Level Machine Translation,,,https://aclanthology.org/P13-2068/,https://aclanthology.org/P13-2068.pdf
Generalized Reordering Rules for Improved SMT,,,https://aclanthology.org/P13-2069/,https://aclanthology.org/P13-2069.pdf
A Tightly-coupled Unsupervised Clustering and Bilingual Alignment Model for Transliteration,,,https://aclanthology.org/P13-2070/,https://aclanthology.org/P13-2070.pdf
Can Markov Models Over Minimal Translation Units Help Phrase-Based SMT-,,,https://aclanthology.org/P13-2071/,https://aclanthology.org/P13-2071.pdf
Learning Non-linear Features for Machine Translation Using Gradient Boosting Machines,,,https://aclanthology.org/P13-2072/,https://aclanthology.org/P13-2072.pdf
Language Independent Connectivity Strength Features for Phrase Pivot Statistical Machine Translation,,,https://aclanthology.org/P13-2073/,https://aclanthology.org/P13-2073.pdf
Semantic Roles for String to Tree Machine Translation,,,https://aclanthology.org/P13-2074/,https://aclanthology.org/P13-2074.pdf
Minimum Bayes Risk based Answer Re-ranking for Question Answering,,,https://aclanthology.org/P13-2075/,https://aclanthology.org/P13-2075.pdf
Question Classification Transfer,,,https://aclanthology.org/P13-2076/,https://aclanthology.org/P13-2076.pdf
Latent Semantic Tensor Indexing for Community-based Question Answering,,,https://aclanthology.org/P13-2077/,https://aclanthology.org/P13-2077.pdf
Measuring semantic content in distributional vectors,,,https://aclanthology.org/P13-2078/,https://aclanthology.org/P13-2078.pdf
Modeling Human Inference Process for Textual Entailment Recognition,,,https://aclanthology.org/P13-2079/,https://aclanthology.org/P13-2079.pdf
Recognizing Partial Textual Entailment,,,https://aclanthology.org/P13-2080/,https://aclanthology.org/P13-2080.pdf
Sentence Level Dialect Identification in Arabic,,,https://aclanthology.org/P13-2081/,https://aclanthology.org/P13-2081.pdf
Leveraging Domain-Independent Information in Semantic Parsing,,,https://aclanthology.org/P13-2082/,https://aclanthology.org/P13-2082.pdf
A Structured Distributional Semantic Model for Event Co-reference,,,https://aclanthology.org/P13-2083/,https://aclanthology.org/P13-2083.pdf
Text Classification from Positive and Unlabeled Data using Misclassified Data Correction,,,https://aclanthology.org/P13-2084/,https://aclanthology.org/P13-2084.pdf
Character-to-Character Sentiment Analysis in Shakespeare’s Plays,,,https://aclanthology.org/P13-2085/,https://aclanthology.org/P13-2085.pdf
A Novel Classifier Based on Quantum Computation,,,https://aclanthology.org/P13-2086/,https://aclanthology.org/P13-2086.pdf
Re-embedding words,,,https://aclanthology.org/P13-2087/,https://aclanthology.org/P13-2087.pdf
LABR- A Large Scale Arabic Book Reviews Dataset,,,https://aclanthology.org/P13-2088/,https://aclanthology.org/P13-2088.pdf
Generating Recommendation Dialogs by Extracting Information from User Reviews,,,https://aclanthology.org/P13-2089/,https://aclanthology.org/P13-2089.pdf
Exploring Sentiment in Social Media- Bootstrapping Subjectivity Clues from Multilingual Twitter Streams,,,https://aclanthology.org/P13-2090/,https://aclanthology.org/P13-2090.pdf
Joint Modeling of News Reader’s and Comment Writer’s Emotions,,,https://aclanthology.org/P13-2091/,https://aclanthology.org/P13-2091.pdf
An annotated corpus of quoted opinions in news articles,,,https://aclanthology.org/P13-2092/,https://aclanthology.org/P13-2092.pdf
Dual Training and Dual Prediction for Polarity Classification,,,https://aclanthology.org/P13-2093/,https://aclanthology.org/P13-2093.pdf
Co-Regression for Cross-Language Review Rating Prediction,,,https://aclanthology.org/P13-2094/,https://aclanthology.org/P13-2094.pdf
Extracting Definitions and Hypernym Relations relying on Syntactic Dependencies and Support Vector Machines,,,https://aclanthology.org/P13-2095/,https://aclanthology.org/P13-2095.pdf
Neighbors Help- Bilingual Unsupervised WSD Using Context,,,https://aclanthology.org/P13-2096/,https://aclanthology.org/P13-2096.pdf
Reducing Annotation Effort for Quality Estimation via Active Learning,,,https://aclanthology.org/P13-2097/,https://aclanthology.org/P13-2097.pdf
Reranking with Linguistic and Semantic Features for Arabic Optical Character Recognition,,,https://aclanthology.org/P13-2098/,https://aclanthology.org/P13-2098.pdf
Evolutionary Hierarchical Dirichlet Process for Timeline Summarization,,,https://aclanthology.org/P13-2099/,https://aclanthology.org/P13-2099.pdf
Using Integer Linear Programming in Concept-to-Text Generation to Produce More Compact Texts,,,https://aclanthology.org/P13-2100/,https://aclanthology.org/P13-2100.pdf
Sequential Summarization- A New Application for Timely Updated Twitter Trending Topics,,,https://aclanthology.org/P13-2101/,https://aclanthology.org/P13-2101.pdf
A System for Summarizing Scientific Topics Starting from Keywords,,,https://aclanthology.org/P13-2102/,https://aclanthology.org/P13-2102.pdf
A Unified Morpho-Syntactic Scheme of Stanford Dependencies,,,https://aclanthology.org/P13-2103/,https://aclanthology.org/P13-2103.pdf
Dependency Parser Adaptation with Subtrees from Auto-Parsed Target Domain Data,,,https://aclanthology.org/P13-2104/,https://aclanthology.org/P13-2104.pdf
Iterative Transformation of Annotation Guidelines for Constituency Parsing,,,https://aclanthology.org/P13-2105/,https://aclanthology.org/P13-2105.pdf
Nonparametric Bayesian Inference and Efficient Parsing for Tree-adjoining Grammars,,,https://aclanthology.org/P13-2106/,https://aclanthology.org/P13-2106.pdf
Using CCG categories to improve Hindi dependency parsing,,,https://aclanthology.org/P13-2107/,https://aclanthology.org/P13-2107.pdf
The Effect of Higher-Order Dependency Features in Discriminative Phrase-Structure Parsing,,,https://aclanthology.org/P13-2108/,https://aclanthology.org/P13-2108.pdf
Turning on the Turbo- Fast Third-Order Non-Projective Turbo Parsers,,,https://aclanthology.org/P13-2109/,https://aclanthology.org/P13-2109.pdf
"A Lattice-based Framework for Joint Chinese Word Segmentation, POS Tagging and Parsing",,,https://aclanthology.org/P13-2110/,https://aclanthology.org/P13-2110.pdf
Efficient Implementation of Beam-Search Incremental Parsers,,,https://aclanthology.org/P13-2111/,https://aclanthology.org/P13-2111.pdf
Simpler unsupervised POS tagging with bilingual projections,,,https://aclanthology.org/P13-2112/,https://aclanthology.org/P13-2112.pdf
Part-of-speech tagging with antagonistic adversaries,,,https://aclanthology.org/P13-2113/,https://aclanthology.org/P13-2113.pdf
Temporal Signals Help Label Temporal Relations,,,https://aclanthology.org/P13-2114/,https://aclanthology.org/P13-2114.pdf
Diverse Keyword Extraction from Conversations,,,https://aclanthology.org/P13-2115/,https://aclanthology.org/P13-2115.pdf
Understanding Tables in Context Using Standard NLP Toolkits,,,https://aclanthology.org/P13-2116/,https://aclanthology.org/P13-2116.pdf
Filling Knowledge Base Gaps for Distant Supervision of Relation Extraction,,,https://aclanthology.org/P13-2117/,https://aclanthology.org/P13-2117.pdf
Joint Apposition Extraction with Syntactic and Semantic Constraints,,,https://aclanthology.org/P13-2118/,https://aclanthology.org/P13-2118.pdf
Adaptation Data Selection using Neural Language Models- Experiments in Machine Translation,,,https://aclanthology.org/P13-2119/,https://aclanthology.org/P13-2119.pdf
Mapping Source to Target Strings without Alignment by Analogical Learning- A Case Study with Transliteration,,,https://aclanthology.org/P13-2120/,https://aclanthology.org/P13-2120.pdf
Scalable Modified Kneser-Ney Language Model Estimation,,,https://aclanthology.org/P13-2121/,https://aclanthology.org/P13-2121.pdf
Incremental Topic-Based Translation Model Adaptation for Conversational Spoken Language Translation,,,https://aclanthology.org/P13-2122/,https://aclanthology.org/P13-2122.pdf
A Lightweight and High Performance Monolingual Word Aligner,,,https://aclanthology.org/P13-2123/,https://aclanthology.org/P13-2123.pdf
A Learner Corpus-based Approach to Verb Suggestion for ESL,,,https://aclanthology.org/P13-2124/,https://aclanthology.org/P13-2124.pdf
Learning Semantic Textual Similarity with Structural Representations,,,https://aclanthology.org/P13-2125/,https://aclanthology.org/P13-2125.pdf
Typesetting for Improved Readability using Lexical and Syntactic Information,,,https://aclanthology.org/P13-2126/,https://aclanthology.org/P13-2126.pdf
Annotation of regular polysemy and underspecification,,,https://aclanthology.org/P13-2127/,https://aclanthology.org/P13-2127.pdf
Derivational Smoothing for Syntactic Distributional Semantics,,,https://aclanthology.org/P13-2128/,https://aclanthology.org/P13-2128.pdf
Diathesis alternation approximation for verb clustering,,,https://aclanthology.org/P13-2129/,https://aclanthology.org/P13-2129.pdf
Outsourcing FrameNet to the Crowd,,,https://aclanthology.org/P13-2130/,https://aclanthology.org/P13-2130.pdf
Smatch- an Evaluation Metric for Semantic Feature Structures,,,https://aclanthology.org/P13-2131/,https://aclanthology.org/P13-2131.pdf
Variable Bit Quantisation for LSH,,,https://aclanthology.org/P13-2132/,https://aclanthology.org/P13-2132.pdf
Context Vector Disambiguation for Bilingual Lexicon Extraction from Comparable Corpora,,,https://aclanthology.org/P13-2133/,https://aclanthology.org/P13-2133.pdf
The Effects of Lexical Resource Quality on Preference Violation Detection,,,https://aclanthology.org/P13-2134/,https://aclanthology.org/P13-2134.pdf
Exploiting Qualitative Information from Automatic Word Alignment for Cross-lingual NLP Tasks,,,https://aclanthology.org/P13-2135/,https://aclanthology.org/P13-2135.pdf
An Information Theoretic Approach to Bilingual Word Clustering,,,https://aclanthology.org/P13-2136/,https://aclanthology.org/P13-2136.pdf
Building and Evaluating a Distributional Memory for Croatian,,,https://aclanthology.org/P13-2137/,https://aclanthology.org/P13-2137.pdf
Generalizing Image Captions for Image-Text Parallel Corpus,,,https://aclanthology.org/P13-2138/,https://aclanthology.org/P13-2138.pdf
Recognizing Identical Events with Graph Kernels,,,https://aclanthology.org/P13-2139/,https://aclanthology.org/P13-2139.pdf
Automatic Term Ambiguity Detection,,,https://aclanthology.org/P13-2140/,https://aclanthology.org/P13-2140.pdf
Towards Accurate Distant Supervision for Relational Facts Extraction,,,https://aclanthology.org/P13-2141/,https://aclanthology.org/P13-2141.pdf
Extra-Linguistic Constraints on Stance Recognition in Ideological Debates,,,https://aclanthology.org/P13-2142/,https://aclanthology.org/P13-2142.pdf
Are School-of-thought Words Characterizable-,,,https://aclanthology.org/P13-2143/,https://aclanthology.org/P13-2143.pdf
Identifying Opinion Subgroups in Arabic Online Discussions,,,https://aclanthology.org/P13-2144/,https://aclanthology.org/P13-2144.pdf
Extracting Events with Informal Temporal References in Personal Histories in Online Communities,,,https://aclanthology.org/P13-2145/,https://aclanthology.org/P13-2145.pdf
Multimodal DBN for Predicting High-Quality Answers in cQA portals,,,https://aclanthology.org/P13-2146/,https://aclanthology.org/P13-2146.pdf
Bi-directional Inter-dependencies of Subjective Expressions and Targets and their Value for a Joint Model,,,https://aclanthology.org/P13-2147/,https://aclanthology.org/P13-2147.pdf
Identifying Sentiment Words Using an Optimization-based Model without Seed Words,,,https://aclanthology.org/P13-2148/,https://aclanthology.org/P13-2148.pdf
Detecting Turnarounds in Sentiment Analysis- Thwarting,,,https://aclanthology.org/P13-2149/,https://aclanthology.org/P13-2149.pdf
Explicit and Implicit Syntactic Features for Text Classification,,,https://aclanthology.org/P13-2150/,https://aclanthology.org/P13-2150.pdf
Does Korean defeat phonotactic word segmentation-,,,https://aclanthology.org/P13-2151/,https://aclanthology.org/P13-2151.pdf
Word surprisal predicts N400 amplitude during reading,,,https://aclanthology.org/P13-2152/,https://aclanthology.org/P13-2152.pdf
Computerized Analysis of a Verbal Fluency Test,,,https://aclanthology.org/P13-2153/,https://aclanthology.org/P13-2153.pdf
A New Set of Norms for Semantic Relatedness Measures,,,https://aclanthology.org/P13-2154/,https://aclanthology.org/P13-2154.pdf
51st Annual Meeting of the Association for Computational Linguistics Proceedings of the Student Research Workshop,,,https://aclanthology.org/P13-3000/,https://aclanthology.org/P13-3000.pdf
Categorization of Turkish News Documents with Morphological Analysis,,,https://aclanthology.org/P13-3001/,https://aclanthology.org/P13-3001.pdf
Crawling microblogging services to gather language-classified URLs. Workflow and case study,,,https://aclanthology.org/P13-3002/,https://aclanthology.org/P13-3002.pdf
Patient Experience in Online Support Forums- Modeling Interpersonal Interactions and Medication Use,,,https://aclanthology.org/P13-3003/,https://aclanthology.org/P13-3003.pdf
Detecting Metaphor by Contextual Analogy,,,https://aclanthology.org/P13-3004/,https://aclanthology.org/P13-3004.pdf
Survey on parsing three dependency representations for English,,,https://aclanthology.org/P13-3005/,https://aclanthology.org/P13-3005.pdf
What causes a causal relation- Detecting Causal Triggers in Biomedical Scientific Discourse,,,https://aclanthology.org/P13-3006/,https://aclanthology.org/P13-3006.pdf
Text Classification based on the Latent Topics of Important Sentences extracted by the PageRank Algorithm,,,https://aclanthology.org/P13-3007/,https://aclanthology.org/P13-3007.pdf
Automated Collocation Suggestion for Japanese Second Language Learners,,,https://aclanthology.org/P13-3008/,https://aclanthology.org/P13-3008.pdf
Understanding Verbs based on Overlapping Verbs Senses,,,https://aclanthology.org/P13-3009/,https://aclanthology.org/P13-3009.pdf
Topic Modeling Based Classification of Clinical Reports,,,https://aclanthology.org/P13-3010/,https://aclanthology.org/P13-3010.pdf
Annotating named entities in clinical text by combining pre-annotation and active learning,,,https://aclanthology.org/P13-3011/,https://aclanthology.org/P13-3011.pdf
Multigraph Clustering for Unsupervised Coreference Resolution,,,https://aclanthology.org/P13-3012/,https://aclanthology.org/P13-3012.pdf
Computational considerations of comparisons and similes,,,https://aclanthology.org/P13-3013/,https://aclanthology.org/P13-3013.pdf
Question Analysis for Polish Question Answering,,,https://aclanthology.org/P13-3014/,https://aclanthology.org/P13-3014.pdf
A Comparison of Techniques to Automatically Identify Complex Words.,,,https://aclanthology.org/P13-3015/,https://aclanthology.org/P13-3015.pdf
Detecting Chronic Critics Based on Sentiment Polarity and User’s Behavior in Social Media,,,https://aclanthology.org/P13-3016/,https://aclanthology.org/P13-3016.pdf
Addressing Ambiguity in Unsupervised Part-of-Speech Induction with Substitute Vectors,,,https://aclanthology.org/P13-3017/,https://aclanthology.org/P13-3017.pdf
Psycholinguistically Motivated Computational Models on the Organization and Processing of Morphologically Complex Words,,,https://aclanthology.org/P13-3018/,https://aclanthology.org/P13-3018.pdf
A New Syntactic Metric for Evaluation of Machine Translation,,,https://aclanthology.org/P13-3019/,https://aclanthology.org/P13-3019.pdf
High-quality Training Data Selection using Latent Topics for Graph-based Semi-supervised Learning,,,https://aclanthology.org/P13-3020/,https://aclanthology.org/P13-3020.pdf
"Simple, readable sub-sentences",,,https://aclanthology.org/P13-3021/,https://aclanthology.org/P13-3021.pdf
Exploring Word Order Universals- a Probabilistic Graphical Model Approach,,,https://aclanthology.org/P13-3022/,https://aclanthology.org/P13-3022.pdf
Robust multilingual statistical morphological generation models,,,https://aclanthology.org/P13-3023/,https://aclanthology.org/P13-3023.pdf
A corpus-based evaluation method for Distributional Semantic Models,,,https://aclanthology.org/P13-3024/,https://aclanthology.org/P13-3024.pdf
Deepfix- Statistical Post-editing of Statistical Machine Translation Using Deep Syntactic Analysis,,,https://aclanthology.org/P13-3025/,https://aclanthology.org/P13-3025.pdf
Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics- System Demonstrations,,,https://aclanthology.org/P13-4000/,https://aclanthology.org/P13-4000.pdf
"WebAnno- A Flexible, Web-based and Visually Supported System for Distributed Annotations",,,https://aclanthology.org/P13-4001/,https://aclanthology.org/P13-4001.pdf
A Stacking-based Approach to Twitter User Geolocation Prediction,,,https://aclanthology.org/P13-4002/,https://aclanthology.org/P13-4002.pdf
An Open Source Toolkit for Quantitative Historical Linguistics,,,https://aclanthology.org/P13-4003/,https://aclanthology.org/P13-4003.pdf
AnnoMarket- An Open Cloud Platform for NLP,,,https://aclanthology.org/P13-4004/,https://aclanthology.org/P13-4004.pdf
Detecting Event-Related Links and Sentiments from Social Media Texts,,,https://aclanthology.org/P13-4005/,https://aclanthology.org/P13-4005.pdf
DISSECT - DIStributional SEmantics Composition Toolkit,,,https://aclanthology.org/P13-4006/,https://aclanthology.org/P13-4006.pdf
DKPro WSD- A Generalized UIMA-based Framework for Word Sense Disambiguation,,,https://aclanthology.org/P13-4007/,https://aclanthology.org/P13-4007.pdf
Extending an interoperable platform to facilitate the creation of multilingual and multimodal NLP applications,,,https://aclanthology.org/P13-4008/,https://aclanthology.org/P13-4008.pdf
FudanNLP- A Toolkit for Chinese Natural Language Processing,,,https://aclanthology.org/P13-4009/,https://aclanthology.org/P13-4009.pdf
ICARUS – An Extensible Graphical Search Tool for Dependency Treebanks,,,https://aclanthology.org/P13-4010/,https://aclanthology.org/P13-4010.pdf
"Meet EDGAR, a tutoring agent at MONSERRATE",,,https://aclanthology.org/P13-4011/,https://aclanthology.org/P13-4011.pdf
PAL- A Chatterbot System for Answering Domain-specific Questions,,,https://aclanthology.org/P13-4012/,https://aclanthology.org/P13-4012.pdf
PhonMatrix- Visualizing co-occurrence constraints of sounds,,,https://aclanthology.org/P13-4013/,https://aclanthology.org/P13-4013.pdf
QuEst - A translation quality estimation framework,,,https://aclanthology.org/P13-4014/,https://aclanthology.org/P13-4014.pdf
SORT- An Interactive Source-Rewriting Tool for Improved Translation,,,https://aclanthology.org/P13-4015/,https://aclanthology.org/P13-4015.pdf
Travatar- A Forest-to-String Machine Translation Engine based on Tree Transducers,,,https://aclanthology.org/P13-4016/,https://aclanthology.org/P13-4016.pdf
PLIS- a Probabilistic Lexical Inference System,,,https://aclanthology.org/P13-4017/,https://aclanthology.org/P13-4017.pdf
A Java Framework for Multilingual Definition and Hypernym Extraction,,,https://aclanthology.org/P13-4018/,https://aclanthology.org/P13-4018.pdf
A Visual Analytics System for Cluster Exploration,,,https://aclanthology.org/P13-4019/,https://aclanthology.org/P13-4019.pdf
Development and Analysis of NLP Pipelines in Argo,,,https://aclanthology.org/P13-4020/,https://aclanthology.org/P13-4020.pdf
DKPro Similarity- An Open Source Framework for Text Similarity,,,https://aclanthology.org/P13-4021/,https://aclanthology.org/P13-4021.pdf
Fluid Construction Grammar for Historical and Evolutionary Linguistics,,,https://aclanthology.org/P13-4022/,https://aclanthology.org/P13-4022.pdf
HYENA-live- Fine-Grained Online Entity Type Classification from Natural-language Text,,,https://aclanthology.org/P13-4023/,https://aclanthology.org/P13-4023.pdf
Linggle- a Web-scale Linguistic Search Engine for Words in Context,,,https://aclanthology.org/P13-4024/,https://aclanthology.org/P13-4024.pdf
ParaQuery- Making Sense of Paraphrase Collections,,,https://aclanthology.org/P13-4025/,https://aclanthology.org/P13-4025.pdf
PATHS- A System for Accessing Cultural Heritage Collections,,,https://aclanthology.org/P13-4026/,https://aclanthology.org/P13-4026.pdf
Propminer- A Workflow for Interactive Information Extraction and Exploration using Dependency Trees,,,https://aclanthology.org/P13-4027/,https://aclanthology.org/P13-4027.pdf
SEMILAR- The Semantic Similarity Toolkit,,,https://aclanthology.org/P13-4028/,https://aclanthology.org/P13-4028.pdf
Tag2Blog- Narrative Generation from Satellite Tag Data,,,https://aclanthology.org/P13-4029/,https://aclanthology.org/P13-4029.pdf
TransDoop- A Map-Reduce based Crowdsourced Translation for Complex Domain,,,https://aclanthology.org/P13-4030/,https://aclanthology.org/P13-4030.pdf
tSEARCH- Flexible and Fast Search over Automatic Translations for Improved Quality-Error Analysis,,,https://aclanthology.org/P13-4031/,https://aclanthology.org/P13-4031.pdf
VSEM- An open library for visual semantics representation,,,https://aclanthology.org/P13-4032/,https://aclanthology.org/P13-4032.pdf
Docent- A Document-Level Decoder for Phrase-Based Statistical Machine Translation,,,https://aclanthology.org/P13-4033/,https://aclanthology.org/P13-4033.pdf
Mr. MIRA- Open-Source Large-Margin Structured Learning on MapReduce,,,https://aclanthology.org/P13-4034/,https://aclanthology.org/P13-4034.pdf
Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics (Tutorials),,,https://aclanthology.org/P13-5000/,https://aclanthology.org/P13-5000.pdf
Visual Features for Linguists- Basic image analysis techniques for multimodally-curious NLPers,,,https://aclanthology.org/P13-5001/,https://aclanthology.org/P13-5001.pdf
Semantic Parsing with Combinatory Categorial Grammars,,,https://aclanthology.org/P13-5002/,https://aclanthology.org/P13-5002.pdf
Decipherment,,,https://aclanthology.org/P13-5003/,https://aclanthology.org/P13-5003.pdf
Exploiting Social Media for Natural Language Processing- Bridging the Gap between Language-centric and Real-world Applications,,,https://aclanthology.org/P13-5004/,https://aclanthology.org/P13-5004.pdf
Robust Automated Natural Language Processing with Multiword Expressions and Collocations,,,https://aclanthology.org/P13-5005/,https://aclanthology.org/P13-5005.pdf
Variational Inference for Structured NLP Models,,,https://aclanthology.org/P13-5006/,https://aclanthology.org/P13-5006.pdf
The mathematics of language learning,,,https://aclanthology.org/P13-5007/,https://aclanthology.org/P13-5007.pdf
