title,keywords,group,link,pdf
Steps to Excellence- Simple Inference with Refined Scoring of Dependency Trees,,,https://aclanthology.org/P14-1019/,https://aclanthology.org/P14-1019.pdf
"Sparser, Better, Faster GPU Parsing",,,https://aclanthology.org/P14-1020/,https://aclanthology.org/P14-1020.pdf
Shift-Reduce CCG Parsing with a Dependency Model,,,https://aclanthology.org/P14-1021/,https://aclanthology.org/P14-1021.pdf
"Less Grammar, More Features",,,https://aclanthology.org/P14-1022/,https://aclanthology.org/P14-1022.pdf
"Don’t count, predict! A systematic comparison of context-counting vs. context-predicting semantic vectors",,,https://aclanthology.org/P14-1023/,https://aclanthology.org/P14-1023.pdf
Metaphor Detection with Cross-Lingual Model Transfer,,,https://aclanthology.org/P14-1024/,https://aclanthology.org/P14-1024.pdf
"Learning Word Sense Distributions, Detecting Unattested Senses and Identifying Novel Senses Using Topic Models",,,https://aclanthology.org/P14-1025/,https://aclanthology.org/P14-1025.pdf
Learning to Automatically Solve Algebra Word Problems,,,https://aclanthology.org/P14-1026/,https://aclanthology.org/P14-1026.pdf
Modelling function words improves unsupervised word segmentation,,,https://aclanthology.org/P14-1027/,https://aclanthology.org/P14-1027.pdf
Max-Margin Tensor Neural Network for Chinese Word Segmentation,,,https://aclanthology.org/P14-1028/,https://aclanthology.org/P14-1028.pdf
An Empirical Study on the Effect of Negation Words on Sentiment,,,https://aclanthology.org/P14-1029/,https://aclanthology.org/P14-1029.pdf
Extracting Opinion Targets and Opinion Words from Online Reviews with Graph Co-ranking,,,https://aclanthology.org/P14-1030/,https://aclanthology.org/P14-1030.pdf
Context-aware Learning for Sentence-level Sentiment Analysis with Posterior Regularization,,,https://aclanthology.org/P14-1031/,https://aclanthology.org/P14-1031.pdf
Product Feature Mining- Semantic Clues versus Syntactic Constituents,,,https://aclanthology.org/P14-1032/,https://aclanthology.org/P14-1032.pdf
Aspect Extraction with Automated Prior Knowledge Learning,,,https://aclanthology.org/P14-1033/,https://aclanthology.org/P14-1033.pdf
Anchors Regularized- Adding Robustness and Extensibility to Scalable Topic-Modeling Algorithms,,,https://aclanthology.org/P14-1034/,https://aclanthology.org/P14-1034.pdf
A Bayesian Mixed Effects Model of Literary Character,,,https://aclanthology.org/P14-1035/,https://aclanthology.org/P14-1035.pdf
Collective Tweet Wikification based on Semi-supervised Graph Regularization,,,https://aclanthology.org/P14-1036/,https://aclanthology.org/P14-1036.pdf
Zero-shot Entity Extraction from Web Pages,,,https://aclanthology.org/P14-1037/,https://aclanthology.org/P14-1037.pdf
Incremental Joint Extraction of Entity Mentions and Relations,,,https://aclanthology.org/P14-1038/,https://aclanthology.org/P14-1038.pdf
That’s Not What I Meant! Using Parsers to Avoid Structural Ambiguities in Generated Text,,,https://aclanthology.org/P14-1039/,https://aclanthology.org/P14-1039.pdf
Surface Realisation from Knowledge-Bases,,,https://aclanthology.org/P14-1040/,https://aclanthology.org/P14-1040.pdf
Hybrid Simplification using Deep Semantics and Machine Translation,,,https://aclanthology.org/P14-1041/,https://aclanthology.org/P14-1041.pdf
Grammatical Relations in Chinese- GB-Ground Extraction and Data-Driven Parsing,,,https://aclanthology.org/P14-1042/,https://aclanthology.org/P14-1042.pdf
Ambiguity-aware Ensemble Training for Semi-supervised Dependency Parsing,,,https://aclanthology.org/P14-1043/,https://aclanthology.org/P14-1043.pdf
A Robust Approach to Aligning Heterogeneous Lexical Resources,,,https://aclanthology.org/P14-1044/,https://aclanthology.org/P14-1044.pdf
Predicting the relevance of distributional semantic similarity with contextual information,,,https://aclanthology.org/P14-1045/,https://aclanthology.org/P14-1045.pdf
Interpretable Semantic Vectors from a Joint Model of Brain- and Text- Based Meaning,,,https://aclanthology.org/P14-1046/,https://aclanthology.org/P14-1046.pdf
Single-Agent vs. Multi-Agent Techniques for Concurrent Reinforcement Learning of Negotiation Dialogue Policies,,,https://aclanthology.org/P14-1047/,https://aclanthology.org/P14-1047.pdf
A Linear-Time Bottom-Up Discourse Parser with Constraints and Post-Editing,,,https://aclanthology.org/P14-1048/,https://aclanthology.org/P14-1048.pdf
Negation Focus Identification with Contextual Discourse Information,,,https://aclanthology.org/P14-1049/,https://aclanthology.org/P14-1049.pdf
New Word Detection for Sentiment Analysis,,,https://aclanthology.org/P14-1050/,https://aclanthology.org/P14-1050.pdf
ReNew- A Semi-Supervised Framework for Generating Domain-Specific Lexicons and Sentiment Analysis,,,https://aclanthology.org/P14-1051/,https://aclanthology.org/P14-1051.pdf
A Decision-Theoretic Approach to Natural Language Generation,,,https://aclanthology.org/P14-1052/,https://aclanthology.org/P14-1052.pdf
Generating Code-switched Text for Lexical Learning,,,https://aclanthology.org/P14-1053/,https://aclanthology.org/P14-1053.pdf
Omni-word Feature and Soft Constraint for Chinese Relation Extraction,,,https://aclanthology.org/P14-1054/,https://aclanthology.org/P14-1054.pdf
Bilingual Active Learning for Relation Classification via Pseudo Parallel Corpora,,,https://aclanthology.org/P14-1055/,https://aclanthology.org/P14-1055.pdf
Learning Soft Linear Constraints with Application to Citation Field Extraction,,,https://aclanthology.org/P14-1056/,https://aclanthology.org/P14-1056.pdf
A Study of Concept-based Weighting Regularization for Medical Records Search,,,https://aclanthology.org/P14-1057/,https://aclanthology.org/P14-1057.pdf
Learning to Predict Distributions of Words Across Domains,,,https://aclanthology.org/P14-1058/,https://aclanthology.org/P14-1058.pdf
How to make words with vectors- Phrase generation in distributional semantics,,,https://aclanthology.org/P14-1059/,https://aclanthology.org/P14-1059.pdf
Vector space semantics with frequency-driven motifs,,,https://aclanthology.org/P14-1060/,https://aclanthology.org/P14-1060.pdf
Lexical Inference over Multi-Word Predicates- A Distributional Approach,,,https://aclanthology.org/P14-1061/,https://aclanthology.org/P14-1061.pdf
A Convolutional Neural Network for Modelling Sentences,,,https://aclanthology.org/P14-1062/,https://aclanthology.org/P14-1062.pdf
Online Learning in Tensor Space,,,https://aclanthology.org/P14-1063/,https://aclanthology.org/P14-1063.pdf
Graph-based Semi-Supervised Learning of Translation Models from Monolingual Data,,,https://aclanthology.org/P14-1064/,https://aclanthology.org/P14-1064.pdf
Using Discourse Structure Improves Machine Translation Evaluation,,,https://aclanthology.org/P14-1065/,https://aclanthology.org/P14-1065.pdf
Learning Continuous Phrase Representations for Translation Modeling,,,https://aclanthology.org/P14-1066/,https://aclanthology.org/P14-1066.pdf
Adaptive Quality Estimation for Machine Translation,,,https://aclanthology.org/P14-1067/,https://aclanthology.org/P14-1067.pdf
Learning Grounded Meaning Representations with Autoencoders,,,https://aclanthology.org/P14-1068/,https://aclanthology.org/P14-1068.pdf
Joint POS Tagging and Transition-based Constituent Parsing in Chinese with Non-local Features,,,https://aclanthology.org/P14-1069/,https://aclanthology.org/P14-1069.pdf
Strategies for Contiguous Multiword Expression Analysis and Dependency Parsing,,,https://aclanthology.org/P14-1070/,https://aclanthology.org/P14-1070.pdf
Correcting Preposition Errors in Learner English Using Error Case Frames and Feedback Messages,,,https://aclanthology.org/P14-1071/,https://aclanthology.org/P14-1071.pdf
Kneser-Ney Smoothing on Expected Counts,,,https://aclanthology.org/P14-1072/,https://aclanthology.org/P14-1072.pdf
Robust Entity Clustering via Phylogenetic Inference,,,https://aclanthology.org/P14-1073/,https://aclanthology.org/P14-1073.pdf
Linguistic Structured Sparsity in Text Categorization,,,https://aclanthology.org/P14-1074/,https://aclanthology.org/P14-1074.pdf
Perplexity on Reduced Corpora,,,https://aclanthology.org/P14-1075/,https://aclanthology.org/P14-1075.pdf
Robust Domain Adaptation for Relation Extraction via Clustering Consistency,,,https://aclanthology.org/P14-1076/,https://aclanthology.org/P14-1076.pdf
Encoding Relation Requirements for Relation Extraction via Joint Inference,,,https://aclanthology.org/P14-1077/,https://aclanthology.org/P14-1077.pdf
Medical Relation Extraction with Manifold Models,,,https://aclanthology.org/P14-1078/,https://aclanthology.org/P14-1078.pdf
Distant Supervision for Relation Extraction with Matrix Completion,,,https://aclanthology.org/P14-1079/,https://aclanthology.org/P14-1079.pdf
Enhancing Grammatical Cohesion- Generating Transitional Expressions for SMT,,,https://aclanthology.org/P14-1080/,https://aclanthology.org/P14-1080.pdf
Adaptive HTER Estimation for Document-Specific MT Post-Editing,,,https://aclanthology.org/P14-1081/,https://aclanthology.org/P14-1081.pdf
Translation Assistance by Translation of L1 Fragments in an L2 Context,,,https://aclanthology.org/P14-1082/,https://aclanthology.org/P14-1082.pdf
Response-based Learning for Grounded Machine Translation,,,https://aclanthology.org/P14-1083/,https://aclanthology.org/P14-1083.pdf
"Modelling Events through Memory-based, Open-IE Patterns for Abstractive Summarization",,,https://aclanthology.org/P14-1084/,https://aclanthology.org/P14-1084.pdf
Hierarchical Summarization- Scaling Up Multi-Document Summarization,,,https://aclanthology.org/P14-1085/,https://aclanthology.org/P14-1085.pdf
Query-Chain Focused Summarization,,,https://aclanthology.org/P14-1086/,https://aclanthology.org/P14-1086.pdf
Exploiting Timelines to Enhance Multi-document Summarization,,,https://aclanthology.org/P14-1087/,https://aclanthology.org/P14-1087.pdf
A chance-corrected measure of inter-annotator agreement for syntax,,,https://aclanthology.org/P14-1088/,https://aclanthology.org/P14-1088.pdf
Two Is Bigger (and Better) Than One- the Wikipedia Bitaxonomy Project,,,https://aclanthology.org/P14-1089/,https://aclanthology.org/P14-1089.pdf
Information Extraction over Structured Data- Question Answering with Freebase,,,https://aclanthology.org/P14-1090/,https://aclanthology.org/P14-1090.pdf
Knowledge-Based Question Answering as Machine Translation,,,https://aclanthology.org/P14-1091/,https://aclanthology.org/P14-1091.pdf
Discourse Complements Lexical Semantics for Non-factoid Answer Reranking,,,https://aclanthology.org/P14-1092/,https://aclanthology.org/P14-1092.pdf
"Toward Future Scenario Generation- Extracting Event Causality Exploiting Semantic Relation, Context, and Association Features",,,https://aclanthology.org/P14-1093/,https://aclanthology.org/P14-1093.pdf
Cross-narrative Temporal Ordering of Medical Events,,,https://aclanthology.org/P14-1094/,https://aclanthology.org/P14-1094.pdf
Language-Aware Truth Assessment of Fact Candidates,,,https://aclanthology.org/P14-1095/,https://aclanthology.org/P14-1095.pdf
That’s sick dude!- Automatic identification of word sense change across different timescales,,,https://aclanthology.org/P14-1096/,https://aclanthology.org/P14-1096.pdf
A Step-wise Usage-based Method for Inducing Polysemy-aware Verb Classes,,,https://aclanthology.org/P14-1097/,https://aclanthology.org/P14-1097.pdf
Structured Learning for Taxonomy Induction with Belief Propagation,,,https://aclanthology.org/P14-1098/,https://aclanthology.org/P14-1098.pdf
A Provably Correct Learning Algorithm for Latent-Variable PCFGs,,,https://aclanthology.org/P14-1099/,https://aclanthology.org/P14-1099.pdf
Spectral Unsupervised Parsing with Additive Tree Metrics,,,https://aclanthology.org/P14-1100/,https://aclanthology.org/P14-1100.pdf
Weak semantic context helps phonetic learning in a model of infant language acquisition,,,https://aclanthology.org/P14-1101/,https://aclanthology.org/P14-1101.pdf
Bootstrapping into Filler-Gap- An Acquisition Story,,,https://aclanthology.org/P14-1102/,https://aclanthology.org/P14-1102.pdf
Nonparametric Learning of Phonological Constraints in Optimality Theory,,,https://aclanthology.org/P14-1103/,https://aclanthology.org/P14-1103.pdf
Active Learning with Efficient Feature Weighting Methods for Improving Data Quality and Classification Accuracy,,,https://aclanthology.org/P14-1104/,https://aclanthology.org/P14-1104.pdf
Political Ideology Detection Using Recursive Neural Networks,,,https://aclanthology.org/P14-1105/,https://aclanthology.org/P14-1105.pdf
A Unified Model for Soft Linguistic Reordering Constraints in Statistical Machine Translation,,,https://aclanthology.org/P14-1106/,https://aclanthology.org/P14-1106.pdf
Are Two Heads Better than One- Crowdsourced Translation via a Two-Step Collaboration of Non-Professional Translators and Editors,,,https://aclanthology.org/P14-1107/,https://aclanthology.org/P14-1107.pdf
A Generalized Language Model as the Combination of Skipped n-grams and Modified Kneser Ney Smoothing,,,https://aclanthology.org/P14-1108/,https://aclanthology.org/P14-1108.pdf
A Semiparametric Gaussian Copula Regression Model for Predicting Financial Risks from Earnings Calls,,,https://aclanthology.org/P14-1109/,https://aclanthology.org/P14-1109.pdf
Polylingual Tree-Based Topic Models for Translation Domain Adaptation,,,https://aclanthology.org/P14-1110/,https://aclanthology.org/P14-1110.pdf
Low-Resource Semantic Role Labeling,,,https://aclanthology.org/P14-1111/,https://aclanthology.org/P14-1111.pdf
Joint Syntactic and Semantic Parsing with Combinatory Categorial Grammar,,,https://aclanthology.org/P14-1112/,https://aclanthology.org/P14-1112.pdf
Learning Semantic Hierarchies via Word Embeddings,,,https://aclanthology.org/P14-1113/,https://aclanthology.org/P14-1113.pdf
Probabilistic Soft Logic for Semantic Textual Similarity,,,https://aclanthology.org/P14-1114/,https://aclanthology.org/P14-1114.pdf
Abstractive Summarization of Spoken and Written Conversations Based on Phrasal Queries,,,https://aclanthology.org/P14-1115/,https://aclanthology.org/P14-1115.pdf
Comparing Multi-label Classification with Reinforcement Learning for Summarisation of Time-series Data,,,https://aclanthology.org/P14-1116/,https://aclanthology.org/P14-1116.pdf
Approximation Strategies for Multi-Structure Sentence Compression,,,https://aclanthology.org/P14-1117/,https://aclanthology.org/P14-1117.pdf
Opinion Mining on YouTube,,,https://aclanthology.org/P14-1118/,https://aclanthology.org/P14-1118.pdf
Automatic Keyphrase Extraction- A Survey of the State of the Art,,,https://aclanthology.org/P14-1119/,https://aclanthology.org/P14-1119.pdf
Pattern Dictionary of English Prepositions,,,https://aclanthology.org/P14-1120/,https://aclanthology.org/P14-1120.pdf
Looking at Unbalanced Specialized Comparable Corpora for Bilingual Lexicon Extraction,,,https://aclanthology.org/P14-1121/,https://aclanthology.org/P14-1121.pdf
Validating and Extending Semantic Knowledge Bases using Video Games with a Purpose,,,https://aclanthology.org/P14-1122/,https://aclanthology.org/P14-1122.pdf
Shallow Analysis Based Assessment of Syntactic Complexity for Automated Speech Scoring,,,https://aclanthology.org/P14-1123/,https://aclanthology.org/P14-1123.pdf
Can You Repeat That- Using Word Repetition to Improve Spoken Term Detection,,,https://aclanthology.org/P14-1124/,https://aclanthology.org/P14-1124.pdf
Character-Level Chinese Dependency Parsing,,,https://aclanthology.org/P14-1125/,https://aclanthology.org/P14-1125.pdf
Unsupervised Dependency Parsing with Transferring Distribution via Parallel Guidance and Entropy Regularization,,,https://aclanthology.org/P14-1126/,https://aclanthology.org/P14-1126.pdf
Unsupervised Morphology-Based Vocabulary Expansion,,,https://aclanthology.org/P14-1127/,https://aclanthology.org/P14-1127.pdf
Toward Better Chinese Word Segmentation for SMT via Bilingual Constraints,,,https://aclanthology.org/P14-1128/,https://aclanthology.org/P14-1128.pdf
Fast and Robust Neural Network Joint Models for Statistical Machine Translation,,,https://aclanthology.org/P14-1129/,https://aclanthology.org/P14-1129.pdf
Low-Rank Tensors for Scoring Dependency Structures,,,https://aclanthology.org/P14-1130/,https://aclanthology.org/P14-1130.pdf
CoSimRank- A Flexible & Efficient Graph-Theoretic Similarity Measure,,,https://aclanthology.org/P14-1131/,https://aclanthology.org/P14-1131.pdf
Is this a wampimuk- Cross-modal mapping between distributional semantics and the visual world,,,https://aclanthology.org/P14-1132/,https://aclanthology.org/P14-1132.pdf
Semantic Parsing via Paraphrasing,,,https://aclanthology.org/P14-1133/,https://aclanthology.org/P14-1133.pdf
A Discriminative Graph-Based Parser for the Abstract Meaning Representation,,,https://aclanthology.org/P14-1134/,https://aclanthology.org/P14-1134.pdf
Context-dependent Semantic Parsing for Time Expressions,,,https://aclanthology.org/P14-1135/,https://aclanthology.org/P14-1135.pdf
Semantic Frame Identification with Distributed Word Representations,,,https://aclanthology.org/P14-1136/,https://aclanthology.org/P14-1136.pdf
A Sense-Based Translation Model for Statistical Machine Translation,,,https://aclanthology.org/P14-1137/,https://aclanthology.org/P14-1137.pdf
Recurrent Neural Networks for Word Alignment Model,,,https://aclanthology.org/P14-1138/,https://aclanthology.org/P14-1138.pdf
A Constrained Viterbi Relaxation for Bidirectional Word Alignment,,,https://aclanthology.org/P14-1139/,https://aclanthology.org/P14-1139.pdf
A Recursive Recurrent Neural Network for Statistical Machine Translation,,,https://aclanthology.org/P14-1140/,https://aclanthology.org/P14-1140.pdf
Predicting Instructor’s Intervention in MOOC forums,,,https://aclanthology.org/P14-1141/,https://aclanthology.org/P14-1141.pdf
A Joint Graph Model for Pinyin-to-Chinese Conversion with Typo Correction,,,https://aclanthology.org/P14-1142/,https://aclanthology.org/P14-1142.pdf
Smart Selection,,,https://aclanthology.org/P14-1143/,https://aclanthology.org/P14-1143.pdf
Modeling Prompt Adherence in Student Essays,,,https://aclanthology.org/P14-1144/,https://aclanthology.org/P14-1144.pdf
ConnotationWordNet- Learning Connotation over the Word+Sense Network,,,https://aclanthology.org/P14-1145/,https://aclanthology.org/P14-1145.pdf
Learning Sentiment-Specific Word Embedding for Twitter Sentiment Classification,,,https://aclanthology.org/P14-1146/,https://aclanthology.org/P14-1146.pdf
Towards a General Rule for Identifying Deceptive Opinion Spam,,,https://aclanthology.org/P14-1147/,https://aclanthology.org/P14-1147.pdf
Proceedings of the 52nd Annual Meeting of the Association for Computational Linguistics (Volume 2- Short Papers),,,https://aclanthology.org/P14-2000/,https://aclanthology.org/P14-2000.pdf
Exploring the Relative Role of Bottom-up and Top-down Information in Phoneme Learning,,,https://aclanthology.org/P14-2001/,https://aclanthology.org/P14-2001.pdf
Biases in Predicting the Human Language Model,,,https://aclanthology.org/P14-2002/,https://aclanthology.org/P14-2002.pdf
Probabilistic Labeling for Efficient Referential Grounding based on Collaborative Discourse,,,https://aclanthology.org/P14-2003/,https://aclanthology.org/P14-2003.pdf
A Composite Kernel Approach for Dialog Topic Tracking with Structured Domain Knowledge from Wikipedia,,,https://aclanthology.org/P14-2004/,https://aclanthology.org/P14-2004.pdf
An Extension of BLANC to System Mentions,,,https://aclanthology.org/P14-2005/,https://aclanthology.org/P14-2005.pdf
Scoring Coreference Partitions of Predicted Mentions- A Reference Implementation,,,https://aclanthology.org/P14-2006/,https://aclanthology.org/P14-2006.pdf
Measuring Sentiment Annotation Complexity of Text,,,https://aclanthology.org/P14-2007/,https://aclanthology.org/P14-2007.pdf
Improving Citation Polarity Classification with Product Reviews,,,https://aclanthology.org/P14-2008/,https://aclanthology.org/P14-2008.pdf
Adaptive Recursive Neural Network for Target-dependent Twitter Sentiment Classification,,,https://aclanthology.org/P14-2009/,https://aclanthology.org/P14-2009.pdf
Sprinkling Topics for Weakly Supervised Text Classification,,,https://aclanthology.org/P14-2010/,https://aclanthology.org/P14-2010.pdf
A Feature-Enriched Tree Kernel for Relation Extraction,,,https://aclanthology.org/P14-2011/,https://aclanthology.org/P14-2011.pdf
Employing Word Representations and Regularization for Domain Adaptation of Relation Extraction,,,https://aclanthology.org/P14-2012/,https://aclanthology.org/P14-2012.pdf
Graph Ranking for Collective Named Entity Disambiguation,,,https://aclanthology.org/P14-2013/,https://aclanthology.org/P14-2013.pdf
Descending-Path Convolution Kernel for Syntactic Structures,,,https://aclanthology.org/P14-2014/,https://aclanthology.org/P14-2014.pdf
Entities’ Sentiment Relevance,,,https://aclanthology.org/P14-2015/,https://aclanthology.org/P14-2015.pdf
Automatic Detection of Multilingual Dictionaries on the Web,,,https://aclanthology.org/P14-2016/,https://aclanthology.org/P14-2016.pdf
Automatic Detection of Cognates Using Orthographic Alignment,,,https://aclanthology.org/P14-2017/,https://aclanthology.org/P14-2017.pdf
Automatically constructing Wordnet Synsets,,,https://aclanthology.org/P14-2018/,https://aclanthology.org/P14-2018.pdf
Constructing a Turkish-English Parallel TreeBank,,,https://aclanthology.org/P14-2019/,https://aclanthology.org/P14-2019.pdf
Improved Typesetting Models for Historical OCR,,,https://aclanthology.org/P14-2020/,https://aclanthology.org/P14-2020.pdf
Robust Logistic Regression using Shift Parameters,,,https://aclanthology.org/P14-2021/,https://aclanthology.org/P14-2021.pdf
Faster Phrase-Based Decoding by Refining Feature State,,,https://aclanthology.org/P14-2022/,https://aclanthology.org/P14-2022.pdf
Decoder Integration and Expected BLEU Training for Recurrent Neural Network Language Models,,,https://aclanthology.org/P14-2023/,https://aclanthology.org/P14-2023.pdf
On the Elements of an Accurate Tree-to-String Machine Translation System,,,https://aclanthology.org/P14-2024/,https://aclanthology.org/P14-2024.pdf
Simple extensions and POS Tags for a reparameterised IBM Model 2,,,https://aclanthology.org/P14-2025/,https://aclanthology.org/P14-2025.pdf
Dependency-based Pre-ordering for Chinese-English Machine Translation,,,https://aclanthology.org/P14-2026/,https://aclanthology.org/P14-2026.pdf
Generalized Character-Level Spelling Error Correction,,,https://aclanthology.org/P14-2027/,https://aclanthology.org/P14-2027.pdf
Improved Iterative Correction for Distant Spelling Errors,,,https://aclanthology.org/P14-2028/,https://aclanthology.org/P14-2028.pdf
Predicting Grammaticality on an Ordinal Scale,,,https://aclanthology.org/P14-2029/,https://aclanthology.org/P14-2029.pdf
I’m a Belieber- Social Roles via Self-identification and Conceptual Attributes,,,https://aclanthology.org/P14-2030/,https://aclanthology.org/P14-2030.pdf
Automatically Detecting Corresponding Edit-Turn-Pairs in Wikipedia,,,https://aclanthology.org/P14-2031/,https://aclanthology.org/P14-2031.pdf
Two Knives Cut Better Than One- Chinese Word Segmentation with Dual Decomposition,,,https://aclanthology.org/P14-2032/,https://aclanthology.org/P14-2032.pdf
Effective Document-Level Features for Chinese Patent Word Segmentation,,,https://aclanthology.org/P14-2033/,https://aclanthology.org/P14-2033.pdf
Word Segmentation of Informal Arabic with Domain Adaptation,,,https://aclanthology.org/P14-2034/,https://aclanthology.org/P14-2034.pdf
Resolving Lexical Ambiguity in Tensor Regression Models of Meaning,,,https://aclanthology.org/P14-2035/,https://aclanthology.org/P14-2035.pdf
A Novel Content Enriching Model for Microblog Using News Corpus,,,https://aclanthology.org/P14-2036/,https://aclanthology.org/P14-2036.pdf
Learning Bilingual Word Representations by Marginalizing Alignments,,,https://aclanthology.org/P14-2037/,https://aclanthology.org/P14-2037.pdf
Detecting Retries of Voice Search Queries,,,https://aclanthology.org/P14-2038/,https://aclanthology.org/P14-2038.pdf
Sliding Alignment Windows for Real-Time Crowd Captioning,,,https://aclanthology.org/P14-2039/,https://aclanthology.org/P14-2039.pdf
Detection of Topic and its Extrinsic Evaluation Through Multi-Document Summarization,,,https://aclanthology.org/P14-2040/,https://aclanthology.org/P14-2040.pdf
Content Importance Models for Scoring Writing From Sources,,,https://aclanthology.org/P14-2041/,https://aclanthology.org/P14-2041.pdf
Chinese Morphological Analysis with Character-level POS Tagging,,,https://aclanthology.org/P14-2042/,https://aclanthology.org/P14-2042.pdf
Part-of-Speech Tagging using Conditional Random Fields- Exploiting Sub-Label Dependencies for Improved Accuracy,,,https://aclanthology.org/P14-2043/,https://aclanthology.org/P14-2043.pdf
POS induction with distributional and morphological information using a distance-dependent Chinese restaurant process,,,https://aclanthology.org/P14-2044/,https://aclanthology.org/P14-2044.pdf
Improving the Recognizability of Syntactic Relations Using Contextualized Examples,,,https://aclanthology.org/P14-2045/,https://aclanthology.org/P14-2045.pdf
How to Speak a Language without Knowing It,,,https://aclanthology.org/P14-2046/,https://aclanthology.org/P14-2046.pdf
Assessing the Discourse Factors that Influence the Quality of Machine Translation,,,https://aclanthology.org/P14-2047/,https://aclanthology.org/P14-2047.pdf
Automatic Detection of Machine Translated Text and Translation Quality Estimation,,,https://aclanthology.org/P14-2048/,https://aclanthology.org/P14-2048.pdf
Improving sparse word similarity models with asymmetric measures,,,https://aclanthology.org/P14-2049/,https://aclanthology.org/P14-2049.pdf
Dependency-Based Word Embeddings,,,https://aclanthology.org/P14-2050/,https://aclanthology.org/P14-2050.pdf
Vector spaces for historical linguistics- Using distributional semantics to study syntactic productivity in diachrony,,,https://aclanthology.org/P14-2051/,https://aclanthology.org/P14-2051.pdf
Single Document Summarization based on Nested Tree Structure,,,https://aclanthology.org/P14-2052/,https://aclanthology.org/P14-2052.pdf
Linguistic Considerations in Automatic Question Generation,,,https://aclanthology.org/P14-2053/,https://aclanthology.org/P14-2053.pdf
Polynomial Time Joint Structural Inference for Sentence Compression,,,https://aclanthology.org/P14-2054/,https://aclanthology.org/P14-2054.pdf
A Bayesian Method to Incorporate Background Knowledge during Automatic Text Summarization,,,https://aclanthology.org/P14-2055/,https://aclanthology.org/P14-2055.pdf
Predicting Power Relations between Participants in Written Dialog from a Single Thread,,,https://aclanthology.org/P14-2056/,https://aclanthology.org/P14-2056.pdf
Tri-Training for Authorship Attribution with Limited Training Data,,,https://aclanthology.org/P14-2057/,https://aclanthology.org/P14-2057.pdf
Automation and Evaluation of the Keyword Method for Second Language Learning,,,https://aclanthology.org/P14-2058/,https://aclanthology.org/P14-2058.pdf
Citation Resolution- A method for evaluating context-based citation recommendation systems,,,https://aclanthology.org/P14-2059/,https://aclanthology.org/P14-2059.pdf
Hippocratic Abbreviation Expansion,,,https://aclanthology.org/P14-2060/,https://aclanthology.org/P14-2060.pdf
Unsupervised Feature Learning for Visual Sign Language Identification,,,https://aclanthology.org/P14-2061/,https://aclanthology.org/P14-2061.pdf
Experiments with crowdsourced re-annotation of a POS tagging data set,,,https://aclanthology.org/P14-2062/,https://aclanthology.org/P14-2062.pdf
Building Sentiment Lexicons for All Major Languages,,,https://aclanthology.org/P14-2063/,https://aclanthology.org/P14-2063.pdf
