title,keywords,group,link,pdf
Multimodal Affective Analysis Using Hierarchical Attention Strategy with Word-Level Alignment,,,https://aclanthology.org/P18-1207/,https://aclanthology.org/P18-1207.pdf
Multimodal Language Analysis in the Wild- CMU-MOSEI Dataset and Interpretable Dynamic Fusion Graph,,,https://aclanthology.org/P18-1208/,https://aclanthology.org/P18-1208.pdf
Efficient Low-rank Multimodal Fusion With Modality-Specific Factors,,,https://aclanthology.org/P18-1209/,https://aclanthology.org/P18-1209.pdf
Discourse Coherence- Concurrent Explicit and Implicit Relations,,,https://aclanthology.org/P18-1210/,https://aclanthology.org/P18-1210.pdf
A Spatial Model for Extracting and Visualizing Latent Discourse Structure in Text,,,https://aclanthology.org/P18-1211/,https://aclanthology.org/P18-1211.pdf
Joint Reasoning for Temporal and Causal Relations,,,https://aclanthology.org/P18-1212/,https://aclanthology.org/P18-1212.pdf
Modeling Naive Psychology of Characters in Simple Commonsense Stories,,,https://aclanthology.org/P18-1213/,https://aclanthology.org/P18-1213.pdf
A Deep Relevance Model for Zero-Shot Document Filtering,,,https://aclanthology.org/P18-1214/,https://aclanthology.org/P18-1214.pdf
Disconnected Recurrent Neural Networks for Text Categorization,,,https://aclanthology.org/P18-1215/,https://aclanthology.org/P18-1215.pdf
Joint Embedding of Words and Labels for Text Classification,,,https://aclanthology.org/P18-1216/,https://aclanthology.org/P18-1216.pdf
Neural Sparse Topical Coding,,,https://aclanthology.org/P18-1217/,https://aclanthology.org/P18-1217.pdf
Document Similarity for Texts of Varying Lengths via Hidden Topics,,,https://aclanthology.org/P18-1218/,https://aclanthology.org/P18-1218.pdf
Eyes are the Windows to the Soul- Predicting the Rating of Text Quality Using Gaze Behaviour,,,https://aclanthology.org/P18-1219/,https://aclanthology.org/P18-1219.pdf
Multi-Input Attention for Unsupervised OCR Correction,,,https://aclanthology.org/P18-1220/,https://aclanthology.org/P18-1220.pdf
Building Language Models for Text with Named Entities,,,https://aclanthology.org/P18-1221/,https://aclanthology.org/P18-1221.pdf
hyperdoc2vec- Distributed Representations of Hypertext Documents,,,https://aclanthology.org/P18-1222/,https://aclanthology.org/P18-1222.pdf
Entity-Duet Neural Ranking- Understanding the Role of Knowledge Graph Semantics in Neural Information Retrieval,,,https://aclanthology.org/P18-1223/,https://aclanthology.org/P18-1223.pdf
Neural Natural Language Inference Models Enhanced with External Knowledge,,,https://aclanthology.org/P18-1224/,https://aclanthology.org/P18-1224.pdf
AdvEntuRe- Adversarial Training for Textual Entailment with Knowledge-Guided Examples,,,https://aclanthology.org/P18-1225/,https://aclanthology.org/P18-1225.pdf
Subword-level Word Vector Representations for Korean,,,https://aclanthology.org/P18-1226/,https://aclanthology.org/P18-1226.pdf
Incorporating Chinese Characters of Words for Lexical Sememe Prediction,,,https://aclanthology.org/P18-1227/,https://aclanthology.org/P18-1227.pdf
SemAxis- A Lightweight Framework to Characterize Domain-Specific Word Semantics Beyond Sentiment,,,https://aclanthology.org/P18-1228/,https://aclanthology.org/P18-1228.pdf
End-to-End Reinforcement Learning for Automatic Taxonomy Induction,,,https://aclanthology.org/P18-1229/,https://aclanthology.org/P18-1229.pdf
Incorporating Glosses into Neural Word Sense Disambiguation,,,https://aclanthology.org/P18-1230/,https://aclanthology.org/P18-1230.pdf
Bilingual Sentiment Embeddings- Joint Projection of Sentiment Across Languages,,,https://aclanthology.org/P18-1231/,https://aclanthology.org/P18-1231.pdf
Learning Domain-Sensitive and Sentiment-Aware Word Embeddings,,,https://aclanthology.org/P18-1232/,https://aclanthology.org/P18-1232.pdf
Cross-Domain Sentiment Classification with Target Domain Specific Information,,,https://aclanthology.org/P18-1233/,https://aclanthology.org/P18-1233.pdf
Aspect Based Sentiment Analysis with Gated Convolutional Networks,,,https://aclanthology.org/P18-1234/,https://aclanthology.org/P18-1234.pdf
A Helping Hand- Transfer Learning for Deep Sentiment Analysis,,,https://aclanthology.org/P18-1235/,https://aclanthology.org/P18-1235.pdf
Cold-Start Aware User and Product Attention for Sentiment Classification,,,https://aclanthology.org/P18-1236/,https://aclanthology.org/P18-1236.pdf
Modeling Deliberative Argumentation Strategies on Wikipedia,,,https://aclanthology.org/P18-1237/,https://aclanthology.org/P18-1237.pdf
"Conceptual Captions- A Cleaned, Hypernymed, Image Alt-text Dataset For Automatic Image Captioning",,,https://aclanthology.org/P18-1238/,https://aclanthology.org/P18-1238.pdf
Learning Translations via Images with a Massively Multilingual Image Dataset,,,https://aclanthology.org/P18-1239/,https://aclanthology.org/P18-1239.pdf
On the Automatic Generation of Medical Imaging Reports,,,https://aclanthology.org/P18-1240/,https://aclanthology.org/P18-1240.pdf
Attacking Visual Language Grounding with Adversarial Examples- A Case Study on Neural Image Captioning,,,https://aclanthology.org/P18-1241/,https://aclanthology.org/P18-1241.pdf
Think Visually- Question Answering through Virtual Imagery,,,https://aclanthology.org/P18-1242/,https://aclanthology.org/P18-1242.pdf
Interactive Language Acquisition with One-shot Visual Concept Learning through a Conversational Game,,,https://aclanthology.org/P18-1243/,https://aclanthology.org/P18-1243.pdf
A Purely End-to-End System for Multi-speaker Speech Recognition,,,https://aclanthology.org/P18-1244/,https://aclanthology.org/P18-1244.pdf
A Structured Variational Autoencoder for Contextual Morphological Inflection,,,https://aclanthology.org/P18-1245/,https://aclanthology.org/P18-1245.pdf
Morphosyntactic Tagging with a Meta-BiLSTM Model over Context Sensitive Token Encodings,,,https://aclanthology.org/P18-1246/,https://aclanthology.org/P18-1246.pdf
Neural Factor Graph Models for Cross-lingual Morphological Tagging,,,https://aclanthology.org/P18-1247/,https://aclanthology.org/P18-1247.pdf
Global Transition-based Non-projective Dependency Parsing,,,https://aclanthology.org/P18-1248/,https://aclanthology.org/P18-1248.pdf
Constituency Parsing with a Self-Attentive Encoder,,,https://aclanthology.org/P18-1249/,https://aclanthology.org/P18-1249.pdf
Pre- and In-Parsing Models for Neural Empty Category Detection,,,https://aclanthology.org/P18-1250/,https://aclanthology.org/P18-1250.pdf
Composing Finite State Transducers on GPUs,,,https://aclanthology.org/P18-1251/,https://aclanthology.org/P18-1251.pdf
Supervised Treebank Conversion- Data and Approaches,,,https://aclanthology.org/P18-1252/,https://aclanthology.org/P18-1252.pdf
Object-oriented Neural Programming (OONP) for Document Understanding,,,https://aclanthology.org/P18-1253/,https://aclanthology.org/P18-1253.pdf
Finding syntax in human encephalography with beam search,,,https://aclanthology.org/P18-1254/,https://aclanthology.org/P18-1254.pdf
Learning to Ask Good Questions- Ranking Clarification Questions using Neural Expected Value of Perfect Information,,,https://aclanthology.org/P18-1255/,https://aclanthology.org/P18-1255.pdf
Let’s do it “again”- A First Computational Approach to Detecting Adverbial Presupposition Triggers,,,https://aclanthology.org/P18-1256/,https://aclanthology.org/P18-1256.pdf
Proceedings of the 56th Annual Meeting of the Association for Computational Linguistics (Volume 2- Short Papers),,,https://aclanthology.org/P18-2000/,https://aclanthology.org/P18-2000.pdf
Continuous Learning in a Hierarchical Multiscale Neural Network,,,https://aclanthology.org/P18-2001/,https://aclanthology.org/P18-2001.pdf
Restricted Recurrent Neural Tensor Networks- Exploiting Word Frequency and Compositionality,,,https://aclanthology.org/P18-2002/,https://aclanthology.org/P18-2002.pdf
Deep RNNs Encode Soft Hierarchical Syntax,,,https://aclanthology.org/P18-2003/,https://aclanthology.org/P18-2003.pdf
Word Error Rate Estimation for Speech Recognition- e-WER,,,https://aclanthology.org/P18-2004/,https://aclanthology.org/P18-2004.pdf
Towards Robust and Privacy-preserving Text Representations,,,https://aclanthology.org/P18-2005/,https://aclanthology.org/P18-2005.pdf
HotFlip- White-Box Adversarial Examples for Text Classification,,,https://aclanthology.org/P18-2006/,https://aclanthology.org/P18-2006.pdf
Domain Adapted Word Embeddings for Improved Sentiment Classification,,,https://aclanthology.org/P18-2007/,https://aclanthology.org/P18-2007.pdf
Active learning for deep semantic parsing,,,https://aclanthology.org/P18-2008/,https://aclanthology.org/P18-2008.pdf
Learning Thematic Similarity Metric from Article Sections Using Triplet Networks,,,https://aclanthology.org/P18-2009/,https://aclanthology.org/P18-2009.pdf
Unsupervised Semantic Frame Induction using Triclustering,,,https://aclanthology.org/P18-2010/,https://aclanthology.org/P18-2010.pdf
Identification of Alias Links among Participants in Narratives,,,https://aclanthology.org/P18-2011/,https://aclanthology.org/P18-2011.pdf
Named Entity Recognition With Parallel Recurrent Neural Networks,,,https://aclanthology.org/P18-2012/,https://aclanthology.org/P18-2012.pdf
Type-Sensitive Knowledge Base Inference Without Explicit Type Supervision,,,https://aclanthology.org/P18-2013/,https://aclanthology.org/P18-2013.pdf
A Walk-based Model on Entity Graphs for Relation Extraction,,,https://aclanthology.org/P18-2014/,https://aclanthology.org/P18-2014.pdf
Ranking-Based Automatic Seed Selection and Noise Reduction for Weakly Supervised Relation Extraction,,,https://aclanthology.org/P18-2015/,https://aclanthology.org/P18-2015.pdf
Automatic Extraction of Commonsense LocatedNear Knowledge,,,https://aclanthology.org/P18-2016/,https://aclanthology.org/P18-2016.pdf
Neural Coreference Resolution with Deep Biaffine Attention by Joint Mention Detection and Mention Clustering,,,https://aclanthology.org/P18-2017/,https://aclanthology.org/P18-2017.pdf
Fully Statistical Neural Belief Tracking,,,https://aclanthology.org/P18-2018/,https://aclanthology.org/P18-2018.pdf
Some of Them Can be Guessed! Exploring the Effect of Linguistic Context in Predicting Quantifiers,,,https://aclanthology.org/P18-2019/,https://aclanthology.org/P18-2019.pdf
A Named Entity Recognition Shootout for German,,,https://aclanthology.org/P18-2020/,https://aclanthology.org/P18-2020.pdf
A dataset for identifying actionable feedback in collaborative software development,,,https://aclanthology.org/P18-2021/,https://aclanthology.org/P18-2021.pdf
SNAG- Spoken Narratives and Gaze Dataset,,,https://aclanthology.org/P18-2022/,https://aclanthology.org/P18-2022.pdf
Analogical Reasoning on Chinese Morphological and Semantic Relations,,,https://aclanthology.org/P18-2023/,https://aclanthology.org/P18-2023.pdf
Construction of a Chinese Corpus for the Analysis of the Emotionality of Metaphorical Expressions,,,https://aclanthology.org/P18-2024/,https://aclanthology.org/P18-2024.pdf
Automatic Article Commenting- the Task and Dataset,,,https://aclanthology.org/P18-2025/,https://aclanthology.org/P18-2025.pdf
Improved Evaluation Framework for Complex Plagiarism Detection,,,https://aclanthology.org/P18-2026/,https://aclanthology.org/P18-2026.pdf
Global Encoding for Abstractive Summarization,,,https://aclanthology.org/P18-2027/,https://aclanthology.org/P18-2027.pdf
A Language Model based Evaluator for Sentence Compression,,,https://aclanthology.org/P18-2028/,https://aclanthology.org/P18-2028.pdf
Identifying and Understanding User Reactions to Deceptive and Trusted Social News Sources,,,https://aclanthology.org/P18-2029/,https://aclanthology.org/P18-2029.pdf
Content-based Popularity Prediction of Online Petitions Using a Deep Regression Model,,,https://aclanthology.org/P18-2030/,https://aclanthology.org/P18-2030.pdf
Fighting Offensive Language on Social Media with Unsupervised Text Style Transfer,,,https://aclanthology.org/P18-2031/,https://aclanthology.org/P18-2031.pdf
Diachronic degradation of language models- Insights from social media,,,https://aclanthology.org/P18-2032/,https://aclanthology.org/P18-2032.pdf
Task-oriented Dialogue System for Automatic Diagnosis,,,https://aclanthology.org/P18-2033/,https://aclanthology.org/P18-2033.pdf
Transfer Learning for Context-Aware Question Matching in Information-seeking Conversations in E-commerce,,,https://aclanthology.org/P18-2034/,https://aclanthology.org/P18-2034.pdf
A Multi-task Approach to Learning Multilingual Representations,,,https://aclanthology.org/P18-2035/,https://aclanthology.org/P18-2035.pdf
Characterizing Departures from Linearity in Word Translation,,,https://aclanthology.org/P18-2036/,https://aclanthology.org/P18-2036.pdf
Filtering and Mining Parallel Data in a Joint Multilingual Space,,,https://aclanthology.org/P18-2037/,https://aclanthology.org/P18-2037.pdf
Hybrid semi-Markov CRF for Neural Sequence Labeling,,,https://aclanthology.org/P18-2038/,https://aclanthology.org/P18-2038.pdf
A Study of the Importance of External Knowledge in the Named Entity Recognition Task,,,https://aclanthology.org/P18-2039/,https://aclanthology.org/P18-2039.pdf
Improving Topic Quality by Promoting Named Entities in Topic Modeling,,,https://aclanthology.org/P18-2040/,https://aclanthology.org/P18-2040.pdf
Obligation and Prohibition Extraction Using Hierarchical RNNs,,,https://aclanthology.org/P18-2041/,https://aclanthology.org/P18-2041.pdf
Paper Abstract Writing through Editing Mechanism,,,https://aclanthology.org/P18-2042/,https://aclanthology.org/P18-2042.pdf
Conditional Generators of Words Definitions,,,https://aclanthology.org/P18-2043/,https://aclanthology.org/P18-2043.pdf
CNN for Text-Based Multiple Choice Question Answering,,,https://aclanthology.org/P18-2044/,https://aclanthology.org/P18-2044.pdf
Narrative Modeling with Memory Chains and Semantic Supervision,,,https://aclanthology.org/P18-2045/,https://aclanthology.org/P18-2045.pdf
Injecting Relational Structural Representation in Neural Networks for Question Similarity,,,https://aclanthology.org/P18-2046/,https://aclanthology.org/P18-2046.pdf
A Simple and Effective Approach to Coverage-Aware Neural Machine Translation,,,https://aclanthology.org/P18-2047/,https://aclanthology.org/P18-2047.pdf
Dynamic Sentence Sampling for Efficient Training of Neural Machine Translation,,,https://aclanthology.org/P18-2048/,https://aclanthology.org/P18-2048.pdf
Compositional Representation of Morphologically-Rich Input for Neural Machine Translation,,,https://aclanthology.org/P18-2049/,https://aclanthology.org/P18-2049.pdf
Extreme Adaptation for Personalized Neural Machine Translation,,,https://aclanthology.org/P18-2050/,https://aclanthology.org/P18-2050.pdf
Multi-representation ensembles and delayed SGD updates improve syntax-based NMT,,,https://aclanthology.org/P18-2051/,https://aclanthology.org/P18-2051.pdf
Learning from Chunk-based Feedback in Neural Machine Translation,,,https://aclanthology.org/P18-2052/,https://aclanthology.org/P18-2052.pdf
Bag-of-Words as Target for Neural Machine Translation,,,https://aclanthology.org/P18-2053/,https://aclanthology.org/P18-2053.pdf
Improving Beam Search by Removing Monotonic Constraint for Neural Machine Translation,,,https://aclanthology.org/P18-2054/,https://aclanthology.org/P18-2054.pdf
Leveraging distributed representations and lexico-syntactic fixedness for token-level prediction of the idiomaticity of English verb-noun combinations,,,https://aclanthology.org/P18-2055/,https://aclanthology.org/P18-2055.pdf
Using pseudo-senses for improving the extraction of synonyms from word embeddings,,,https://aclanthology.org/P18-2056/,https://aclanthology.org/P18-2056.pdf
Hearst Patterns Revisited- Automatic Hypernym Detection from Large Text Corpora,,,https://aclanthology.org/P18-2057/,https://aclanthology.org/P18-2057.pdf
Jointly Predicting Predicates and Arguments in Neural Semantic Role Labeling,,,https://aclanthology.org/P18-2058/,https://aclanthology.org/P18-2058.pdf
Sparse and Constrained Attention for Neural Machine Translation,,,https://aclanthology.org/P18-2059/,https://aclanthology.org/P18-2059.pdf
Neural Hidden Markov Model for Machine Translation,,,https://aclanthology.org/P18-2060/,https://aclanthology.org/P18-2060.pdf
Bleaching Text- Abstract Features for Cross-lingual Gender Prediction,,,https://aclanthology.org/P18-2061/,https://aclanthology.org/P18-2061.pdf
Orthographic Features for Bilingual Lexicon Induction,,,https://aclanthology.org/P18-2062/,https://aclanthology.org/P18-2062.pdf
Neural Cross-Lingual Coreference Resolution And Its Application To Entity Linking,,,https://aclanthology.org/P18-2063/,https://aclanthology.org/P18-2063.pdf
Judicious Selection of Training Data in Assisting Language for Multilingual Neural NER,,,https://aclanthology.org/P18-2064/,https://aclanthology.org/P18-2064.pdf
Neural Open Information Extraction,,,https://aclanthology.org/P18-2065/,https://aclanthology.org/P18-2065.pdf
Document Embedding Enhanced Event Detection with Hierarchical and Supervised Attention,,,https://aclanthology.org/P18-2066/,https://aclanthology.org/P18-2066.pdf
Learning Matching Models with Weak Supervision for Response Selection in Retrieval-based Chatbots,,,https://aclanthology.org/P18-2067/,https://aclanthology.org/P18-2067.pdf
Improving Slot Filling in Spoken Language Understanding with Joint Pointer and Attention,,,https://aclanthology.org/P18-2068/,https://aclanthology.org/P18-2068.pdf
Large-Scale Multi-Domain Belief Tracking with Knowledge Sharing,,,https://aclanthology.org/P18-2069/,https://aclanthology.org/P18-2069.pdf
Modeling discourse cohesion for discourse parsing via memory network,,,https://aclanthology.org/P18-2070/,https://aclanthology.org/P18-2070.pdf
SciDTB- Discourse Dependency TreeBank for Scientific Abstracts,,,https://aclanthology.org/P18-2071/,https://aclanthology.org/P18-2071.pdf
Predicting accuracy on large datasets from smaller pilot data,,,https://aclanthology.org/P18-2072/,https://aclanthology.org/P18-2072.pdf
The Influence of Context on Sentence Acceptability Judgements,,,https://aclanthology.org/P18-2073/,https://aclanthology.org/P18-2073.pdf
Do Neural Network Cross-Modal Mappings Really Bridge Modalities-,,,https://aclanthology.org/P18-2074/,https://aclanthology.org/P18-2074.pdf
Policy Gradient as a Proxy for Dynamic Oracles in Constituency Parsing,,,https://aclanthology.org/P18-2075/,https://aclanthology.org/P18-2075.pdf
Linear-time Constituency Parsing with RNNs and Dynamic Programming,,,https://aclanthology.org/P18-2076/,https://aclanthology.org/P18-2076.pdf
Simpler but More Accurate Semantic Dependency Parsing,,,https://aclanthology.org/P18-2077/,https://aclanthology.org/P18-2077.pdf
Simplified Abugidas,,,https://aclanthology.org/P18-2078/,https://aclanthology.org/P18-2078.pdf
Automatic Academic Paper Rating Based on Modularized Hierarchical Convolutional Neural Network,,,https://aclanthology.org/P18-2079/,https://aclanthology.org/P18-2079.pdf
Automated essay scoring with string kernels and word embeddings,,,https://aclanthology.org/P18-2080/,https://aclanthology.org/P18-2080.pdf
Party Matters- Enhancing Legislative Embeddings with Author Attributes for Vote Prediction,,,https://aclanthology.org/P18-2081/,https://aclanthology.org/P18-2081.pdf
Dynamic and Static Topic Model for Analyzing Time-Series Document Collections,,,https://aclanthology.org/P18-2082/,https://aclanthology.org/P18-2082.pdf
PhraseCTM- Correlated Topic Modeling on Phrases within Markov Random Fields,,,https://aclanthology.org/P18-2083/,https://aclanthology.org/P18-2083.pdf
A Document Descriptor using Covariance of Word Vectors,,,https://aclanthology.org/P18-2084/,https://aclanthology.org/P18-2084.pdf
Learning with Structured Representations for Negation Scope Extraction,,,https://aclanthology.org/P18-2085/,https://aclanthology.org/P18-2085.pdf
End-Task Oriented Textual Entailment via Deep Explorations of Inter-Sentence Interactions,,,https://aclanthology.org/P18-2086/,https://aclanthology.org/P18-2086.pdf
Sense-Aware Neural Models for Pun Location in Texts,,,https://aclanthology.org/P18-2087/,https://aclanthology.org/P18-2087.pdf
A Rank-Based Similarity Metric for Word Embeddings,,,https://aclanthology.org/P18-2088/,https://aclanthology.org/P18-2088.pdf
Addressing Noise in Multidialectal Word Embeddings,,,https://aclanthology.org/P18-2089/,https://aclanthology.org/P18-2089.pdf
GNEG- Graph-Based Negative Sampling for word2vec,,,https://aclanthology.org/P18-2090/,https://aclanthology.org/P18-2090.pdf
Unsupervised Learning of Style-sensitive Word Vectors,,,https://aclanthology.org/P18-2091/,https://aclanthology.org/P18-2091.pdf
Exploiting Document Knowledge for Aspect-level Sentiment Classification,,,https://aclanthology.org/P18-2092/,https://aclanthology.org/P18-2092.pdf
Modeling Sentiment Association in Discourse for Humor Recognition,,,https://aclanthology.org/P18-2093/,https://aclanthology.org/P18-2093.pdf
Double Embeddings and CNN-based Sequence Labeling for Aspect Extraction,,,https://aclanthology.org/P18-2094/,https://aclanthology.org/P18-2094.pdf
Will it Blend- Blending Weak and Strong Labeled Data in a Neural Network for Argumentation Mining,,,https://aclanthology.org/P18-2095/,https://aclanthology.org/P18-2095.pdf
"Investigating Audio, Video, and Text Fusion Methods for End-to-End Automatic Personality Prediction",,,https://aclanthology.org/P18-2096/,https://aclanthology.org/P18-2096.pdf
An Empirical Study of Building a Strong Baseline for Constituency Parsing,,,https://aclanthology.org/P18-2097/,https://aclanthology.org/P18-2097.pdf
Parser Training with Heterogeneous Treebanks,,,https://aclanthology.org/P18-2098/,https://aclanthology.org/P18-2098.pdf
Generalized chart constraints for efficient PCFG and TAG parsing,,,https://aclanthology.org/P18-2099/,https://aclanthology.org/P18-2099.pdf
Exploring Semantic Properties of Sentence Embeddings,,,https://aclanthology.org/P18-2100/,https://aclanthology.org/P18-2100.pdf
Scoring Lexical Entailment with a Supervised Directional Similarity Network,,,https://aclanthology.org/P18-2101/,https://aclanthology.org/P18-2101.pdf
Extracting Commonsense Properties from Embeddings with Limited Human Guidance,,,https://aclanthology.org/P18-2102/,https://aclanthology.org/P18-2102.pdf
Breaking NLI Systems with Sentences that Require Simple Lexical Inferences,,,https://aclanthology.org/P18-2103/,https://aclanthology.org/P18-2103.pdf
Adaptive Knowledge Sharing in Multi-Task Learning- Improving Low-Resource Neural Machine Translation,,,https://aclanthology.org/P18-2104/,https://aclanthology.org/P18-2104.pdf
Automatic Estimation of Simultaneous Interpreter Performance,,,https://aclanthology.org/P18-2105/,https://aclanthology.org/P18-2105.pdf
Polyglot Semantic Role Labeling,,,https://aclanthology.org/P18-2106/,https://aclanthology.org/P18-2106.pdf
Learning Cross-lingual Distributed Logical Representations for Semantic Parsing,,,https://aclanthology.org/P18-2107/,https://aclanthology.org/P18-2107.pdf
Enhancing Drug-Drug Interaction Extraction from Texts by Molecular Structure Information,,,https://aclanthology.org/P18-2108/,https://aclanthology.org/P18-2108.pdf
diaNED- Time-Aware Named Entity Disambiguation for Diachronic Corpora,,,https://aclanthology.org/P18-2109/,https://aclanthology.org/P18-2109.pdf
Examining Temporality in Document Classification,,,https://aclanthology.org/P18-2110/,https://aclanthology.org/P18-2110.pdf
Personalized Language Model for Query Auto-Completion,,,https://aclanthology.org/P18-2111/,https://aclanthology.org/P18-2111.pdf
Personalized Review Generation By Expanding Phrases and Attending on Aspect-Aware Representations,,,https://aclanthology.org/P18-2112/,https://aclanthology.org/P18-2112.pdf
Learning Simplifications for Specific Target Audiences,,,https://aclanthology.org/P18-2113/,https://aclanthology.org/P18-2113.pdf
Split and Rephrase- Better Evaluation and Stronger Baselines,,,https://aclanthology.org/P18-2114/,https://aclanthology.org/P18-2114.pdf
Autoencoder as Assistant Supervisor- Improving Text Representation for Chinese Social Media Text Summarization,,,https://aclanthology.org/P18-2115/,https://aclanthology.org/P18-2115.pdf
Long Short-Term Memory as a Dynamically Computed Element-wise Weighted Sum,,,https://aclanthology.org/P18-2116/,https://aclanthology.org/P18-2116.pdf
On the Practical Computational Power of Finite Precision RNNs for Language Recognition,,,https://aclanthology.org/P18-2117/,https://aclanthology.org/P18-2117.pdf
A Co-Matching Model for Multi-choice Reading Comprehension,,,https://aclanthology.org/P18-2118/,https://aclanthology.org/P18-2118.pdf
Tackling the Story Ending Biases in The Story Cloze Test,,,https://aclanthology.org/P18-2119/,https://aclanthology.org/P18-2119.pdf
A Multi-sentiment-resource Enhanced Attention Network for Sentiment Classification,,,https://aclanthology.org/P18-2120/,https://aclanthology.org/P18-2120.pdf
Pretraining Sentiment Classifiers with Unlabeled Dialog Data,,,https://aclanthology.org/P18-2121/,https://aclanthology.org/P18-2121.pdf
Disambiguating False-Alarm Hashtag Usages in Tweets for Irony Detection,,,https://aclanthology.org/P18-2122/,https://aclanthology.org/P18-2122.pdf
Cross-Target Stance Classification with Self-Attention Networks,,,https://aclanthology.org/P18-2123/,https://aclanthology.org/P18-2123.pdf
Know What You Don’t Know- Unanswerable Questions for SQuAD,,,https://aclanthology.org/P18-2124/,https://aclanthology.org/P18-2124.pdf
‘Lighter’ Can Still Be Dark- Modeling Comparative Color Descriptions,,,https://aclanthology.org/P18-2125/,https://aclanthology.org/P18-2125.pdf
"Proceedings of ACL 2018, Student Research Workshop",,,https://aclanthology.org/P18-3000/,https://aclanthology.org/P18-3000.pdf
Towards Opinion Summarization of Customer Reviews,,,https://aclanthology.org/P18-3001/,https://aclanthology.org/P18-3001.pdf
Sampling Informative Training Data for RNN Language Models,,,https://aclanthology.org/P18-3002/,https://aclanthology.org/P18-3002.pdf
Learning-based Composite Metrics for Improved Caption Evaluation,,,https://aclanthology.org/P18-3003/,https://aclanthology.org/P18-3003.pdf
Recursive Neural Network Based Preordering for English-to-Japanese Machine Translation,,,https://aclanthology.org/P18-3004/,https://aclanthology.org/P18-3004.pdf
Pushing the Limits of Radiology with Joint Modeling of Visual and Textual Information,,,https://aclanthology.org/P18-3005/,https://aclanthology.org/P18-3005.pdf
Recognizing Complex Entity Mentions- A Review and Future Directions,,,https://aclanthology.org/P18-3006/,https://aclanthology.org/P18-3006.pdf
Automatic Detection of Cross-Disciplinary Knowledge Associations,,,https://aclanthology.org/P18-3007/,https://aclanthology.org/P18-3007.pdf
Language Identification and Named Entity Recognition in Hinglish Code Mixed Tweets,,,https://aclanthology.org/P18-3008/,https://aclanthology.org/P18-3008.pdf
German and French Neural Supertagging Experiments for LTAG Parsing,,,https://aclanthology.org/P18-3009/,https://aclanthology.org/P18-3009.pdf
SuperNMT- Neural Machine Translation with Semantic Supersenses and Syntactic Supertags,,,https://aclanthology.org/P18-3010/,https://aclanthology.org/P18-3010.pdf
Unsupervised Semantic Abstractive Summarization,,,https://aclanthology.org/P18-3011/,https://aclanthology.org/P18-3011.pdf
Biomedical Document Retrieval for Clinical Decision Support System,,,https://aclanthology.org/P18-3012/,https://aclanthology.org/P18-3012.pdf
A Computational Approach to Feature Extraction for Identification of Suicidal Ideation in Tweets,,,https://aclanthology.org/P18-3013/,https://aclanthology.org/P18-3013.pdf
BCSAT - A Benchmark Corpus for Sentiment Analysis in Telugu Using Word-level Annotations,,,https://aclanthology.org/P18-3014/,https://aclanthology.org/P18-3014.pdf
Reinforced Extractive Summarization with Question-Focused Rewards,,,https://aclanthology.org/P18-3015/,https://aclanthology.org/P18-3015.pdf
Graph-based Filtering of Out-of-Vocabulary Words for Encoder-Decoder Models,,,https://aclanthology.org/P18-3016/,https://aclanthology.org/P18-3016.pdf
Exploring Chunk Based Templates for Generating a subset of English Text,,,https://aclanthology.org/P18-3017/,https://aclanthology.org/P18-3017.pdf
Trick Me If You Can- Adversarial Writing of Trivia Challenge Questions,,,https://aclanthology.org/P18-3018/,https://aclanthology.org/P18-3018.pdf
Alignment Analysis of Sequential Segmentation of Lexicons to Improve Automatic Cognate Detection,,,https://aclanthology.org/P18-3019/,https://aclanthology.org/P18-3019.pdf
"Mixed Feelings- Natural Text Generation with Variable, Coexistent Affective Categories",,,https://aclanthology.org/P18-3020/,https://aclanthology.org/P18-3020.pdf
Automatic Spelling Correction for Resource-Scarce Languages using Deep Learning,,,https://aclanthology.org/P18-3021/,https://aclanthology.org/P18-3021.pdf
Automatic Question Generation using Relative Pronouns and Adverbs,,,https://aclanthology.org/P18-3022/,https://aclanthology.org/P18-3022.pdf
"Proceedings of ACL 2018, System Demonstrations",,,https://aclanthology.org/P18-4000/,https://aclanthology.org/P18-4000.pdf
Platforms for Non-speakers Annotating Names in Any Language,,,https://aclanthology.org/P18-4001/,https://aclanthology.org/P18-4001.pdf
NovelPerspective- Identifying Point of View Characters,,,https://aclanthology.org/P18-4002/,https://aclanthology.org/P18-4002.pdf
Out-of-the-box Universal Romanization Tool uroman,,,https://aclanthology.org/P18-4003/,https://aclanthology.org/P18-4003.pdf
HarriGT- A Tool for Linking News to Science,,,https://aclanthology.org/P18-4004/,https://aclanthology.org/P18-4004.pdf
Jack the Reader – A Machine Reading Framework,,,https://aclanthology.org/P18-4005/,https://aclanthology.org/P18-4005.pdf
YEDDA- A Lightweight Collaborative Text Span Annotation Tool,,,https://aclanthology.org/P18-4006/,https://aclanthology.org/P18-4006.pdf
NextGen AML- Distributed Deep Learning based Language Technologies to Augment Anti Money Laundering Investigation,,,https://aclanthology.org/P18-4007/,https://aclanthology.org/P18-4007.pdf
NLP Web Services for Resource-Scarce Languages,,,https://aclanthology.org/P18-4008/,https://aclanthology.org/P18-4008.pdf
DCFEE- A Document-level Chinese Financial Event Extraction System based on Automatically Labeled Training Data,,,https://aclanthology.org/P18-4009/,https://aclanthology.org/P18-4009.pdf
