title,keywords,group,link,pdf
Learning to Parse and Translate Improves Neural Machine Translation,,,https://aclanthology.org/P17-2012/,https://aclanthology.org/P17-2012.pdf
On the Distribution of Lexical Features at Multiple Levels of Analysis,,,https://aclanthology.org/P17-2013/,https://aclanthology.org/P17-2013.pdf
Exploring Neural Text Simplification Models,,,https://aclanthology.org/P17-2014/,https://aclanthology.org/P17-2014.pdf
On the Challenges of Translating NLP Research into Commercial Products,,,https://aclanthology.org/P17-2015/,https://aclanthology.org/P17-2015.pdf
Sentence Alignment Methods for Improving Text Simplification Systems,,,https://aclanthology.org/P17-2016/,https://aclanthology.org/P17-2016.pdf
Understanding Task Design Trade-offs in Crowdsourced Paraphrase Collection,,,https://aclanthology.org/P17-2017/,https://aclanthology.org/P17-2017.pdf
Arc-swift- A Novel Transition System for Dependency Parsing,,,https://aclanthology.org/P17-2018/,https://aclanthology.org/P17-2018.pdf
A Generative Parser with a Discriminative Recognition Algorithm,,,https://aclanthology.org/P17-2019/,https://aclanthology.org/P17-2019.pdf
Hybrid Neural Network Alignment and Lexicon Model in Direct HMM for Statistical Machine Translation,,,https://aclanthology.org/P17-2020/,https://aclanthology.org/P17-2020.pdf
Towards String-To-Tree Neural Machine Translation,,,https://aclanthology.org/P17-2021/,https://aclanthology.org/P17-2021.pdf
Learning Lexico-Functional Patterns for First-Person Affect,,,https://aclanthology.org/P17-2022/,https://aclanthology.org/P17-2022.pdf
Lifelong Learning CRF for Supervised Aspect Extraction,,,https://aclanthology.org/P17-2023/,https://aclanthology.org/P17-2023.pdf
Exploiting Domain Knowledge via Grouped Weight Sharing with Application to Text Categorization,,,https://aclanthology.org/P17-2024/,https://aclanthology.org/P17-2024.pdf
Improving Neural Parsing by Disentangling Model Combination and Reranking Effects,,,https://aclanthology.org/P17-2025/,https://aclanthology.org/P17-2025.pdf
Information-Theory Interpretation of the Skip-Gram Negative-Sampling Objective Function,,,https://aclanthology.org/P17-2026/,https://aclanthology.org/P17-2026.pdf
Implicitly-Defined Neural Networks for Sequence Labeling,,,https://aclanthology.org/P17-2027/,https://aclanthology.org/P17-2027.pdf
The Role of Prosody and Speech Register in Word Segmentation- A Computational Modelling Perspective,,,https://aclanthology.org/P17-2028/,https://aclanthology.org/P17-2028.pdf
A Two-Stage Parsing Method for Text-Level Discourse Analysis,,,https://aclanthology.org/P17-2029/,https://aclanthology.org/P17-2029.pdf
Error-repair Dependency Parsing for Ungrammatical Texts,,,https://aclanthology.org/P17-2030/,https://aclanthology.org/P17-2030.pdf
Attention Strategies for Multi-Source Sequence-to-Sequence Learning,,,https://aclanthology.org/P17-2031/,https://aclanthology.org/P17-2031.pdf
Understanding and Detecting Supporting Arguments of Diverse Types,,,https://aclanthology.org/P17-2032/,https://aclanthology.org/P17-2032.pdf
A Neural Model for User Geolocation and Lexical Dialectology,,,https://aclanthology.org/P17-2033/,https://aclanthology.org/P17-2033.pdf
A Corpus of Natural Language for Visual Reasoning,,,https://aclanthology.org/P17-2034/,https://aclanthology.org/P17-2034.pdf
Neural Architecture for Temporal Relation Extraction- A Bi-LSTM Approach for Detecting Narrative Containers,,,https://aclanthology.org/P17-2035/,https://aclanthology.org/P17-2035.pdf
How to Make Context More Useful- An Empirical Study on Context-Aware Neural Conversational Models,,,https://aclanthology.org/P17-2036/,https://aclanthology.org/P17-2036.pdf
Cross-lingual and cross-domain discourse segmentation of entire documents,,,https://aclanthology.org/P17-2037/,https://aclanthology.org/P17-2037.pdf
Detecting Good Arguments in a Non-Topic-Specific Way- An Oxymoron-,,,https://aclanthology.org/P17-2038/,https://aclanthology.org/P17-2038.pdf
Argumentation Quality Assessment- Theory vs. Practice,,,https://aclanthology.org/P17-2039/,https://aclanthology.org/P17-2039.pdf
A Recurrent Neural Model with Attention for the Recognition of Chinese Implicit Discourse Relations,,,https://aclanthology.org/P17-2040/,https://aclanthology.org/P17-2040.pdf
Discourse Annotation of Non-native Spontaneous Spoken Responses Using the Rhetorical Structure Theory Framework,,,https://aclanthology.org/P17-2041/,https://aclanthology.org/P17-2041.pdf
Improving Implicit Discourse Relation Recognition with Discourse-specific Word Embeddings,,,https://aclanthology.org/P17-2042/,https://aclanthology.org/P17-2042.pdf
Oracle Summaries of Compressive Summarization,,,https://aclanthology.org/P17-2043/,https://aclanthology.org/P17-2043.pdf
Japanese Sentence Compression with a Large Training Dataset,,,https://aclanthology.org/P17-2044/,https://aclanthology.org/P17-2044.pdf
A Neural Architecture for Generating Natural Language Descriptions from Source Code Changes,,,https://aclanthology.org/P17-2045/,https://aclanthology.org/P17-2045.pdf
English Event Detection With Translated Language Features,,,https://aclanthology.org/P17-2046/,https://aclanthology.org/P17-2046.pdf
EviNets- Neural Networks for Combining Evidence Signals for Factoid Question Answering,,,https://aclanthology.org/P17-2047/,https://aclanthology.org/P17-2047.pdf
Pocket Knowledge Base Population,,,https://aclanthology.org/P17-2048/,https://aclanthology.org/P17-2048.pdf
Answering Complex Questions Using Open Information Extraction,,,https://aclanthology.org/P17-2049/,https://aclanthology.org/P17-2049.pdf
Bootstrapping for Numerical Open IE,,,https://aclanthology.org/P17-2050/,https://aclanthology.org/P17-2050.pdf
Feature-Rich Networks for Knowledge Base Completion,,,https://aclanthology.org/P17-2051/,https://aclanthology.org/P17-2051.pdf
Fine-Grained Entity Typing with High-Multiplicity Assignments,,,https://aclanthology.org/P17-2052/,https://aclanthology.org/P17-2052.pdf
Group Sparse CNNs for Question Classification with Answer Sets,,,https://aclanthology.org/P17-2053/,https://aclanthology.org/P17-2053.pdf
Multi-Task Learning of Keyphrase Boundary Classification,,,https://aclanthology.org/P17-2054/,https://aclanthology.org/P17-2054.pdf
Cardinal Virtues- Extracting Relation Cardinalities from Text,,,https://aclanthology.org/P17-2055/,https://aclanthology.org/P17-2055.pdf
Integrating Deep Linguistic Features in Factuality Prediction over Unified Datasets,,,https://aclanthology.org/P17-2056/,https://aclanthology.org/P17-2056.pdf
Question Answering on Knowledge Bases and Text using Universal Schema and Memory Networks,,,https://aclanthology.org/P17-2057/,https://aclanthology.org/P17-2057.pdf
Differentiable Scheduled Sampling for Credit Assignment,,,https://aclanthology.org/P17-2058/,https://aclanthology.org/P17-2058.pdf
A Deep Network with Visual Text Composition Behavior,,,https://aclanthology.org/P17-2059/,https://aclanthology.org/P17-2059.pdf
Neural System Combination for Machine Translation,,,https://aclanthology.org/P17-2060/,https://aclanthology.org/P17-2060.pdf
An Empirical Comparison of Domain Adaptation Methods for Neural Machine Translation,,,https://aclanthology.org/P17-2061/,https://aclanthology.org/P17-2061.pdf
Efficient Extraction of Pseudo-Parallel Sentences from Raw Monolingual Data Using Word Embeddings,,,https://aclanthology.org/P17-2062/,https://aclanthology.org/P17-2062.pdf
Feature Hashing for Language and Dialect Identification,,,https://aclanthology.org/P17-2063/,https://aclanthology.org/P17-2063.pdf
Detection of Chinese Word Usage Errors for Non-Native Chinese Learners with Bidirectional LSTM,,,https://aclanthology.org/P17-2064/,https://aclanthology.org/P17-2064.pdf
Automatic Compositor Attribution in the First Folio of Shakespeare,,,https://aclanthology.org/P17-2065/,https://aclanthology.org/P17-2065.pdf
STAIR Captions- Constructing a Large-Scale Japanese Image Caption Dataset,,,https://aclanthology.org/P17-2066/,https://aclanthology.org/P17-2066.pdf
"“Liar, Liar Pants on Fire”- A New Benchmark Dataset for Fake News Detection",,,https://aclanthology.org/P17-2067/,https://aclanthology.org/P17-2067.pdf
English Multiword Expression-aware Dependency Parsing Including Named Entities,,,https://aclanthology.org/P17-2068/,https://aclanthology.org/P17-2068.pdf
Improving Semantic Composition with Offset Inference,,,https://aclanthology.org/P17-2069/,https://aclanthology.org/P17-2069.pdf
Learning Topic-Sensitive Word Representations,,,https://aclanthology.org/P17-2070/,https://aclanthology.org/P17-2070.pdf
Temporal Word Analogies- Identifying Lexical Replacement with Diachronic Word Embeddings,,,https://aclanthology.org/P17-2071/,https://aclanthology.org/P17-2071.pdf
Methodical Evaluation of Arabic Word Embeddings,,,https://aclanthology.org/P17-2072/,https://aclanthology.org/P17-2072.pdf
Multilingual Connotation Frames- A Case Study on Social Media for Targeted Sentiment Analysis and Forecast,,,https://aclanthology.org/P17-2073/,https://aclanthology.org/P17-2073.pdf
Best-Worst Scaling More Reliable than Rating Scales- A Case Study on Sentiment Intensity Annotation,,,https://aclanthology.org/P17-2074/,https://aclanthology.org/P17-2074.pdf
Demographic Inference on Twitter using Recursive Neural Networks,,,https://aclanthology.org/P17-2075/,https://aclanthology.org/P17-2075.pdf
Twitter Demographic Classification Using Deep Multi-modal Multi-task Learning,,,https://aclanthology.org/P17-2076/,https://aclanthology.org/P17-2076.pdf
A Network Framework for Noisy Label Aggregation in Social Media,,,https://aclanthology.org/P17-2077/,https://aclanthology.org/P17-2077.pdf
Parser Adaptation for Social Media by Integrating Normalization,,,https://aclanthology.org/P17-2078/,https://aclanthology.org/P17-2078.pdf
AliMe Chat- A Sequence to Sequence and Rerank based Chatbot Engine,,,https://aclanthology.org/P17-2079/,https://aclanthology.org/P17-2079.pdf
A Conditional Variational Framework for Dialog Generation,,,https://aclanthology.org/P17-2080/,https://aclanthology.org/P17-2080.pdf
Question Answering through Transfer Learning from Large Fine-grained Supervision Data,,,https://aclanthology.org/P17-2081/,https://aclanthology.org/P17-2081.pdf
Self-Crowdsourcing Training for Relation Extraction,,,https://aclanthology.org/P17-2082/,https://aclanthology.org/P17-2082.pdf
A Generative Attentional Neural Network Model for Dialogue Act Classification,,,https://aclanthology.org/P17-2083/,https://aclanthology.org/P17-2083.pdf
Salience Rank- Efficient Keyphrase Extraction with Topic Modeling,,,https://aclanthology.org/P17-2084/,https://aclanthology.org/P17-2084.pdf
List-only Entity Linking,,,https://aclanthology.org/P17-2085/,https://aclanthology.org/P17-2085.pdf
Improving Native Language Identification by Using Spelling Errors,,,https://aclanthology.org/P17-2086/,https://aclanthology.org/P17-2086.pdf
Disfluency Detection using a Noisy Channel Model and a Deep Neural Language Model,,,https://aclanthology.org/P17-2087/,https://aclanthology.org/P17-2087.pdf
On the Equivalence of Holographic and Complex Embeddings for Link Prediction,,,https://aclanthology.org/P17-2088/,https://aclanthology.org/P17-2088.pdf
Sentence Embedding for Neural Machine Translation Domain Adaptation,,,https://aclanthology.org/P17-2089/,https://aclanthology.org/P17-2089.pdf
Data Augmentation for Low-Resource Neural Machine Translation,,,https://aclanthology.org/P17-2090/,https://aclanthology.org/P17-2090.pdf
Speeding Up Neural Machine Translation Decoding by Shrinking Run-time Vocabulary,,,https://aclanthology.org/P17-2091/,https://aclanthology.org/P17-2091.pdf
Chunk-Based Bi-Scale Decoder for Neural Machine Translation,,,https://aclanthology.org/P17-2092/,https://aclanthology.org/P17-2092.pdf
Model Transfer for Tagging Low-resource Languages using a Bilingual Dictionary,,,https://aclanthology.org/P17-2093/,https://aclanthology.org/P17-2093.pdf
EuroSense- Automatic Harvesting of Multilingual Sense Annotations from Parallel Text,,,https://aclanthology.org/P17-2094/,https://aclanthology.org/P17-2094.pdf
Challenging Language-Dependent Segmentation for Arabic- An Application to Machine Translation and Part-of-Speech Tagging,,,https://aclanthology.org/P17-2095/,https://aclanthology.org/P17-2095.pdf
Fast and Accurate Neural Word Segmentation for Chinese,,,https://aclanthology.org/P17-2096/,https://aclanthology.org/P17-2096.pdf
Pay Attention to the Ending-Strong Neural Baselines for the ROC Story Cloze Task,,,https://aclanthology.org/P17-2097/,https://aclanthology.org/P17-2097.pdf
Neural Semantic Parsing over Multiple Knowledge-bases,,,https://aclanthology.org/P17-2098/,https://aclanthology.org/P17-2098.pdf
Representing Sentences as Low-Rank Subspaces,,,https://aclanthology.org/P17-2099/,https://aclanthology.org/P17-2099.pdf
Improving Semantic Relevance for Sequence-to-Sequence Learning of Chinese Social Media Text Summarization,,,https://aclanthology.org/P17-2100/,https://aclanthology.org/P17-2100.pdf
Determining Whether and When People Participate in the Events They Tweet About,,,https://aclanthology.org/P17-2101/,https://aclanthology.org/P17-2101.pdf
Separating Facts from Fiction- Linguistic Models to Classify Suspicious and Trusted News Posts on Twitter,,,https://aclanthology.org/P17-2102/,https://aclanthology.org/P17-2102.pdf
Recognizing Counterfactual Thinking in Social Media Texts,,,https://aclanthology.org/P17-2103/,https://aclanthology.org/P17-2103.pdf
Temporal Orientation of Tweets for Predicting Income of Users,,,https://aclanthology.org/P17-2104/,https://aclanthology.org/P17-2104.pdf
Character-Aware Neural Morphological Disambiguation,,,https://aclanthology.org/P17-2105/,https://aclanthology.org/P17-2105.pdf
Character Composition Model with Convolutional Neural Networks for Dependency Parsing on Morphologically Rich Languages,,,https://aclanthology.org/P17-2106/,https://aclanthology.org/P17-2106.pdf
How (not) to train a dependency parser- The curious case of jackknifing part-of-speech taggers,,,https://aclanthology.org/P17-2107/,https://aclanthology.org/P17-2107.pdf
"Proceedings of ACL 2017, Student Research Workshop",,,https://aclanthology.org/P17-3000/,https://aclanthology.org/P17-3000.pdf
Computational Characterization of Mental States- A Natural Language Processing Approach,,,https://aclanthology.org/P17-3001/,https://aclanthology.org/P17-3001.pdf
Improving Distributed Representations of Tweets - Present and Future,,,https://aclanthology.org/P17-3002/,https://aclanthology.org/P17-3002.pdf
Bilingual Word Embeddings with Bucketed CNN for Parallel Sentence Extraction,,,https://aclanthology.org/P17-3003/,https://aclanthology.org/P17-3003.pdf
nQuery - A Natural Language Statement to SQL Query Generator,,,https://aclanthology.org/P17-3004/,https://aclanthology.org/P17-3004.pdf
V for Vocab- An Intelligent Flashcard Application,,,https://aclanthology.org/P17-3005/,https://aclanthology.org/P17-3005.pdf
Are You Asking the Right Questions- Teaching Machines to Ask Clarification Questions,,,https://aclanthology.org/P17-3006/,https://aclanthology.org/P17-3006.pdf
Building a Non-Trivial Paraphrase Corpus Using Multiple Machine Translation Systems,,,https://aclanthology.org/P17-3007/,https://aclanthology.org/P17-3007.pdf
Segmentation Guided Attention Networks for Visual Question Answering,,,https://aclanthology.org/P17-3008/,https://aclanthology.org/P17-3008.pdf
Text-based Speaker Identification on Multiparty Dialogues Using Multi-document Convolutional Neural Networks,,,https://aclanthology.org/P17-3009/,https://aclanthology.org/P17-3009.pdf
Variation Autoencoder Based Network Representation Learning for Classification,,,https://aclanthology.org/P17-3010/,https://aclanthology.org/P17-3010.pdf
Blind Phoneme Segmentation With Temporal Prediction Errors,,,https://aclanthology.org/P17-3011/,https://aclanthology.org/P17-3011.pdf
Automatic Generation of Jokes in Hindi,,,https://aclanthology.org/P17-3012/,https://aclanthology.org/P17-3012.pdf
Word Embedding for Response-To-Text Assessment of Evidence,,,https://aclanthology.org/P17-3013/,https://aclanthology.org/P17-3013.pdf
Domain Specific Automatic Question Generation from Text,,,https://aclanthology.org/P17-3014/,https://aclanthology.org/P17-3014.pdf
SoccEval- An Annotation Schema for Rating Soccer Players,,,https://aclanthology.org/P17-3015/,https://aclanthology.org/P17-3015.pdf
Accent Adaptation for the Air Traffic Control Domain,,,https://aclanthology.org/P17-3016/,https://aclanthology.org/P17-3016.pdf
Generating Steganographic Text with LSTMs,,,https://aclanthology.org/P17-3017/,https://aclanthology.org/P17-3017.pdf
Predicting Depression for Japanese Blog Text,,,https://aclanthology.org/P17-3018/,https://aclanthology.org/P17-3018.pdf
Fast Forward Through Opportunistic Incremental Meaning Representation Construction,,,https://aclanthology.org/P17-3019/,https://aclanthology.org/P17-3019.pdf
Modeling Situations in Neural Chat Bots,,,https://aclanthology.org/P17-3020/,https://aclanthology.org/P17-3020.pdf
An Empirical Study on End-to-End Sentence Modelling,,,https://aclanthology.org/P17-3021/,https://aclanthology.org/P17-3021.pdf
Varying Linguistic Purposes of Emoji in (Twitter) Context,,,https://aclanthology.org/P17-3022/,https://aclanthology.org/P17-3022.pdf
Negotiation of Antibiotic Treatment in Medical Consultations- A Corpus Based Study,,,https://aclanthology.org/P17-3023/,https://aclanthology.org/P17-3023.pdf
"Proceedings of ACL 2017, System Demonstrations",,,https://aclanthology.org/P17-4000/,https://aclanthology.org/P17-4000.pdf
"Annotating tense, mood and voice for English, French and German",,,https://aclanthology.org/P17-4001/,https://aclanthology.org/P17-4001.pdf
Automating Biomedical Evidence Synthesis- RobotReviewer,,,https://aclanthology.org/P17-4002/,https://aclanthology.org/P17-4002.pdf
Benben- A Chinese Intelligent Conversational Robot,,,https://aclanthology.org/P17-4003/,https://aclanthology.org/P17-4003.pdf
End-to-End Non-Factoid Question Answering with an Interactive Visualization of Neural Attention Weights,,,https://aclanthology.org/P17-4004/,https://aclanthology.org/P17-4004.pdf
ESTEEM- A Novel Framework for Qualitatively Evaluating and Visualizing Spatiotemporal Embeddings in Social Media,,,https://aclanthology.org/P17-4005/,https://aclanthology.org/P17-4005.pdf
Exploring Diachronic Lexical Semantics with JeSemE,,,https://aclanthology.org/P17-4006/,https://aclanthology.org/P17-4006.pdf
Extended Named Entity Recognition API and Its Applications in Language Education,,,https://aclanthology.org/P17-4007/,https://aclanthology.org/P17-4007.pdf
Hafez- an Interactive Poetry Generation System,,,https://aclanthology.org/P17-4008/,https://aclanthology.org/P17-4008.pdf
Interactive Visual Analysis of Transcribed Multi-Party Discourse,,,https://aclanthology.org/P17-4009/,https://aclanthology.org/P17-4009.pdf
Life-iNet- A Structured Network-Based Knowledge Exploration and Analytics System for Life Sciences,,,https://aclanthology.org/P17-4010/,https://aclanthology.org/P17-4010.pdf
Olelo- A Question Answering Application for Biomedicine,,,https://aclanthology.org/P17-4011/,https://aclanthology.org/P17-4011.pdf
OpenNMT- Open-Source Toolkit for Neural Machine Translation,,,https://aclanthology.org/P17-4012/,https://aclanthology.org/P17-4012.pdf
PyDial- A Multi-domain Statistical Dialogue System Toolkit,,,https://aclanthology.org/P17-4013/,https://aclanthology.org/P17-4013.pdf
RelTextRank- An Open Source Framework for Building Relational Syntactic-Semantic Text Pair Representations,,,https://aclanthology.org/P17-4014/,https://aclanthology.org/P17-4014.pdf
Scattertext- a Browser-Based Tool for Visualizing how Corpora Differ,,,https://aclanthology.org/P17-4015/,https://aclanthology.org/P17-4015.pdf
Semedico- A Comprehensive Semantic Search Engine for the Life Sciences,,,https://aclanthology.org/P17-4016/,https://aclanthology.org/P17-4016.pdf
SuperAgent- A Customer Service Chatbot for E-commerce Websites,,,https://aclanthology.org/P17-4017/,https://aclanthology.org/P17-4017.pdf
Swanson linking revisited- Accelerating literature-based discovery across domains using a conceptual influence graph,,,https://aclanthology.org/P17-4018/,https://aclanthology.org/P17-4018.pdf
UCCAApp- Web-application for Syntactic and Semantic Phrase-based Annotation,,,https://aclanthology.org/P17-4019/,https://aclanthology.org/P17-4019.pdf
WebChild 2.0 - Fine-Grained Commonsense Knowledge Distillation,,,https://aclanthology.org/P17-4020/,https://aclanthology.org/P17-4020.pdf
Zara Returns- Improved Personality Induction and Adaptation by an Empathetic Virtual Agent,,,https://aclanthology.org/P17-4021/,https://aclanthology.org/P17-4021.pdf
Proceedings of the 55th Annual Meeting of the Association for Computational Linguistics- Tutorial Abstracts,,,https://aclanthology.org/P17-5000/,https://aclanthology.org/P17-5000.pdf
NLP for Precision Medicine,,,https://aclanthology.org/P17-5001/,https://aclanthology.org/P17-5001.pdf
"Multimodal Machine Learning- Integrating Language, Vision and Speech",,,https://aclanthology.org/P17-5002/,https://aclanthology.org/P17-5002.pdf
Deep Learning for Semantic Composition,,,https://aclanthology.org/P17-5003/,https://aclanthology.org/P17-5003.pdf
Deep Learning for Dialogue Systems,,,https://aclanthology.org/P17-5004/,https://aclanthology.org/P17-5004.pdf
Beyond Words- Deep Learning for Multiword Expressions and Collocations,,,https://aclanthology.org/P17-5005/,https://aclanthology.org/P17-5005.pdf
Tutorial- Making Better Use of the Crowd,,,https://aclanthology.org/P17-5006/,https://aclanthology.org/P17-5006.pdf
